"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
51.12,-3.172,-0.853
51.13,-3.160,-0.859
51.14,-3.166,-0.847
51.15,-3.166,-0.850
51.16,-3.157,-0.847
51.17,-3.166,-0.844
51.18,-3.160,-0.844
51.19,-3.160,-0.838
51.20,-3.169,-0.841
51.21,-3.163,-0.838
51.22,-3.166,-0.835
51.23,-3.169,-0.844
51.24,-3.166,-0.838
51.25,-3.172,-0.832
51.26,-3.163,-0.841
51.27,-3.166,-0.829
51.28,-3.172,-0.829
51.29,-3.166,-0.841
51.30,-3.163,-0.826
51.31,-3.166,-0.826
51.32,-3.166,-0.826
51.33,-3.163,-0.826
51.34,-3.166,-0.823
51.35,-3.169,-0.820
51.36,-3.166,-0.826
51.37,-3.166,-0.817
51.38,-3.169,-0.817
51.39,-3.169,-0.826
51.40,-3.169,-0.814
51.41,-3.181,-0.814
51.42,-3.166,-0.823
51.43,-3.172,-0.811
51.44,-3.181,-0.811
51.45,-3.172,-0.823
51.46,-3.172,-0.805
51.47,-3.187,-0.811
51.48,-3.172,-0.814
51.49,-3.172,-0.805
51.50,-3.187,-0.805
51.51,-3.175,-0.805
51.52,-3.175,-0.802
51.53,-3.187,-0.802
51.54,-3.181,-0.802
51.55,-3.181,-0.799
51.56,-3.193,-0.796
51.57,-3.184,-0.796
51.58,-3.181,-0.790
51.59,-3.196,-0.793
51.60,-3.193,-0.793
51.61,-3.184,-0.790
51.62,-3.196,-0.790
51.63,-3.193,-0.793
51.64,-3.190,-0.793
51.65,-3.202,-0.787
51.66,-3.199,-0.790
51.67,-3.196,-0.790
51.68,-3.208,-0.781
51.69,-3.208,-0.787
51.70,-3.199,-0.787
51.71,-3.208,-0.776
51.72,-3.208,-0.778
51.73,-3.202,-0.781
51.74,-3.208,-0.772
51.75,-3.214,-0.776
51.76,-3.208,-0.778
51.77,-3.208,-0.769
51.78,-3.217,-0.772
51.79,-3.211,-0.778
51.80,-3.217,-0.766
51.81,-3.232,-0.766
51.82,-3.220,-0.776
51.83,-3.226,-0.764
51.84,-3.244,-0.757
51.85,-3.226,-0.772
51.86,-3.229,-0.757
51.87,-3.250,-0.757
51.88,-3.232,-0.769
51.89,-3.238,-0.755
51.90,-3.241,-0.755
51.91,-3.238,-0.760
51.92,-3.241,-0.748
51.93,-3.241,-0.746
51.94,-3.244,-0.751
51.95,-3.250,-0.748
51.96,-3.244,-0.748
51.97,-3.256,-0.748
51.98,-3.262,-0.746
51.99,-3.253,-0.751
52.00,-3.268,-0.743
52.01,-3.268,-0.746
52.02,-3.262,-0.746
52.03,-3.274,-0.739
52.04,-3.265,-0.739
52.05,-3.265,-0.743
52.06,-3.271,-0.734
52.07,-3.271,-0.731
52.08,-3.274,-0.736
52.09,-3.280,-0.731
52.10,-3.286,-0.734
52.11,-3.280,-0.734
52.12,-3.292,-0.725
52.13,-3.292,-0.734
52.14,-3.286,-0.734
52.15,-3.289,-0.722
52.16,-3.292,-0.722
52.17,-3.292,-0.725
52.18,-3.292,-0.722
52.19,-3.292,-0.710
52.20,-3.307,-0.710
52.21,-3.295,-0.727
52.22,-3.301,-0.707
52.23,-3.312,-0.704
52.24,-3.301,-0.722
52.25,-3.307,-0.701
52.26,-3.316,-0.710
52.27,-3.307,-0.707
52.28,-3.316,-0.698
52.29,-3.310,-0.707
52.30,-3.316,-0.698
52.31,-3.310,-0.695
52.32,-3.316,-0.695
52.33,-3.331,-0.692
52.34,-3.316,-0.722
52.35,-3.319,-0.692
52.36,-3.333,-0.686
52.37,-3.316,-0.695
52.38,-3.322,-0.686
52.39,-3.316,-0.692
52.40,-3.325,-0.686
52.41,-3.328,-0.686
52.42,-3.319,-0.686
52.43,-3.333,-0.680
52.44,-3.319,-0.683
52.45,-3.325,-0.677
52.46,-3.333,-0.677
52.47,-3.322,-0.686
52.48,-3.325,-0.674
52.49,-3.325,-0.671
52.50,-3.333,-0.674
52.51,-3.333,-0.677
52.52,-3.322,-0.680
52.53,-3.333,-0.668
52.54,-3.333,-0.668
52.55,-3.325,-0.671
52.56,-3.325,-0.662
52.57,-3.333,-0.662
52.58,-3.325,-0.668
52.59,-3.331,-0.659
52.60,-3.328,-0.668
52.61,-3.328,-0.659
52.62,-3.322,-0.653
52.63,-3.322,-0.659
52.64,-3.337,-0.656
52.65,-3.322,-0.674
52.66,-3.325,-0.653
52.67,-3.337,-0.650
52.68,-3.322,-0.659
52.69,-3.322,-0.647
52.70,-3.316,-0.650
52.71,-3.325,-0.647
52.72,-3.328,-0.650
52.73,-3.316,-0.650
52.74,-3.322,-0.641
52.75,-3.312,-0.641
52.76,-3.312,-0.641
52.77,-3.316,-0.638
52.78,-3.316,-0.647
52.79,-3.310,-0.644
52.80,-3.312,-0.635
52.81,-3.304,-0.638
52.82,-3.307,-0.635
52.83,-3.301,-0.632
52.84,-3.304,-0.632
52.85,-3.319,-0.629
52.86,-3.298,-0.644
52.87,-3.304,-0.626
52.88,-3.304,-0.626
52.89,-3.301,-0.635
52.90,-3.298,-0.626
52.91,-3.292,-0.620
52.92,-3.295,-0.620
52.93,-3.298,-0.623
52.94,-3.289,-0.629
52.95,-3.286,-0.614
52.96,-3.304,-0.614
52.97,-3.283,-0.626
52.98,-3.286,-0.611
52.99,-3.283,-0.611
53.00,-3.283,-0.611
53.01,-3.280,-0.614
53.02,-3.274,-0.608
53.03,-3.277,-0.608
53.04,-3.277,-0.611
53.05,-3.265,-0.614
53.06,-3.265,-0.602
53.07,-3.280,-0.602
53.08,-3.262,-0.614
53.09,-3.259,-0.599
53.10,-3.265,-0.599
53.11,-3.262,-0.605
53.12,-3.256,-0.602
53.13,-3.256,-0.590
53.14,-3.247,-0.599
53.15,-3.256,-0.593
53.16,-3.247,-0.596
53.17,-3.244,-0.593
53.18,-3.244,-0.587
53.19,-3.250,-0.587
53.20,-3.241,-0.590
53.21,-3.241,-0.581
53.22,-3.238,-0.584
53.23,-3.232,-0.584
53.24,-3.235,-0.584
53.25,-3.229,-0.584
53.26,-3.232,-0.578
53.27,-3.235,-0.578
53.28,-3.223,-0.581
53.29,-3.223,-0.575
53.30,-3.232,-0.578
53.31,-3.220,-0.575
53.32,-3.220,-0.575
53.33,-3.220,-0.572
53.34,-3.220,-0.572
53.35,-3.214,-0.572
53.36,-3.214,-0.569
53.37,-3.208,-0.566
53.38,-3.214,-0.566
53.39,-3.208,-0.566
53.40,-3.205,-0.563
53.41,-3.205,-0.563
53.42,-3.211,-0.557
53.43,-3.205,-0.560
53.44,-3.196,-0.569
53.45,-3.202,-0.554
53.46,-3.208,-0.557
53.47,-3.196,-0.563
53.48,-3.196,-0.557
53.49,-3.199,-0.551
53.50,-3.196,-0.557
53.51,-3.193,-0.554
53.52,-3.196,-0.551
53.53,-3.184,-0.557
53.54,-3.190,-0.542
53.55,-3.196,-0.548
53.56,-3.181,-0.551
53.57,-3.181,-0.539
53.58,-3.181,-0.539
53.59,-3.190,-0.536
53.60,-3.178,-0.548
53.61,-3.181,-0.536
53.62,-3.181,-0.530
53.63,-3.184,-0.542
53.64,-3.181,-0.542
53.65,-3.178,-0.530
53.66,-3.172,-0.539
53.67,-3.184,-0.530
53.68,-3.181,-0.530
53.69,-3.169,-0.533
53.70,-3.169,-0.527
53.71,-3.181,-0.524
53.72,-3.169,-0.524
53.73,-3.169,-0.527
53.74,-3.169,-0.521
53.75,-3.172,-0.518
53.76,-3.169,-0.530
53.77,-3.169,-0.524
53.78,-3.172,-0.515
53.79,-3.166,-0.524
53.80,-3.175,-0.515
53.81,-3.169,-0.518
53.82,-3.163,-0.509
53.83,-3.163,-0.509
53.84,-3.172,-0.506
53.85,-3.172,-0.506
53.86,-3.160,-0.518
53.87,-3.166,-0.506
53.88,-3.172,-0.500
53.89,-3.169,-0.506
53.90,-3.160,-0.506
53.91,-3.166,-0.500
53.92,-3.160,-0.497
53.93,-3.172,-0.500
53.94,-3.166,-0.500
53.95,-3.166,-0.497
53.96,-3.160,-0.500
53.97,-3.169,-0.491
53.98,-3.172,-0.494
53.99,-3.157,-0.497
54.00,-3.157,-0.488
54.01,-3.160,-0.485
54.02,-3.169,-0.485
54.03,-3.157,-0.497
54.04,-3.160,-0.482
54.05,-3.160,-0.482
54.06,-3.166,-0.491
54.07,-3.157,-0.482
54.08,-3.163,-0.482
54.09,-3.154,-0.479
54.10,-3.157,-0.479
54.11,-3.166,-0.476
54.12,-3.166,-0.482
54.13,-3.154,-0.482
54.14,-3.157,-0.470
54.15,-3.175,-0.470
54.16,-3.157,-0.476
54.17,-3.157,-0.473
54.18,-3.157,-0.467
54.19,-3.154,-0.461
54.20,-3.160,-0.470
54.21,-3.160,-0.470
54.22,-3.160,-0.461
54.23,-3.154,-0.470
54.24,-3.163,-0.458
54.25,-3.163,-0.461
54.26,-3.154,-0.461
54.27,-3.157,-0.455
54.28,-3.154,-0.455
54.29,-3.169,-0.452
54.30,-3.157,-0.464
54.31,-3.157,-0.449
54.32,-3.160,-0.446
54.33,-3.160,-0.458
54.34,-3.157,-0.449
54.35,-3.160,-0.452
54.36,-3.151,-0.443
54.37,-3.148,-0.443
54.38,-3.166,-0.443
54.39,-3.160,-0.443
54.40,-3.154,-0.452
54.41,-3.154,-0.437
54.42,-3.160,-0.434
54.43,-3.160,-0.437
54.44,-3.151,-0.443
54.45,-3.157,-0.431
54.46,-3.157,-0.431
54.47,-3.154,-0.437
54.48,-3.160,-0.431
54.49,-3.160,-0.437
54.50,-3.151,-0.434
54.51,-3.151,-0.428
54.52,-3.160,-0.425
54.53,-3.157,-0.422
54.54,-3.151,-0.437
54.55,-3.157,-0.419
54.56,-3.160,-0.422
54.57,-3.160,-0.428
54.58,-3.154,-0.422
54.59,-3.157,-0.422
54.60,-3.151,-0.410
54.61,-3.148,-0.413
54.62,-3.163,-0.416
54.63,-3.160,-0.413
54.64,-3.151,-0.422
54.65,-3.151,-0.407
54.66,-3.160,-0.407
54.67,-3.160,-0.410
54.68,-3.151,-0.410
54.69,-3.157,-0.407
54.70,-3.157,-0.401
54.71,-3.151,-0.407
54.72,-3.160,-0.404
54.73,-3.160,-0.404
54.74,-3.151,-0.407
54.75,-3.151,-0.398
54.76,-3.154,-0.395
54.77,-3.163,-0.395
54.78,-3.151,-0.404
54.79,-3.154,-0.395
54.80,-3.160,-0.389
54.81,-3.151,-0.398
54.82,-3.160,-0.392
54.83,-3.157,-0.392
54.84,-3.148,-0.383
54.85,-3.151,-0.389
54.86,-3.154,-0.380
54.87,-3.172,-0.383
54.88,-3.148,-0.395
54.89,-3.151,-0.383
54.90,-3.160,-0.380
54.91,-3.151,-0.374
54.92,-3.160,-0.377
54.93,-3.154,-0.380
54.94,-3.160,-0.380
54.95,-3.151,-0.380
54.96,-3.148,-0.371
54.97,-3.172,-0.371
54.98,-3.148,-0.371
54.99,-3.151,-0.374
55.00,-3.154,-0.365
55.01,-3.157,-0.362
55.02,-3.160,-0.368
55.03,-3.157,-0.368
55.04,-3.160,-0.368
55.05,-3.151,-0.365
55.06,-3.151,-0.359
55.07,-3.157,-0.356
55.08,-3.169,-0.356
55.09,-3.151,-0.368
55.10,-3.148,-0.356
55.11,-3.160,-0.353
55.12,-3.151,-0.359
55.13,-3.160,-0.353
55.14,-3.154,-0.350
55.15,-3.151,-0.350
55.16,-3.148,-0.350
55.17,-3.151,-0.344
55.18,-3.172,-0.344
55.19,-3.148,-0.353
55.20,-3.151,-0.344
55.21,-3.154,-0.332
55.22,-3.148,-0.332
55.23,-3.154,-0.335
55.24,-3.157,-0.341
55.25,-3.160,-0.338
55.26,-3.148,-0.344
55.27,-3.151,-0.326
55.28,-3.154,-0.326
55.29,-3.160,-0.326
55.30,-3.151,-0.335
55.31,-3.151,-0.326
55.32,-3.157,-0.320
55.33,-3.148,-0.326
55.34,-3.160,-0.320
55.35,-3.157,-0.317
55.36,-3.148,-0.323
55.37,-3.148,-0.323
55.38,-3.154,-0.314
55.39,-3.160,-0.314
55.40,-3.157,-0.323
55.41,-3.148,-0.314
55.42,-3.157,-0.314
55.43,-3.148,-0.305
55.44,-3.148,-0.308
55.45,-3.160,-0.305
55.46,-3.157,-0.305
55.47,-3.148,-0.323
55.48,-3.148,-0.299
55.49,-3.154,-0.299
55.50,-3.148,-0.299
55.51,-3.154,-0.299
55.52,-3.154,-0.299
55.53,-3.160,-0.296
55.54,-3.148,-0.302
55.55,-3.148,-0.290
55.56,-3.160,-0.290
55.57,-3.157,-0.290
55.58,-3.148,-0.299
55.59,-3.151,-0.287
55.60,-3.157,-0.287
55.61,-3.148,-0.290
55.62,-3.160,-0.287
55.63,-3.157,-0.284
55.64,-3.148,-0.287
55.65,-3.148,-0.287
55.66,-3.151,-0.278
55.67,-3.154,-0.278
55.68,-3.160,-0.290
55.69,-3.148,-0.278
55.70,-3.157,-0.278
55.71,-3.148,-0.270
55.72,-3.148,-0.275
55.73,-3.154,-0.272
55.74,-3.163,-0.270
55.75,-3.148,-0.282
55.76,-3.148,-0.270
55.77,-3.157,-0.266
55.78,-3.148,-0.266
55.79,-3.157,-0.263
55.80,-3.157,-0.266
55.81,-3.160,-0.266
55.82,-3.148,-0.275
55.83,-3.151,-0.261
55.84,-3.151,-0.257
55.85,-3.157,-0.257
55.86,-3.151,-0.263
55.87,-3.151,-0.261
55.88,-3.157,-0.254
55.89,-3.148,-0.261
55.90,-3.148,-0.252
55.91,-3.160,-0.252
55.92,-3.151,-0.245
55.93,-3.148,-0.257
55.94,-3.151,-0.245
55.95,-3.160,-0.242
55.96,-3.148,-0.254
55.97,-3.160,-0.242
55.98,-3.160,-0.242
55.99,-3.148,-0.245
56.00,-3.148,-0.240
56.01,-3.151,-0.240
56.02,-3.154,-0.233
56.03,-3.157,-0.242
56.04,-3.157,-0.237
56.05,-3.157,-0.242
56.06,-3.148,-0.231
56.07,-3.148,-0.228
56.08,-3.151,-0.228
56.09,-3.160,-0.231
56.10,-3.154,-0.237
56.11,-3.148,-0.231
56.12,-3.157,-0.224
56.13,-3.148,-0.219
56.14,-3.148,-0.228
56.15,-3.157,-0.219
56.16,-3.166,-0.219
56.17,-3.148,-0.231
56.18,-3.148,-0.219
56.19,-3.151,-0.216
56.20,-3.145,-0.212
56.21,-3.148,-0.216
56.22,-3.160,-0.212
56.23,-3.154,-0.212
56.24,-3.145,-0.228
56.25,-3.151,-0.210
56.26,-3.151,-0.204
56.27,-3.148,-0.204
56.28,-3.157,-0.210
56.29,-3.157,-0.204
56.30,-3.160,-0.207
56.31,-3.148,-0.212
56.32,-3.148,-0.198
56.33,-3.151,-0.195
56.34,-3.151,-0.195
56.35,-3.154,-0.204
56.36,-3.151,-0.195
56.37,-3.160,-0.198
56.38,-3.148,-0.198
56.39,-3.148,-0.189
56.40,-3.148,-0.192
56.41,-3.163,-0.186
56.42,-3.154,-0.195
56.43,-3.148,-0.192
56.44,-3.160,-0.186
56.45,-3.148,-0.192
56.46,-3.148,-0.183
56.47,-3.148,-0.180
56.48,-3.166,-0.180
56.49,-3.148,-0.186
56.50,-3.151,-0.186
56.51,-3.160,-0.174
56.52,-3.148,-0.180
56.53,-3.148,-0.174
56.54,-3.151,-0.171
56.55,-3.166,-0.171
56.56,-3.148,-0.183
56.57,-3.148,-0.174
56.58,-3.157,-0.168
56.59,-3.145,-0.168
56.60,-3.148,-0.168
56.61,-3.157,-0.165
56.62,-3.163,-0.165
56.63,-3.148,-0.174
56.64,-3.148,-0.165
56.65,-3.151,-0.156
56.66,-3.145,-0.156
56.67,-3.148,-0.159
56.68,-3.160,-0.156
56.69,-3.160,-0.156
56.70,-3.148,-0.165
56.71,-3.148,-0.159
56.72,-3.151,-0.150
56.73,-3.151,-0.147
56.74,-3.148,-0.153
56.75,-3.160,-0.147
56.76,-3.160,-0.147
56.77,-3.148,-0.153
56.78,-3.148,-0.144
56.79,-3.151,-0.141
56.80,-3.151,-0.141
56.81,-3.148,-0.144
56.82,-3.160,-0.138
56.83,-3.160,-0.138
56.84,-3.145,-0.147
56.85,-3.148,-0.141
56.86,-3.151,-0.132
56.87,-3.157,-0.129
56.88,-3.148,-0.141
56.89,-3.157,-0.132
56.90,-3.157,-0.132
56.91,-3.148,-0.135
56.92,-3.148,-0.135
56.93,-3.151,-0.123
56.94,-3.154,-0.123
56.95,-3.148,-0.132
56.96,-3.160,-0.123
56.97,-3.157,-0.123
56.98,-3.148,-0.123
56.99,-3.148,-0.129
57.00,-3.151,-0.114
57.01,-3.154,-0.114
57.02,-3.145,-0.123
57.03,-3.157,-0.111
57.04,-3.157,-0.114
57.05,-3.157,-0.114
57.06,-3.148,-0.123
57.07,-3.148,-0.108
57.08,-3.154,-0.105
57.09,-3.145,-0.105
57.10,-3.154,-0.105
57.11,-3.157,-0.102
57.12,-3.157,-0.105
57.13,-3.148,-0.117
57.14,-3.148,-0.099
57.15,-3.151,-0.099
57.16,-3.148,-0.093
57.17,-3.148,-0.096
57.18,-3.160,-0.096
57.19,-3.160,-0.093
57.20,-3.148,-0.108
57.21,-3.148,-0.093
57.22,-3.151,-0.087
57.23,-3.151,-0.087
57.24,-3.148,-0.093
57.25,-3.160,-0.087
57.26,-3.163,-0.084
57.27,-3.148,-0.087
57.28,-3.148,-0.090
57.29,-3.151,-0.081
57.30,-3.157,-0.078
57.31,-3.148,-0.087
57.32,-3.154,-0.078
57.33,-3.160,-0.081
57.34,-3.148,-0.072
57.35,-3.148,-0.084
57.36,-3.151,-0.072
57.37,-3.154,-0.072
57.38,-3.148,-0.078
57.39,-3.148,-0.069
57.40,-3.157,-0.069
57.41,-3.157,-0.066
57.42,-3.145,-0.072
57.43,-3.151,-0.072
57.44,-3.157,-0.060
57.45,-3.148,-0.063
57.46,-3.148,-0.060
57.47,-3.148,-0.054
57.48,-3.166,-0.057
57.49,-3.151,-0.063
57.50,-3.148,-0.060
57.51,-3.157,-0.060
57.52,-3.148,-0.048
57.53,-3.148,-0.054
57.54,-3.148,-0.048
57.55,-3.160,-0.048
57.56,-3.157,-0.057
57.57,-3.148,-0.048
57.58,-3.151,-0.051
57.59,-3.151,-0.048
57.60,-3.148,-0.048
57.61,-3.148,-0.039
57.62,-3.154,-0.039
57.63,-3.154,-0.042
57.64,-3.154,-0.042
57.65,-3.151,-0.039
57.66,-3.154,-0.039
57.67,-3.148,-0.045
57.68,-3.148,-0.030
57.69,-3.151,-0.030
57.70,-3.145,-0.027
57.71,-3.154,-0.033
57.72,-3.157,-0.030
57.73,-3.154,-0.027
57.74,-3.148,-0.039
57.75,-3.148,-0.027
57.76,-3.151,-0.021
57.77,-3.151,-0.021
57.78,-3.148,-0.027
57.79,-3.157,-0.021
57.80,-3.166,-0.018
57.81,-3.148,-0.018
57.82,-3.145,-0.024
57.83,-3.148,-0.018
57.84,-3.157,-0.012
57.85,-3.148,-0.021
57.86,-3.148,-0.009
57.87,-3.157,-0.012
57.88,-3.157,-0.006
57.89,-3.148,-0.015
57.90,-3.151,-0.015
57.91,-3.154,-0.006
57.92,-3.148,-0.012
57.93,-3.148,0.000
57.94,-3.148,0.000
57.95,-3.160,-0.003
57.96,-3.154,-0.003
57.97,-3.148,0.000
57.98,-3.157,-0.003
57.99,-3.148,0.000
58.00,-3.148,0.003
58.01,-3.151,0.009
58.02,-3.154,0.009
58.03,-3.151,-0.003
58.04,-3.160,0.009
58.05,-3.151,0.009
58.06,-3.145,0.012
58.07,-3.148,0.006
58.08,-3.151,0.015
58.09,-3.157,0.021
58.10,-3.145,0.012
58.11,-3.148,0.021
58.12,-3.160,0.021
58.13,-3.166,0.021
58.14,-3.148,0.012
58.15,-3.145,0.018
58.16,-3.154,0.024
58.17,-3.148,0.030
58.18,-3.148,0.024
58.19,-3.148,0.030
58.20,-3.160,0.030
58.21,-3.154,0.024
58.22,-3.151,0.033
58.23,-3.151,0.030
58.24,-3.151,0.036
58.25,-3.148,0.030
58.26,-3.151,0.039
58.27,-3.157,0.042
58.28,-3.145,0.042
58.29,-3.151,0.042
58.30,-3.160,0.042
58.31,-3.154,0.042
58.32,-3.148,0.030
58.33,-3.148,0.048
58.34,-3.151,0.051
58.35,-3.145,0.051
58.36,-3.145,0.048
58.37,-3.148,0.054
58.38,-3.163,0.054
58.39,-3.154,0.054
58.40,-3.148,0.054
58.41,-3.148,0.045
58.42,-3.154,0.057
58.43,-3.148,0.045
58.44,-3.148,0.060
58.45,-3.148,0.063
58.46,-3.145,0.066
58.47,-3.154,0.060
58.48,-3.157,0.066
58.49,-3.157,0.063
58.50,-3.148,0.060
58.51,-3.148,0.066
58.52,-3.148,0.072
58.53,-3.154,0.075
58.54,-3.145,0.063
58.55,-3.145,0.075
58.56,-3.160,0.075
58.57,-3.160,0.075
58.58,-3.148,0.072
58.59,-3.151,0.072
58.60,-3.160,0.078
58.61,-3.148,0.084
58.62,-3.148,0.084
58.63,-3.151,0.087
58.64,-3.154,0.084
58.65,-3.157,0.078
58.66,-3.157,0.087
58.67,-3.151,0.084
58.68,-3.151,0.090
58.69,-3.145,0.081
58.70,-3.148,0.090
58.71,-3.157,0.096
58.72,-3.145,0.093
58.73,-3.145,0.096
58.74,-3.157,0.099
58.75,-3.172,0.099
58.76,-3.151,0.090
58.77,-3.148,0.096
58.78,-3.151,0.096
58.79,-3.145,0.105
58.80,-3.148,0.099
58.81,-3.148,0.108
58.82,-3.154,0.108
58.83,-3.148,0.108
58.84,-3.157,0.108
58.85,-3.157,0.108
58.86,-3.154,0.111
58.87,-3.145,0.099
58.88,-3.145,0.111
58.89,-3.151,0.120
58.90,-3.151,0.120
58.91,-3.145,0.117
58.92,-3.148,0.120
58.93,-3.163,0.120
58.94,-3.154,0.123
58.95,-3.145,0.120
58.96,-3.148,0.120
58.97,-3.160,0.123
58.98,-3.148,0.120
58.99,-3.148,0.132
59.00,-3.148,0.132
59.01,-3.151,0.132
59.02,-3.151,0.129
59.03,-3.160,0.132
59.04,-3.157,0.135
59.05,-3.148,0.138
59.06,-3.148,0.123
59.07,-3.151,0.138
59.08,-3.154,0.141
59.09,-3.148,0.135
59.10,-3.148,0.141
59.11,-3.148,0.144
59.12,-3.160,0.144
59.13,-3.151,0.135
59.14,-3.148,0.147
59.15,-3.154,0.141
59.16,-3.145,0.147
59.17,-3.145,0.144
59.18,-3.148,0.153
59.19,-3.157,0.153
59.20,-3.145,0.150
59.21,-3.148,0.156
59.22,-3.160,0.156
59.23,-3.160,0.159
59.24,-3.145,0.147
59.25,-3.148,0.153
59.26,-3.151,0.159
59.27,-3.145,0.168
59.28,-3.145,0.159
59.29,-3.148,0.165
59.30,-3.151,0.168
59.31,-3.148,0.168
59.32,-3.157,0.168
59.33,-3.157,0.171
59.34,-3.154,0.171
59.35,-3.145,0.159
59.36,-3.145,0.171
59.37,-3.151,0.177
59.38,-3.145,0.180
59.39,-3.145,0.171
59.40,-3.148,0.180
59.41,-3.154,0.180
59.42,-3.157,0.180
59.43,-3.154,0.180
59.44,-3.148,0.183
59.45,-3.154,0.180
59.46,-3.145,0.174
59.47,-3.145,0.186
59.48,-3.148,0.192
59.49,-3.151,0.192
59.50,-3.145,0.183
59.51,-3.151,0.192
59.52,-3.160,0.192
59.53,-3.157,0.198
59.54,-3.145,0.192
59.55,-3.148,0.189
59.56,-3.157,0.195
59.57,-3.145,0.195
59.58,-3.148,0.204
59.59,-3.148,0.204
59.60,-3.154,0.204
59.61,-3.148,0.198
59.62,-3.160,0.207
59.63,-3.160,0.204
59.64,-3.145,0.210
59.65,-3.145,0.198
59.66,-3.148,0.210
59.67,-3.154,0.213
59.68,-3.145,0.213
59.69,-3.148,0.216
59.70,-3.148,0.216
59.71,-3.154,0.219
59.72,-3.157,0.210
59.73,-3.154,0.216
59.74,-3.148,0.219
59.75,-3.151,0.219
59.76,-3.145,0.213
59.77,-3.148,0.222
59.78,-3.157,0.224
59.79,-3.148,0.228
59.80,-3.148,0.228
59.81,-3.148,0.228
59.82,-3.160,0.233
59.83,-3.151,0.224
59.84,-3.148,0.231
59.85,-3.148,0.228
59.86,-3.157,0.233
59.87,-3.145,0.228
59.88,-3.148,0.237
59.89,-3.154,0.240
59.90,-3.145,0.240
59.91,-3.148,0.240
59.92,-3.160,0.243
59.93,-3.166,0.243
59.94,-3.145,0.240
59.95,-3.148,0.237
59.96,-3.151,0.243
59.97,-3.154,0.252
59.98,-3.148,0.243
59.99,-3.148,0.249
60.00,-3.148,0.252
60.01,-3.148,0.254
60.02,-3.157,0.252
60.03,-3.157,0.252
60.04,-3.157,0.254
60.05,-3.145,0.249
60.06,-3.148,0.257
60.07,-3.148,0.263
60.08,-3.154,0.263
60.09,-3.145,0.252
60.10,-3.148,0.266
60.11,-3.148,0.266
60.12,-3.160,0.266
60.13,-3.151,0.261
60.14,-3.148,0.266
60.15,-3.160,0.266
60.16,-3.148,0.266
60.17,-3.145,0.270
60.18,-3.148,0.275
60.19,-3.151,0.275
60.20,-3.145,0.266
60.21,-3.148,0.275
60.22,-3.160,0.275
60.23,-3.157,0.282
60.24,-3.148,0.272
60.25,-3.151,0.275
60.26,-3.157,0.278
60.27,-3.148,0.284
60.28,-3.145,0.287
60.29,-3.148,0.290
60.30,-3.154,0.287
60.31,-3.145,0.282
60.32,-3.157,0.290
60.33,-3.157,0.290
60.34,-3.151,0.293
60.35,-3.148,0.282
60.36,-3.148,0.290
60.37,-3.154,0.293
60.38,-3.145,0.302
60.39,-3.148,0.296
60.40,-3.148,0.299
60.41,-3.157,0.305
60.42,-3.151,0.296
60.43,-3.154,0.302
60.44,-3.151,0.305
60.45,-3.154,0.305
60.46,-3.148,0.293
60.47,-3.148,0.305
60.48,-3.148,0.311
60.49,-3.145,0.314
60.50,-3.145,0.308
60.51,-3.148,0.314
60.52,-3.157,0.314
60.53,-3.154,0.314
60.54,-3.151,0.317
60.55,-3.151,0.317
60.56,-3.154,0.314
60.57,-3.145,0.308
60.58,-3.148,0.320
60.59,-3.148,0.326
60.60,-3.151,0.326
60.61,-3.145,0.320
60.62,-3.148,0.329
60.63,-3.160,0.329
60.64,-3.154,0.335
60.65,-3.145,0.323
60.66,-3.148,0.329
60.67,-3.157,0.329
60.68,-3.145,0.329
60.69,-3.148,0.338
60.70,-3.148,0.338
60.71,-3.154,0.338
60.72,-3.145,0.332
60.73,-3.151,0.338
60.74,-3.157,0.341
60.75,-3.160,0.344
60.76,-3.145,0.335
60.77,-3.148,0.338
60.78,-3.151,0.344
60.79,-3.145,0.347
60.80,-3.148,0.347
60.81,-3.148,0.350
60.82,-3.157,0.353
60.83,-3.145,0.347
60.84,-3.151,0.353
60.85,-3.160,0.356
60.86,-3.157,0.356
60.87,-3.145,0.344
60.88,-3.148,0.353
60.89,-3.151,0.356
60.90,-3.145,0.362
60.91,-3.145,0.356
60.92,-3.148,0.362
60.93,-3.151,0.368
60.94,-3.151,0.368
60.95,-3.157,0.368
60.96,-3.157,0.368
60.97,-3.154,0.368
60.98,-3.145,0.359
60.99,-3.145,0.368
61.00,-3.148,0.377
61.01,-3.151,0.377
61.02,-3.148,0.368
61.03,-3.148,0.377
61.04,-3.151,0.380
61.05,-3.157,0.383
61.06,-3.157,0.377
61.07,-3.148,0.380
61.08,-3.157,0.380
61.09,-3.145,0.374
61.10,-3.145,0.383
61.11,-3.151,0.392
61.12,-3.154,0.392
61.13,-3.145,0.380
61.14,-3.148,0.392
61.15,-3.154,0.392
61.16,-3.157,0.395
61.17,-3.151,0.386
61.18,-3.148,0.392
61.19,-3.157,0.392
61.20,-3.145,0.392
61.21,-3.145,0.401
61.22,-3.148,0.404
61.23,-3.151,0.404
61.24,-3.142,0.392
61.25,-3.151,0.404
61.26,-3.160,0.407
61.27,-3.157,0.407
61.28,-3.145,0.398
61.29,-3.148,0.404
61.30,-3.157,0.407
61.31,-3.145,0.413
61.32,-3.145,0.410
