"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
49.06,-3.148,-1.069
49.07,-3.142,-1.066
49.08,-3.145,-1.075
49.09,-3.154,-1.069
49.10,-3.157,-1.063
49.11,-3.145,-1.066
49.12,-3.142,-1.060
49.13,-3.154,-1.066
49.14,-3.154,-1.063
49.15,-3.142,-1.063
49.16,-3.145,-1.054
49.17,-3.151,-1.060
49.18,-3.145,-1.057
49.19,-3.148,-1.057
49.20,-3.145,-1.051
49.21,-3.148,-1.054
49.22,-3.145,-1.057
49.23,-3.154,-1.057
49.24,-3.148,-1.045
49.25,-3.148,-1.045
49.26,-3.145,-1.054
49.27,-3.151,-1.054
49.28,-3.148,-1.042
49.29,-3.148,-1.039
49.30,-3.145,-1.045
49.31,-3.145,-1.042
49.32,-3.154,-1.036
49.33,-3.145,-1.033
49.34,-3.145,-1.045
49.35,-3.142,-1.036
49.36,-3.160,-1.033
49.37,-3.145,-1.030
49.38,-3.145,-1.036
49.39,-3.142,-1.030
49.40,-3.160,-1.030
49.41,-3.145,-1.027
49.42,-3.142,-1.033
49.43,-3.145,-1.030
49.44,-3.154,-1.024
49.45,-3.145,-1.021
49.46,-3.142,-1.030
49.47,-3.151,-1.027
49.48,-3.154,-1.018
49.49,-3.145,-1.015
49.50,-3.142,-1.021
49.51,-3.148,-1.021
49.52,-3.154,-1.015
49.53,-3.145,-1.012
49.54,-3.142,-1.012
49.55,-3.154,-1.015
49.56,-3.157,-1.009
49.57,-3.142,-1.012
49.58,-3.145,-1.003
49.59,-3.154,-1.009
49.60,-3.151,-1.006
49.61,-3.145,-1.009
49.62,-3.145,-0.997
49.63,-3.148,-1.009
49.64,-3.151,-0.997
49.65,-3.142,-1.009
49.66,-3.151,-0.997
49.67,-3.145,-1.000
49.68,-3.151,-0.997
49.69,-3.142,-0.997
49.70,-3.148,-0.988
49.71,-3.145,-0.997
49.72,-3.151,-0.988
49.73,-3.142,-0.988
49.74,-3.154,-0.985
49.75,-3.145,-0.991
49.76,-3.148,-0.994
49.77,-3.142,-0.979
49.78,-3.151,-0.979
49.79,-3.145,-0.985
49.80,-3.151,-0.985
49.81,-3.145,-0.973
49.82,-3.145,-0.970
49.83,-3.145,-0.979
49.84,-3.151,-0.985
49.85,-3.148,-0.970
49.86,-3.145,-0.973
49.87,-3.142,-0.973
49.88,-3.148,-0.973
49.89,-3.148,-0.967
49.90,-3.145,-0.970
49.91,-3.145,-0.970
49.92,-3.142,-0.964
49.93,-3.151,-0.961
49.94,-3.145,-0.970
49.95,-3.151,-0.970
49.96,-3.142,-0.955
49.97,-3.148,-0.955
49.98,-3.145,-0.961
49.99,-3.151,-0.964
50.00,-3.145,-0.952
50.01,-3.148,-0.955
50.02,-3.145,-0.955
50.03,-3.148,-0.961
50.04,-3.148,-0.949
50.05,-3.145,-0.955
50.06,-3.145,-0.949
50.07,-3.142,-0.949
50.08,-3.151,-0.940
50.09,-3.145,-0.949
50.10,-3.151,-0.949
50.11,-3.145,-0.937
50.12,-3.148,-0.940
50.13,-3.145,-0.940
50.14,-3.145,-0.940
50.15,-3.145,-0.934
50.16,-3.145,-0.937
50.17,-3.151,-0.934
50.18,-3.142,-0.940
50.19,-3.148,-0.928
50.20,-3.142,-0.937
50.21,-3.148,-0.928
50.22,-3.142,-0.931
50.23,-3.151,-0.931
50.24,-3.145,-0.928
50.25,-3.142,-0.931
50.26,-3.142,-0.919
50.27,-3.148,-0.928
50.28,-3.151,-0.922
50.29,-3.142,-0.925
50.30,-3.145,-0.919
50.31,-3.145,-0.916
50.32,-3.145,-0.913
50.33,-3.142,-0.925
50.34,-3.148,-0.919
50.35,-3.154,-0.913
50.36,-3.142,-0.907
50.37,-3.142,-0.910
50.38,-3.151,-0.910
50.39,-3.151,-0.907
50.40,-3.145,-0.910
50.41,-3.142,-0.907
50.42,-3.157,-0.907
50.43,-3.145,-0.901
50.44,-3.145,-0.910
50.45,-3.145,-0.901
50.46,-3.145,-0.898
50.47,-3.142,-0.895
50.48,-3.142,-0.913
50.49,-3.160,-0.892
50.50,-3.145,-0.892
50.51,-3.142,-0.898
50.52,-3.145,-0.889
50.53,-3.148,-0.889
50.54,-3.145,-0.886
50.55,-3.142,-0.898
50.56,-3.154,-0.886
50.57,-3.145,-0.883
50.58,-3.142,-0.889
50.59,-3.148,-0.895
50.60,-3.148,-0.877
50.61,-3.145,-0.883
50.62,-3.145,-0.880
50.63,-3.142,-0.883
50.64,-3.148,-0.874
50.65,-3.145,-0.877
50.66,-3.151,-0.874
50.67,-3.142,-0.868
50.68,-3.151,-0.874
50.69,-3.151,-0.868
50.70,-3.142,-0.874
50.71,-3.145,-0.868
50.72,-3.148,-0.868
50.73,-3.142,-0.862
50.74,-3.142,-0.874
50.75,-3.148,-0.865
50.76,-3.154,-0.862
50.77,-3.142,-0.862
50.78,-3.142,-0.865
50.79,-3.160,-0.859
50.80,-3.142,-0.853
50.81,-3.142,-0.865
50.82,-3.151,-0.853
50.83,-3.145,-0.850
50.84,-3.142,-0.850
50.85,-3.142,-0.865
50.86,-3.148,-0.847
50.87,-3.145,-0.847
50.88,-3.142,-0.853
50.89,-3.151,-0.850
50.90,-3.151,-0.844
50.91,-3.145,-0.847
50.92,-3.148,-0.850
50.93,-3.139,-0.838
50.94,-3.148,-0.844
50.95,-3.151,-0.841
50.96,-3.142,-0.844
50.97,-3.145,-0.838
50.98,-3.145,-0.835
50.99,-3.142,-0.835
51.00,-3.142,-0.838
51.01,-3.151,-0.832
51.02,-3.145,-0.829
51.03,-3.142,-0.832
51.04,-3.142,-0.826
51.05,-3.148,-0.826
51.06,-3.145,-0.820
51.07,-3.145,-0.835
51.08,-3.160,-0.823
51.09,-3.145,-0.817
51.10,-3.145,-0.829
51.11,-3.151,-0.823
51.12,-3.148,-0.817
51.13,-3.145,-0.823
51.14,-3.151,-0.814
51.15,-3.139,-0.811
51.16,-3.148,-0.817
51.17,-3.151,-0.814
51.18,-3.145,-0.820
51.19,-3.148,-0.811
51.20,-3.154,-0.811
51.21,-3.142,-0.805
51.22,-3.142,-0.808
51.23,-3.160,-0.805
51.24,-3.145,-0.802
51.25,-3.142,-0.811
51.26,-3.157,-0.802
51.27,-3.142,-0.796
51.28,-3.145,-0.802
51.29,-3.145,-0.805
51.30,-3.148,-0.793
51.31,-3.145,-0.796
51.32,-3.145,-0.796
51.33,-3.142,-0.790
51.34,-3.148,-0.790
51.35,-3.145,-0.793
51.36,-3.142,-0.793
51.37,-3.151,-0.790
51.38,-3.148,-0.790
51.39,-3.142,-0.787
51.40,-3.142,-0.790
51.41,-3.154,-0.784
51.42,-3.142,-0.778
51.43,-3.142,-0.790
51.44,-3.145,-0.778
51.45,-3.145,-0.776
51.46,-3.142,-0.778
51.47,-3.145,-0.784
51.48,-3.148,-0.769
51.49,-3.145,-0.778
51.50,-3.145,-0.772
51.51,-3.139,-0.772
51.52,-3.151,-0.772
51.53,-3.154,-0.769
51.54,-3.142,-0.772
51.55,-3.145,-0.764
51.56,-3.151,-0.766
51.57,-3.142,-0.764
51.58,-3.145,-0.776
51.59,-3.160,-0.760
51.60,-3.145,-0.757
51.61,-3.145,-0.766
51.62,-3.148,-0.757
51.63,-3.148,-0.755
51.64,-3.142,-0.757
51.65,-3.154,-0.764
51.66,-3.145,-0.748
51.67,-3.145,-0.760
51.68,-3.151,-0.748
51.69,-3.142,-0.751
51.70,-3.151,-0.755
51.71,-3.151,-0.746
51.72,-3.139,-0.751
51.73,-3.142,-0.743
51.74,-3.145,-0.739
51.75,-3.142,-0.743
51.76,-3.142,-0.746
51.77,-3.148,-0.734
51.78,-3.145,-0.734
51.79,-3.145,-0.743
51.80,-3.139,-0.734
51.81,-3.148,-0.734
51.82,-3.151,-0.734
51.83,-3.142,-0.736
51.84,-3.148,-0.731
51.85,-3.154,-0.727
51.86,-3.142,-0.725
51.87,-3.142,-0.736
51.88,-3.160,-0.725
51.89,-3.145,-0.722
51.90,-3.142,-0.734
51.91,-3.151,-0.722
51.92,-3.145,-0.710
51.93,-3.142,-0.722
51.94,-3.142,-0.722
51.95,-3.148,-0.707
51.96,-3.151,-0.707
51.97,-3.142,-0.707
51.98,-3.142,-0.707
51.99,-3.154,-0.704
52.00,-3.145,-0.701
52.01,-3.142,-0.727
52.02,-3.160,-0.698
52.03,-3.148,-0.695
52.04,-3.142,-0.704
52.05,-3.145,-0.698
52.06,-3.151,-0.695
52.07,-3.145,-0.695
52.08,-3.142,-0.698
52.09,-3.145,-0.689
52.10,-3.151,-0.692
52.11,-3.142,-0.686
52.12,-3.142,-0.698
52.13,-3.160,-0.686
52.14,-3.145,-0.683
52.15,-3.142,-0.695
52.16,-3.148,-0.680
52.17,-3.145,-0.677
52.18,-3.145,-0.683
52.19,-3.142,-0.686
52.20,-3.148,-0.677
52.21,-3.151,-0.677
52.22,-3.142,-0.671
52.23,-3.142,-0.674
52.24,-3.160,-0.674
52.25,-3.142,-0.671
52.26,-3.142,-0.683
52.27,-3.154,-0.668
52.28,-3.145,-0.662
52.29,-3.145,-0.668
52.30,-3.142,-0.668
52.31,-3.151,-0.668
52.32,-3.151,-0.665
52.33,-3.142,-0.668
52.34,-3.145,-0.662
52.35,-3.148,-0.656
52.36,-3.142,-0.656
52.37,-3.142,-0.665
52.38,-3.148,-0.653
52.39,-3.145,-0.659
52.40,-3.151,-0.659
52.41,-3.142,-0.647
52.42,-3.148,-0.659
52.43,-3.148,-0.647
52.44,-3.142,-0.656
52.45,-3.148,-0.647
52.46,-3.145,-0.644
52.47,-3.142,-0.647
52.48,-3.148,-0.638
52.49,-3.148,-0.638
52.50,-3.142,-0.647
52.51,-3.145,-0.644
52.52,-3.148,-0.635
52.53,-3.151,-0.638
52.54,-3.142,-0.635
52.55,-3.142,-0.638
52.56,-3.160,-0.632
52.57,-3.145,-0.629
52.58,-3.145,-0.638
52.59,-3.148,-0.626
52.60,-3.145,-0.632
52.61,-3.148,-0.626
52.62,-3.142,-0.629
52.63,-3.151,-0.632
52.64,-3.148,-0.623
52.65,-3.142,-0.629
52.66,-3.157,-0.620
52.67,-3.145,-0.614
52.68,-3.142,-0.626
52.69,-3.148,-0.620
52.70,-3.151,-0.614
52.71,-3.145,-0.614
52.72,-3.142,-0.617
52.73,-3.145,-0.614
52.74,-3.151,-0.611
52.75,-3.142,-0.608
52.76,-3.142,-0.620
52.77,-3.148,-0.605
52.78,-3.145,-0.605
52.79,-3.148,-0.608
52.80,-3.142,-0.599
52.81,-3.148,-0.611
52.82,-3.148,-0.602
52.83,-3.142,-0.608
52.84,-3.157,-0.599
52.85,-3.145,-0.596
52.86,-3.142,-0.605
52.87,-3.151,-0.593
52.88,-3.148,-0.593
52.89,-3.145,-0.596
52.90,-3.139,-0.596
52.91,-3.145,-0.593
52.92,-3.154,-0.587
52.93,-3.142,-0.587
52.94,-3.142,-0.590
52.95,-3.148,-0.584
52.96,-3.145,-0.587
52.97,-3.148,-0.587
52.98,-3.145,-0.578
52.99,-3.145,-0.584
53.00,-3.142,-0.575
53.01,-3.142,-0.590
53.02,-3.160,-0.578
53.03,-3.145,-0.575
53.04,-3.142,-0.584
53.05,-3.142,-0.572
53.06,-3.148,-0.575
53.07,-3.151,-0.572
53.08,-3.142,-0.578
53.09,-3.148,-0.572
53.10,-3.142,-0.566
53.11,-3.142,-0.575
53.12,-3.151,-0.566
53.13,-3.148,-0.563
53.14,-3.145,-0.566
53.15,-3.142,-0.566
53.16,-3.148,-0.563
53.17,-3.151,-0.560
53.18,-3.142,-0.557
53.19,-3.142,-0.557
53.20,-3.145,-0.554
53.21,-3.142,-0.557
53.22,-3.148,-0.560
53.23,-3.151,-0.548
53.24,-3.151,-0.554
53.25,-3.142,-0.551
53.26,-3.142,-0.554
53.27,-3.151,-0.548
53.28,-3.142,-0.542
53.29,-3.145,-0.554
53.30,-3.148,-0.542
53.31,-3.145,-0.545
53.32,-3.142,-0.542
53.33,-3.142,-0.539
53.34,-3.160,-0.539
53.35,-3.145,-0.536
53.36,-3.142,-0.542
53.37,-3.148,-0.533
53.38,-3.145,-0.533
53.39,-3.151,-0.533
53.40,-3.142,-0.530
53.41,-3.151,-0.530
53.42,-3.145,-0.527
53.43,-3.142,-0.542
53.44,-3.151,-0.524
53.45,-3.145,-0.527
53.46,-3.148,-0.524
53.47,-3.142,-0.521
53.48,-3.148,-0.527
53.49,-3.142,-0.518
53.50,-3.145,-0.530
53.51,-3.160,-0.518
53.52,-3.145,-0.512
53.53,-3.145,-0.518
53.54,-3.142,-0.515
53.55,-3.151,-0.518
53.56,-3.145,-0.509
53.57,-3.142,-0.518
53.58,-3.160,-0.506
53.59,-3.145,-0.506
53.60,-3.142,-0.509
53.61,-3.142,-0.506
53.62,-3.151,-0.506
53.63,-3.151,-0.503
53.64,-3.142,-0.506
53.65,-3.157,-0.500
53.66,-3.145,-0.497
53.67,-3.142,-0.503
53.68,-3.142,-0.497
53.69,-3.148,-0.500
53.70,-3.154,-0.494
53.71,-3.145,-0.500
53.72,-3.157,-0.491
53.73,-3.145,-0.488
53.74,-3.142,-0.497
53.75,-3.145,-0.488
53.76,-3.148,-0.491
53.77,-3.151,-0.482
53.78,-3.142,-0.491
53.79,-3.151,-0.482
53.80,-3.142,-0.482
53.81,-3.139,-0.491
53.82,-3.142,-0.479
53.83,-3.148,-0.479
53.84,-3.148,-0.476
53.85,-3.142,-0.482
53.86,-3.151,-0.479
53.87,-3.145,-0.473
53.88,-3.142,-0.479
53.89,-3.139,-0.470
53.90,-3.148,-0.470
53.91,-3.151,-0.470
53.92,-3.142,-0.476
53.93,-3.157,-0.464
53.94,-3.145,-0.464
53.95,-3.142,-0.473
53.96,-3.142,-0.461
53.97,-3.148,-0.464
53.98,-3.151,-0.458
53.99,-3.139,-0.470
54.00,-3.160,-0.458
54.01,-3.145,-0.455
54.02,-3.142,-0.461
54.03,-3.142,-0.452
54.04,-3.148,-0.458
54.05,-3.148,-0.452
54.06,-3.139,-0.458
54.07,-3.160,-0.452
54.08,-3.145,-0.443
54.09,-3.145,-0.452
54.10,-3.142,-0.443
54.11,-3.148,-0.452
54.12,-3.145,-0.443
54.13,-3.142,-0.452
54.14,-3.160,-0.440
54.15,-3.145,-0.437
54.16,-3.145,-0.443
54.17,-3.142,-0.434
54.18,-3.145,-0.434
54.19,-3.142,-0.434
54.20,-3.142,-0.449
54.21,-3.154,-0.431
54.22,-3.145,-0.431
54.23,-3.151,-0.434
54.24,-3.145,-0.422
54.25,-3.151,-0.428
54.26,-3.142,-0.422
54.27,-3.142,-0.428
54.28,-3.145,-0.422
54.29,-3.145,-0.428
54.30,-3.142,-0.428
54.31,-3.151,-0.422
54.32,-3.154,-0.416
54.33,-3.142,-0.413
54.34,-3.151,-0.413
54.35,-3.148,-0.413
54.36,-3.142,-0.413
54.37,-3.142,-0.422
54.38,-3.148,-0.416
54.39,-3.142,-0.407
54.40,-3.142,-0.419
54.41,-3.148,-0.404
54.42,-3.145,-0.404
54.43,-3.151,-0.407
54.44,-3.142,-0.410
54.45,-3.154,-0.404
54.46,-3.145,-0.401
54.47,-3.142,-0.410
54.48,-3.145,-0.395
54.49,-3.145,-0.404
54.50,-3.145,-0.395
54.51,-3.142,-0.407
54.52,-3.160,-0.392
54.53,-3.145,-0.389
54.54,-3.148,-0.398
54.55,-3.145,-0.386
54.56,-3.145,-0.389
54.57,-3.142,-0.383
54.58,-3.142,-0.386
54.59,-3.148,-0.383
54.60,-3.145,-0.389
54.61,-3.142,-0.389
54.62,-3.148,-0.383
54.63,-3.151,-0.380
54.64,-3.142,-0.383
54.65,-3.151,-0.374
54.66,-3.145,-0.374
54.67,-3.151,-0.377
54.68,-3.142,-0.386
54.69,-3.148,-0.374
54.70,-3.145,-0.368
54.71,-3.142,-0.380
54.72,-3.142,-0.368
54.73,-3.148,-0.374
54.74,-3.142,-0.365
54.75,-3.142,-0.374
54.76,-3.157,-0.362
54.77,-3.142,-0.362
54.78,-3.148,-0.365
54.79,-3.145,-0.359
54.80,-3.151,-0.362
54.81,-3.142,-0.356
54.82,-3.142,-0.359
54.83,-3.151,-0.353
54.84,-3.145,-0.359
54.85,-3.142,-0.362
54.86,-3.148,-0.356
54.87,-3.145,-0.350
54.88,-3.145,-0.353
54.89,-3.148,-0.344
54.90,-3.148,-0.347
54.91,-3.151,-0.344
54.92,-3.142,-0.353
54.93,-3.160,-0.341
54.94,-3.145,-0.338
54.95,-3.142,-0.347
54.96,-3.145,-0.329
54.97,-3.145,-0.338
54.98,-3.142,-0.329
54.99,-3.145,-0.347
55.00,-3.148,-0.329
55.01,-3.142,-0.338
55.02,-3.142,-0.332
55.03,-3.145,-0.326
55.04,-3.151,-0.323
55.05,-3.139,-0.329
55.06,-3.148,-0.317
55.07,-3.148,-0.317
55.08,-3.148,-0.323
55.09,-3.142,-0.326
55.10,-3.157,-0.320
55.11,-3.145,-0.314
55.12,-3.142,-0.323
55.13,-3.142,-0.311
55.14,-3.145,-0.314
55.15,-3.145,-0.311
55.16,-3.142,-0.323
55.17,-3.148,-0.305
55.18,-3.142,-0.314
55.19,-3.142,-0.311
55.20,-3.151,-0.308
55.21,-3.151,-0.302
55.22,-3.142,-0.305
55.23,-3.151,-0.299
55.24,-3.148,-0.296
55.25,-3.151,-0.299
55.26,-3.142,-0.305
55.27,-3.157,-0.293
55.28,-3.145,-0.293
55.29,-3.145,-0.299
55.30,-3.142,-0.290
55.31,-3.148,-0.293
55.32,-3.142,-0.287
55.33,-3.142,-0.299
55.34,-3.148,-0.290
55.35,-3.145,-0.293
55.36,-3.142,-0.290
55.37,-3.145,-0.287
55.38,-3.145,-0.282
55.39,-3.142,-0.290
55.40,-3.145,-0.278
55.41,-3.151,-0.282
55.42,-3.151,-0.275
55.43,-3.142,-0.287
55.44,-3.160,-0.275
55.45,-3.145,-0.270
55.46,-3.148,-0.275
55.47,-3.142,-0.270
55.48,-3.154,-0.270
55.49,-3.142,-0.266
55.50,-3.148,-0.275
55.51,-3.148,-0.266
55.52,-3.151,-0.266
55.53,-3.142,-0.266
55.54,-3.157,-0.263
55.55,-3.145,-0.261
55.56,-3.142,-0.263
55.57,-3.142,-0.257
55.58,-3.148,-0.257
55.59,-3.142,-0.254
55.60,-3.142,-0.266
55.61,-3.148,-0.252
55.62,-3.145,-0.254
55.63,-3.142,-0.254
55.64,-3.145,-0.254
55.65,-3.145,-0.252
55.66,-3.142,-0.254
55.67,-3.142,-0.249
55.68,-3.151,-0.252
55.69,-3.142,-0.242
55.70,-3.142,-0.263
55.71,-3.148,-0.242
55.72,-3.145,-0.242
55.73,-3.142,-0.245
55.74,-3.145,-0.240
55.75,-3.145,-0.240
55.76,-3.142,-0.240
55.77,-3.148,-0.240
55.78,-3.151,-0.237
55.79,-3.151,-0.231
55.80,-3.142,-0.242
55.81,-3.157,-0.228
55.82,-3.145,-0.228
55.83,-3.148,-0.231
55.84,-3.139,-0.222
55.85,-3.157,-0.224
55.86,-3.142,-0.222
55.87,-3.148,-0.231
55.88,-3.148,-0.219
55.89,-3.151,-0.219
55.90,-3.142,-0.224
55.91,-3.160,-0.219
55.92,-3.145,-0.216
55.93,-3.148,-0.219
55.94,-3.142,-0.212
55.95,-3.154,-0.216
55.96,-3.142,-0.212
55.97,-3.145,-0.219
55.98,-3.148,-0.207
55.99,-3.151,-0.207
56.00,-3.142,-0.212
56.01,-3.145,-0.207
56.02,-3.145,-0.201
56.03,-3.142,-0.204
56.04,-3.142,-0.201
56.05,-3.151,-0.204
56.06,-3.142,-0.198
56.07,-3.142,-0.207
56.08,-3.148,-0.195
56.09,-3.145,-0.198
56.10,-3.142,-0.201
56.11,-3.145,-0.192
56.12,-3.145,-0.189
56.13,-3.142,-0.195
56.14,-3.142,-0.195
56.15,-3.151,-0.192
56.16,-3.142,-0.186
56.17,-3.142,-0.198
56.18,-3.148,-0.183
56.19,-3.145,-0.186
56.20,-3.142,-0.186
56.21,-3.145,-0.183
56.22,-3.142,-0.177
56.23,-3.142,-0.180
56.24,-3.142,-0.183
56.25,-3.148,-0.177
56.26,-3.142,-0.174
56.27,-3.142,-0.186
56.28,-3.148,-0.171
56.29,-3.145,-0.174
56.30,-3.139,-0.174
56.31,-3.145,-0.168
56.32,-3.145,-0.168
56.33,-3.145,-0.168
56.34,-3.139,-0.168
56.35,-3.157,-0.165
56.36,-3.145,-0.159
56.37,-3.145,-0.174
56.38,-3.148,-0.159
56.39,-3.151,-0.162
56.40,-3.139,-0.162
56.41,-3.145,-0.156
56.42,-3.145,-0.156
56.43,-3.151,-0.156
56.44,-3.142,-0.156
56.45,-3.160,-0.153
56.46,-3.145,-0.147
56.47,-3.148,-0.159
56.48,-3.151,-0.144
56.49,-3.151,-0.147
56.50,-3.142,-0.144
56.51,-3.151,-0.144
56.52,-3.145,-0.141
56.53,-3.148,-0.141
56.54,-3.139,-0.144
56.55,-3.160,-0.141
56.56,-3.142,-0.138
56.57,-3.148,-0.147
56.58,-3.148,-0.135
56.59,-3.154,-0.135
56.60,-3.142,-0.144
56.61,-3.157,-0.129
56.62,-3.145,-0.132
56.63,-3.148,-0.132
56.64,-3.142,-0.135
56.65,-3.151,-0.126
56.66,-3.142,-0.129
56.67,-3.145,-0.132
56.68,-3.148,-0.129
56.69,-3.145,-0.120
56.70,-3.142,-0.135
56.71,-3.142,-0.120
56.72,-3.145,-0.123
56.73,-3.142,-0.117
56.74,-3.142,-0.123
56.75,-3.148,-0.117
56.76,-3.145,-0.120
56.77,-3.139,-0.117
56.78,-3.151,-0.114
56.79,-3.145,-0.108
56.80,-3.142,-0.117
56.81,-3.139,-0.102
56.82,-3.145,-0.108
56.83,-3.145,-0.105
56.84,-3.145,-0.105
56.85,-3.148,-0.102
56.86,-3.151,-0.105
56.87,-3.142,-0.108
56.88,-3.154,-0.099
56.89,-3.145,-0.099
56.90,-3.148,-0.099
56.91,-3.142,-0.093
56.92,-3.151,-0.096
56.93,-3.142,-0.096
56.94,-3.148,-0.096
56.95,-3.148,-0.093
56.96,-3.148,-0.090
56.97,-3.142,-0.099
56.98,-3.151,-0.087
56.99,-3.145,-0.087
57.00,-3.142,-0.090
57.01,-3.145,-0.087
57.02,-3.142,-0.078
57.03,-3.142,-0.087
57.04,-3.142,-0.084
57.05,-3.148,-0.084
57.06,-3.142,-0.075
57.07,-3.142,-0.087
57.08,-3.148,-0.075
57.09,-3.145,-0.075
57.10,-3.142,-0.075
57.11,-3.145,-0.069
57.12,-3.145,-0.069
57.13,-3.145,-0.069
57.14,-3.142,-0.066
57.15,-3.157,-0.069
57.16,-3.142,-0.063
57.17,-3.148,-0.075
57.18,-3.148,-0.060
57.19,-3.154,-0.060
57.20,-3.142,-0.072
57.21,-3.154,-0.057
57.22,-3.145,-0.060
57.23,-3.145,-0.054
57.24,-3.142,-0.057
57.25,-3.142,-0.051
57.26,-3.142,-0.060
57.27,-3.142,-0.057
57.28,-3.151,-0.054
57.29,-3.145,-0.048
57.30,-3.145,-0.060
57.31,-3.148,-0.045
57.32,-3.145,-0.048
57.33,-3.142,-0.048
57.34,-3.145,-0.039
57.35,-3.145,-0.039
57.36,-3.148,-0.042
57.37,-3.139,-0.039
57.38,-3.160,-0.042
57.39,-3.142,-0.036
57.40,-3.148,-0.045
57.41,-3.148,-0.036
57.42,-3.148,-0.033
57.43,-3.142,-0.045
57.44,-3.145,-0.027
57.45,-3.145,-0.039
57.46,-3.139,-0.027
57.47,-3.142,-0.027
57.48,-3.145,-0.027
57.49,-3.142,-0.027
57.50,-3.142,-0.030
57.51,-3.148,-0.024
57.52,-3.145,-0.015
57.53,-3.148,-0.027
57.54,-3.148,-0.015
57.55,-3.151,-0.021
57.56,-3.142,-0.018
57.57,-3.151,-0.012
57.58,-3.145,-0.015
57.59,-3.145,-0.012
57.60,-3.142,-0.015
57.61,-3.148,-0.009
57.62,-3.142,-0.012
57.63,-3.139,-0.015
57.64,-3.148,-0.009
57.65,-3.145,-0.003
57.66,-3.142,-0.012
57.67,-3.145,0.000
57.68,-3.148,-0.003
57.69,-3.142,0.000
57.70,-3.148,0.000
57.71,-3.148,0.003
57.72,-3.148,0.003
57.73,-3.142,-0.003
57.74,-3.157,0.006
57.75,-3.142,0.006
57.76,-3.142,0.003
57.77,-3.151,0.009
57.78,-3.145,0.012
57.79,-3.139,0.000
57.80,-3.142,0.021
57.81,-3.145,0.009
57.82,-3.142,0.015
57.83,-3.145,0.012
57.84,-3.148,0.021
57.85,-3.151,0.021
57.86,-3.145,0.012
57.87,-3.160,0.021
57.88,-3.145,0.027
57.89,-3.148,0.021
57.90,-3.145,0.024
57.91,-3.145,0.027
57.92,-3.142,0.021
57.93,-3.142,0.030
57.94,-3.148,0.024
57.95,-3.142,0.033
57.96,-3.142,0.024
57.97,-3.148,0.036
57.98,-3.145,0.036
57.99,-3.136,0.033
58.00,-3.157,0.036
58.01,-3.148,0.042
58.02,-3.151,0.036
58.03,-3.142,0.048
58.04,-3.151,0.045
58.05,-3.145,0.039
58.06,-3.145,0.039
58.07,-3.148,0.045
58.08,-3.142,0.048
58.09,-3.139,0.036
58.10,-3.148,0.051
58.11,-3.145,0.051
58.12,-3.142,0.048
58.13,-3.145,0.054
58.14,-3.145,0.057
58.15,-3.148,0.054
58.16,-3.142,0.060
58.17,-3.157,0.060
58.18,-3.142,0.057
58.19,-3.142,0.054
58.20,-3.151,0.057
58.21,-3.142,0.066
58.22,-3.142,0.054
58.23,-3.148,0.069
58.24,-3.142,0.069
58.25,-3.142,0.066
58.26,-3.145,0.075
58.27,-3.145,0.075
58.28,-3.151,0.069
58.29,-3.142,0.072
58.30,-3.160,0.075
58.31,-3.145,0.072
58.32,-3.145,0.069
58.33,-3.148,0.075
58.34,-3.142,0.084
58.35,-3.142,0.069
58.36,-3.151,0.084
58.37,-3.145,0.084
58.38,-3.139,0.084
58.39,-3.151,0.090
58.40,-3.145,0.090
58.41,-3.148,0.090
58.42,-3.139,0.090
58.43,-3.151,0.093
58.44,-3.142,0.093
58.45,-3.139,0.084
58.46,-3.151,0.090
58.47,-3.145,0.099
58.48,-3.142,0.090
58.49,-3.145,0.102
58.50,-3.151,0.099
58.51,-3.142,0.099
58.52,-3.151,0.105
58.53,-3.145,0.105
58.54,-3.148,0.105
58.55,-3.142,0.102
58.56,-3.148,0.105
58.57,-3.142,0.105
58.58,-3.142,0.102
58.59,-3.148,0.108
58.60,-3.145,0.114
58.61,-3.145,0.105
58.62,-3.148,0.117
58.63,-3.151,0.117
58.64,-3.142,0.114
58.65,-3.151,0.123
58.66,-3.145,0.120
58.67,-3.142,0.120
58.68,-3.142,0.117
58.69,-3.145,0.123
58.70,-3.142,0.120
58.71,-3.142,0.117
58.72,-3.151,0.126
58.73,-3.145,0.132
58.74,-3.148,0.123
58.75,-3.148,0.132
58.76,-3.154,0.132
58.77,-3.142,0.126
58.78,-3.145,0.138
58.79,-3.145,0.129
58.80,-3.142,0.138
58.81,-3.142,0.138
58.82,-3.145,0.141
58.83,-3.145,0.141
58.84,-3.142,0.132
58.85,-3.160,0.141
58.86,-3.142,0.144
58.87,-3.145,0.141
58.88,-3.151,0.144
58.89,-3.142,0.153
58.90,-3.142,0.138
58.91,-3.142,0.153
58.92,-3.145,0.150
58.93,-3.142,0.156
58.94,-3.148,0.156
58.95,-3.148,0.156
58.96,-3.148,0.159
58.97,-3.142,0.147
58.98,-3.148,0.159
58.99,-3.142,0.153
59.00,-3.142,0.156
59.01,-3.148,0.162
59.02,-3.145,0.165
59.03,-3.148,0.159
59.04,-3.145,0.171
59.05,-3.154,0.168
59.06,-3.142,0.165
59.07,-3.142,0.171
59.08,-3.145,0.165
59.09,-3.142,0.174
59.10,-3.142,0.168
59.11,-3.151,0.177
59.12,-3.148,0.177
