"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
50.93,-3.145,-0.838
50.94,-3.148,-0.838
50.95,-3.136,-0.838
50.96,-3.136,-0.838
50.97,-3.151,-0.835
50.98,-3.139,-0.832
50.99,-3.136,-0.838
51.00,-3.148,-0.829
51.01,-3.139,-0.826
51.02,-3.145,-0.835
51.03,-3.145,-0.826
51.04,-3.142,-0.829
51.05,-3.148,-0.826
51.06,-3.142,-0.823
51.07,-3.145,-0.826
51.08,-3.142,-0.820
51.09,-3.139,-0.826
51.10,-3.148,-0.817
51.11,-3.142,-0.817
51.12,-3.139,-0.823
51.13,-3.151,-0.811
51.14,-3.142,-0.811
51.15,-3.139,-0.817
51.16,-3.139,-0.814
51.17,-3.148,-0.805
51.18,-3.145,-0.811
51.19,-3.139,-0.817
51.20,-3.145,-0.811
51.21,-3.151,-0.805
51.22,-3.136,-0.802
51.23,-3.142,-0.802
51.24,-3.139,-0.799
51.25,-3.136,-0.802
51.26,-3.148,-0.805
51.27,-3.145,-0.793
51.28,-3.142,-0.805
51.29,-3.142,-0.805
51.30,-3.145,-0.793
51.31,-3.145,-0.793
51.32,-3.136,-0.790
51.33,-3.136,-0.793
51.34,-3.151,-0.790
51.35,-3.142,-0.784
51.36,-3.139,-0.796
51.37,-3.148,-0.784
51.38,-3.142,-0.784
51.39,-3.145,-0.790
51.40,-3.145,-0.778
51.41,-3.142,-0.787
51.42,-3.142,-0.778
51.43,-3.136,-0.776
51.44,-3.145,-0.778
51.45,-3.136,-0.772
51.46,-3.136,-0.793
51.47,-3.154,-0.772
51.48,-3.142,-0.769
51.49,-3.136,-0.778
51.50,-3.142,-0.766
51.51,-3.142,-0.769
51.52,-3.148,-0.766
51.53,-3.136,-0.766
51.54,-3.145,-0.769
51.55,-3.136,-0.764
51.56,-3.136,-0.776
51.57,-3.154,-0.760
51.58,-3.142,-0.757
51.59,-3.136,-0.766
51.60,-3.139,-0.755
51.61,-3.142,-0.757
51.62,-3.145,-0.755
51.63,-3.136,-0.755
51.64,-3.145,-0.757
51.65,-3.136,-0.751
51.66,-3.136,-0.764
51.67,-3.154,-0.748
51.68,-3.142,-0.746
51.69,-3.139,-0.757
51.70,-3.142,-0.743
51.71,-3.142,-0.743
51.72,-3.145,-0.743
51.73,-3.136,-0.743
51.74,-3.148,-0.743
51.75,-3.139,-0.736
51.76,-3.136,-0.748
51.77,-3.154,-0.734
51.78,-3.142,-0.734
51.79,-3.136,-0.743
51.80,-3.139,-0.731
51.81,-3.145,-0.734
51.82,-3.148,-0.731
51.83,-3.136,-0.734
51.84,-3.148,-0.727
51.85,-3.136,-0.725
51.86,-3.136,-0.739
51.87,-3.154,-0.722
51.88,-3.142,-0.722
51.89,-3.136,-0.727
51.90,-3.139,-0.707
51.91,-3.142,-0.725
51.92,-3.145,-0.707
51.93,-3.136,-0.710
51.94,-3.151,-0.707
51.95,-3.136,-0.701
51.96,-3.136,-0.731
51.97,-3.148,-0.701
51.98,-3.142,-0.704
51.99,-3.148,-0.713
52.00,-3.139,-0.698
52.01,-3.142,-0.701
52.02,-3.136,-0.695
52.03,-3.136,-0.698
52.04,-3.154,-0.695
52.05,-3.139,-0.692
52.06,-3.139,-0.698
52.07,-3.142,-0.689
52.08,-3.142,-0.698
52.09,-3.139,-0.695
52.10,-3.145,-0.683
52.11,-3.148,-0.686
52.12,-3.136,-0.683
52.13,-3.136,-0.683
52.14,-3.142,-0.680
52.15,-3.136,-0.683
52.16,-3.145,-0.686
52.17,-3.145,-0.674
52.18,-3.145,-0.680
52.19,-3.136,-0.683
52.20,-3.145,-0.680
52.21,-3.142,-0.674
52.22,-3.136,-0.677
52.23,-3.148,-0.671
52.24,-3.142,-0.668
52.25,-3.139,-0.671
52.26,-3.139,-0.674
52.27,-3.145,-0.674
52.28,-3.145,-0.662
52.29,-3.139,-0.674
52.30,-3.154,-0.665
52.31,-3.142,-0.659
52.32,-3.136,-0.668
52.33,-3.133,-0.653
52.34,-3.145,-0.662
52.35,-3.145,-0.656
52.36,-3.136,-0.662
52.37,-3.157,-0.653
52.38,-3.139,-0.650
52.39,-3.136,-0.662
52.40,-3.145,-0.650
52.41,-3.142,-0.650
52.42,-3.145,-0.647
52.43,-3.136,-0.644
52.44,-3.145,-0.647
52.45,-3.136,-0.644
52.46,-3.136,-0.647
52.47,-3.145,-0.638
52.48,-3.139,-0.647
52.49,-3.142,-0.647
52.50,-3.145,-0.635
52.51,-3.148,-0.638
52.52,-3.133,-0.638
52.53,-3.139,-0.635
52.54,-3.136,-0.629
52.55,-3.136,-0.641
52.56,-3.139,-0.635
52.57,-3.145,-0.632
52.58,-3.148,-0.629
52.59,-3.139,-0.635
52.60,-3.148,-0.626
52.61,-3.139,-0.626
52.62,-3.136,-0.632
52.63,-3.145,-0.620
52.64,-3.142,-0.623
52.65,-3.145,-0.620
52.66,-3.136,-0.620
52.67,-3.151,-0.617
52.68,-3.136,-0.614
52.69,-3.139,-0.626
52.70,-3.142,-0.614
52.71,-3.142,-0.620
52.72,-3.139,-0.614
52.73,-3.145,-0.611
52.74,-3.148,-0.608
52.75,-3.136,-0.608
52.76,-3.145,-0.605
52.77,-3.139,-0.602
52.78,-3.136,-0.605
52.79,-3.136,-0.611
52.80,-3.148,-0.605
52.81,-3.142,-0.599
52.82,-3.136,-0.611
52.83,-3.154,-0.596
52.84,-3.145,-0.596
52.85,-3.145,-0.599
52.86,-3.136,-0.590
52.87,-3.142,-0.593
52.88,-3.136,-0.590
52.89,-3.136,-0.602
52.90,-3.145,-0.587
52.91,-3.142,-0.590
52.92,-3.145,-0.596
52.93,-3.148,-0.584
52.94,-3.145,-0.587
52.95,-3.136,-0.587
52.96,-3.145,-0.581
52.97,-3.139,-0.578
52.98,-3.139,-0.587
52.99,-3.136,-0.575
53.00,-3.142,-0.581
53.01,-3.142,-0.578
53.02,-3.136,-0.587
53.03,-3.157,-0.572
53.04,-3.139,-0.572
53.05,-3.145,-0.581
53.06,-3.145,-0.566
53.07,-3.139,-0.572
53.08,-3.136,-0.572
53.09,-3.145,-0.569
53.10,-3.139,-0.566
53.11,-3.136,-0.572
53.12,-3.139,-0.560
53.13,-3.142,-0.563
53.14,-3.148,-0.560
53.15,-3.139,-0.566
53.16,-3.157,-0.560
53.17,-3.139,-0.554
53.18,-3.139,-0.566
53.19,-3.142,-0.551
53.20,-3.139,-0.554
53.21,-3.136,-0.554
53.22,-3.145,-0.554
53.23,-3.136,-0.548
53.24,-3.136,-0.551
53.25,-3.142,-0.545
53.26,-3.145,-0.545
53.27,-3.148,-0.542
53.28,-3.139,-0.548
53.29,-3.157,-0.542
53.30,-3.139,-0.539
53.31,-3.139,-0.551
53.32,-3.145,-0.536
53.33,-3.142,-0.542
53.34,-3.136,-0.539
53.35,-3.145,-0.542
53.36,-3.139,-0.530
53.37,-3.136,-0.539
53.38,-3.142,-0.530
53.39,-3.142,-0.527
53.40,-3.148,-0.530
53.41,-3.136,-0.530
53.42,-3.154,-0.530
53.43,-3.139,-0.524
53.44,-3.145,-0.530
53.45,-3.145,-0.518
53.46,-3.142,-0.524
53.47,-3.136,-0.524
53.48,-3.145,-0.521
53.49,-3.139,-0.515
53.50,-3.139,-0.527
53.51,-3.136,-0.512
53.52,-3.142,-0.518
53.53,-3.139,-0.512
53.54,-3.136,-0.518
53.55,-3.148,-0.506
53.56,-3.136,-0.509
53.57,-3.148,-0.518
53.58,-3.145,-0.506
53.59,-3.148,-0.506
53.60,-3.136,-0.509
53.61,-3.157,-0.503
53.62,-3.142,-0.500
53.63,-3.136,-0.503
53.64,-3.136,-0.497
53.65,-3.142,-0.497
53.66,-3.136,-0.497
53.67,-3.139,-0.500
53.68,-3.142,-0.494
53.69,-3.139,-0.503
53.70,-3.136,-0.500
53.71,-3.148,-0.494
53.72,-3.142,-0.488
53.73,-3.136,-0.500
53.74,-3.148,-0.488
53.75,-3.139,-0.485
53.76,-3.148,-0.491
53.77,-3.136,-0.482
53.78,-3.148,-0.482
53.79,-3.139,-0.479
53.80,-3.145,-0.479
53.81,-3.145,-0.476
53.82,-3.148,-0.482
53.83,-3.136,-0.485
53.84,-3.151,-0.476
53.85,-3.136,-0.473
53.86,-3.139,-0.482
53.87,-3.145,-0.470
53.88,-3.139,-0.470
53.89,-3.136,-0.473
53.90,-3.139,-0.470
53.91,-3.139,-0.461
53.92,-3.136,-0.470
53.93,-3.136,-0.461
53.94,-3.145,-0.467
53.95,-3.136,-0.461
53.96,-3.139,-0.470
53.97,-3.145,-0.458
53.98,-3.142,-0.464
53.99,-3.136,-0.464
54.00,-3.148,-0.458
54.01,-3.139,-0.452
54.02,-3.139,-0.461
54.03,-3.145,-0.452
54.04,-3.142,-0.452
54.05,-3.142,-0.455
54.06,-3.139,-0.446
54.07,-3.145,-0.443
54.08,-3.136,-0.452
54.09,-3.145,-0.443
54.10,-3.145,-0.446
54.11,-3.148,-0.440
54.12,-3.136,-0.443
54.13,-3.154,-0.437
54.14,-3.136,-0.437
54.15,-3.148,-0.446
54.16,-3.148,-0.434
54.17,-3.148,-0.434
54.18,-3.136,-0.440
54.19,-3.157,-0.428
54.20,-3.142,-0.428
54.21,-3.142,-0.431
54.22,-3.136,-0.422
54.23,-3.148,-0.428
54.24,-3.136,-0.422
54.25,-3.145,-0.428
54.26,-3.145,-0.422
54.27,-3.145,-0.422
54.28,-3.136,-0.428
54.29,-3.154,-0.419
54.30,-3.139,-0.416
54.31,-3.145,-0.422
54.32,-3.145,-0.413
54.33,-3.145,-0.416
54.34,-3.136,-0.419
54.35,-3.145,-0.410
54.36,-3.142,-0.410
54.37,-3.145,-0.410
54.38,-3.139,-0.407
54.39,-3.145,-0.410
54.40,-3.139,-0.404
54.41,-3.145,-0.410
54.42,-3.145,-0.398
54.43,-3.145,-0.404
54.44,-3.139,-0.410
54.45,-3.154,-0.398
54.46,-3.139,-0.398
54.47,-3.145,-0.404
54.48,-3.145,-0.395
54.49,-3.148,-0.395
54.50,-3.139,-0.398
54.51,-3.154,-0.392
54.52,-3.142,-0.389
54.53,-3.142,-0.389
54.54,-3.136,-0.386
54.55,-3.148,-0.386
54.56,-3.136,-0.386
54.57,-3.148,-0.386
54.58,-3.145,-0.383
54.59,-3.148,-0.383
54.60,-3.136,-0.386
54.61,-3.157,-0.380
54.62,-3.139,-0.383
54.63,-3.148,-0.386
54.64,-3.148,-0.380
54.65,-3.148,-0.374
54.66,-3.136,-0.383
54.67,-3.148,-0.374
54.68,-3.142,-0.374
54.69,-3.139,-0.374
54.70,-3.139,-0.371
54.71,-3.139,-0.365
54.72,-3.136,-0.374
54.73,-3.136,-0.362
54.74,-3.142,-0.371
54.75,-3.136,-0.362
54.76,-3.136,-0.371
54.77,-3.142,-0.359
54.78,-3.136,-0.365
54.79,-3.136,-0.365
54.80,-3.148,-0.359
54.81,-3.142,-0.356
54.82,-3.136,-0.365
54.83,-3.145,-0.353
54.84,-3.142,-0.353
54.85,-3.136,-0.356
54.86,-3.145,-0.347
54.87,-3.139,-0.347
54.88,-3.139,-0.356
54.89,-3.142,-0.344
54.90,-3.145,-0.347
54.91,-3.136,-0.341
54.92,-3.145,-0.341
54.93,-3.145,-0.335
54.94,-3.148,-0.335
54.95,-3.133,-0.332
54.96,-3.154,-0.332
54.97,-3.136,-0.332
54.98,-3.145,-0.341
54.99,-3.148,-0.329
55.00,-3.145,-0.326
55.01,-3.139,-0.344
55.02,-3.145,-0.323
55.03,-3.142,-0.326
55.04,-3.136,-0.326
55.05,-3.145,-0.323
55.06,-3.142,-0.317
55.07,-3.136,-0.326
55.08,-3.142,-0.314
55.09,-3.142,-0.317
55.10,-3.136,-0.314
55.11,-3.136,-0.314
55.12,-3.142,-0.308
55.13,-3.142,-0.314
55.14,-3.136,-0.311
55.15,-3.151,-0.311
55.16,-3.136,-0.308
55.17,-3.145,-0.308
55.18,-3.145,-0.302
55.19,-3.145,-0.305
55.20,-3.133,-0.314
55.21,-3.151,-0.302
55.22,-3.139,-0.302
55.23,-3.139,-0.308
55.24,-3.145,-0.302
55.25,-3.139,-0.293
55.26,-3.136,-0.308
55.27,-3.145,-0.290
55.28,-3.142,-0.293
55.29,-3.136,-0.293
55.30,-3.142,-0.287
55.31,-3.142,-0.287
55.32,-3.139,-0.290
55.33,-3.136,-0.282
55.34,-3.148,-0.287
55.35,-3.136,-0.282
55.36,-3.148,-0.284
55.37,-3.145,-0.282
55.38,-3.148,-0.278
55.39,-3.136,-0.287
55.40,-3.145,-0.275
55.41,-3.136,-0.278
55.42,-3.136,-0.290
55.43,-3.148,-0.278
55.44,-3.139,-0.272
55.45,-3.136,-0.284
55.46,-3.145,-0.266
55.47,-3.142,-0.270
55.48,-3.136,-0.272
55.49,-3.145,-0.266
55.50,-3.142,-0.263
55.51,-3.145,-0.263
55.52,-3.136,-0.261
55.53,-3.148,-0.261
55.54,-3.136,-0.263
55.55,-3.145,-0.261
55.56,-3.142,-0.261
55.57,-3.139,-0.254
55.58,-3.136,-0.266
55.59,-3.142,-0.252
55.60,-3.136,-0.261
55.61,-3.136,-0.261
55.62,-3.148,-0.252
55.63,-3.139,-0.249
55.64,-3.145,-0.261
55.65,-3.145,-0.245
55.66,-3.148,-0.245
55.67,-3.136,-0.249
55.68,-3.154,-0.242
55.69,-3.136,-0.240
55.70,-3.142,-0.245
55.71,-3.145,-0.242
55.72,-3.139,-0.237
55.73,-3.136,-0.252
55.74,-3.136,-0.231
55.75,-3.142,-0.237
55.76,-3.136,-0.231
55.77,-3.139,-0.231
55.78,-3.142,-0.231
55.79,-3.145,-0.231
55.80,-3.136,-0.231
55.81,-3.157,-0.231
55.82,-3.136,-0.228
55.83,-3.142,-0.237
55.84,-3.148,-0.228
55.85,-3.136,-0.222
55.86,-3.136,-0.240
55.87,-3.145,-0.219
55.88,-3.139,-0.222
55.89,-3.136,-0.224
55.90,-3.154,-0.216
55.91,-3.142,-0.216
55.92,-3.148,-0.219
55.93,-3.145,-0.216
55.94,-3.148,-0.212
55.95,-3.136,-0.219
55.96,-3.145,-0.207
55.97,-3.142,-0.212
55.98,-3.136,-0.204
55.99,-3.136,-0.204
56.00,-3.139,-0.201
56.01,-3.145,-0.204
56.02,-3.136,-0.198
56.03,-3.151,-0.201
56.04,-3.139,-0.204
56.05,-3.142,-0.198
56.06,-3.148,-0.204
56.07,-3.139,-0.195
56.08,-3.136,-0.204
56.09,-3.145,-0.192
56.10,-3.139,-0.195
56.11,-3.136,-0.201
56.12,-3.154,-0.192
56.13,-3.142,-0.189
56.14,-3.148,-0.195
56.15,-3.145,-0.189
56.16,-3.142,-0.183
56.17,-3.136,-0.198
56.18,-3.142,-0.180
56.19,-3.142,-0.183
56.20,-3.139,-0.180
56.21,-3.139,-0.177
56.22,-3.139,-0.177
56.23,-3.148,-0.177
56.24,-3.136,-0.174
56.25,-3.151,-0.174
56.26,-3.142,-0.174
56.27,-3.136,-0.177
56.28,-3.145,-0.174
56.29,-3.136,-0.168
56.30,-3.136,-0.180
56.31,-3.142,-0.165
56.32,-3.145,-0.168
56.33,-3.136,-0.171
56.34,-3.154,-0.165
56.35,-3.139,-0.168
56.36,-3.136,-0.165
56.37,-3.145,-0.165
56.38,-3.139,-0.156
56.39,-3.136,-0.165
56.40,-3.145,-0.156
56.41,-3.148,-0.156
56.42,-3.139,-0.156
56.43,-3.151,-0.150
56.44,-3.139,-0.153
56.45,-3.136,-0.147
56.46,-3.136,-0.150
56.47,-3.139,-0.144
56.48,-3.142,-0.147
56.49,-3.133,-0.141
56.50,-3.151,-0.144
56.51,-3.136,-0.144
56.52,-3.142,-0.141
56.53,-3.145,-0.147
56.54,-3.136,-0.135
56.55,-3.139,-0.141
56.56,-3.145,-0.135
56.57,-3.145,-0.135
56.58,-3.136,-0.147
56.59,-3.154,-0.132
56.60,-3.136,-0.135
56.61,-3.136,-0.138
56.62,-3.148,-0.132
56.63,-3.142,-0.126
56.64,-3.139,-0.135
56.65,-3.145,-0.123
56.66,-3.148,-0.123
56.67,-3.136,-0.132
56.68,-3.145,-0.123
56.69,-3.142,-0.126
56.70,-3.136,-0.120
56.71,-3.145,-0.120
56.72,-3.142,-0.111
56.73,-3.145,-0.117
56.74,-3.136,-0.108
56.75,-3.148,-0.111
56.76,-3.139,-0.117
56.77,-3.133,-0.108
56.78,-3.142,-0.111
56.79,-3.142,-0.108
56.80,-3.145,-0.108
56.81,-3.145,-0.102
56.82,-3.148,-0.102
56.83,-3.136,-0.114
56.84,-3.142,-0.099
56.85,-3.139,-0.105
56.86,-3.136,-0.108
56.87,-3.148,-0.099
56.88,-3.136,-0.096
56.89,-3.142,-0.105
56.90,-3.145,-0.096
56.91,-3.142,-0.093
56.92,-3.136,-0.105
56.93,-3.145,-0.087
56.94,-3.142,-0.090
56.95,-3.136,-0.093
56.96,-3.154,-0.087
56.97,-3.142,-0.087
56.98,-3.139,-0.084
56.99,-3.136,-0.087
57.00,-3.142,-0.078
57.01,-3.136,-0.084
57.02,-3.136,-0.075
57.03,-3.148,-0.078
57.04,-3.136,-0.078
57.05,-3.139,-0.078
57.06,-3.145,-0.081
57.07,-3.136,-0.075
57.08,-3.139,-0.072
57.09,-3.145,-0.069
57.10,-3.148,-0.072
57.11,-3.136,-0.075
57.12,-3.142,-0.066
57.13,-3.136,-0.072
57.14,-3.136,-0.075
57.15,-3.148,-0.066
57.16,-3.142,-0.060
57.17,-3.148,-0.069
57.18,-3.145,-0.063
57.19,-3.142,-0.057
57.20,-3.136,-0.069
57.21,-3.145,-0.054
57.22,-3.145,-0.054
57.23,-3.136,-0.060
57.24,-3.157,-0.051
57.25,-3.142,-0.054
57.26,-3.136,-0.048
57.27,-3.139,-0.051
57.28,-3.142,-0.048
57.29,-3.145,-0.048
57.30,-3.136,-0.045
57.31,-3.148,-0.042
57.32,-3.139,-0.045
57.33,-3.136,-0.042
57.34,-3.142,-0.042
57.35,-3.136,-0.039
57.36,-3.145,-0.039
57.37,-3.145,-0.036
57.38,-3.145,-0.039
57.39,-3.136,-0.045
57.40,-3.145,-0.030
57.41,-3.139,-0.036
57.42,-3.136,-0.039
57.43,-3.160,-0.030
57.44,-3.136,-0.030
57.45,-3.136,-0.036
57.46,-3.148,-0.033
57.47,-3.139,-0.024
57.48,-3.142,-0.030
57.49,-3.142,-0.021
57.50,-3.148,-0.021
57.51,-3.136,-0.030
57.52,-3.145,-0.015
57.53,-3.142,-0.021
57.54,-3.136,-0.024
57.55,-3.151,-0.015
57.56,-3.142,-0.012
57.57,-3.139,-0.012
57.58,-3.142,-0.015
57.59,-3.139,-0.006
57.60,-3.136,-0.012
57.61,-3.136,-0.003
57.62,-3.148,-0.003
57.63,-3.136,-0.006
57.64,-3.133,0.000
57.65,-3.142,-0.003
57.66,-3.136,0.000
57.67,-3.142,0.000
57.68,-3.145,0.000
57.69,-3.142,0.000
57.70,-3.136,-0.003
57.71,-3.142,0.006
57.72,-3.139,0.003
57.73,-3.136,0.003
57.74,-3.154,0.009
57.75,-3.136,0.009
57.76,-3.133,0.003
57.77,-3.148,0.009
57.78,-3.139,0.015
57.79,-3.145,0.003
57.80,-3.148,0.018
57.81,-3.142,0.018
57.82,-3.139,0.003
57.83,-3.142,0.021
57.84,-3.145,0.018
57.85,-3.136,0.015
57.86,-3.151,0.024
57.87,-3.142,0.021
57.88,-3.136,0.021
57.89,-3.145,0.027
57.90,-3.142,0.027
57.91,-3.148,0.024
57.92,-3.145,0.027
57.93,-3.142,0.033
57.94,-3.136,0.024
57.95,-3.139,0.036
57.96,-3.148,0.036
57.97,-3.136,0.030
57.98,-3.142,0.039
57.99,-3.139,0.033
58.00,-3.136,0.042
58.01,-3.145,0.045
58.02,-3.139,0.045
58.03,-3.142,0.042
58.04,-3.136,0.045
58.05,-3.136,0.051
58.06,-3.139,0.048
58.07,-3.136,0.051
58.08,-3.148,0.051
58.09,-3.139,0.051
58.10,-3.136,0.054
58.11,-3.142,0.054
58.12,-3.139,0.060
58.13,-3.148,0.057
58.14,-3.145,0.057
58.15,-3.136,0.060
58.16,-3.136,0.057
58.17,-3.145,0.066
58.18,-3.145,0.063
58.19,-3.136,0.057
58.20,-3.145,0.069
58.21,-3.136,0.060
58.22,-3.136,0.060
58.23,-3.157,0.069
58.24,-3.136,0.072
58.25,-3.142,0.063
58.26,-3.148,0.069
58.27,-3.139,0.075
58.28,-3.142,0.066
58.29,-3.148,0.078
58.30,-3.145,0.081
58.31,-3.139,0.063
58.32,-3.142,0.081
58.33,-3.145,0.081
58.34,-3.136,0.075
58.35,-3.148,0.087
58.36,-3.142,0.081
58.37,-3.133,0.081
58.38,-3.145,0.090
58.39,-3.139,0.090
58.40,-3.145,0.087
58.41,-3.142,0.090
58.42,-3.142,0.096
58.43,-3.136,0.087
58.44,-3.145,0.096
58.45,-3.148,0.096
58.46,-3.139,0.087
58.47,-3.145,0.102
58.48,-3.142,0.099
58.49,-3.136,0.096
58.50,-3.157,0.105
58.51,-3.142,0.102
58.52,-3.136,0.099
58.53,-3.139,0.108
58.54,-3.142,0.111
58.55,-3.148,0.108
58.56,-3.139,0.111
58.57,-3.139,0.111
58.58,-3.136,0.108
58.59,-3.136,0.117
58.60,-3.148,0.117
58.61,-3.136,0.117
58.62,-3.136,0.120
58.63,-3.142,0.117
58.64,-3.136,0.120
58.65,-3.148,0.120
58.66,-3.145,0.120
58.67,-3.136,0.126
58.68,-3.136,0.120
58.69,-3.142,0.126
58.70,-3.148,0.123
58.71,-3.136,0.126
58.72,-3.142,0.132
58.73,-3.139,0.123
58.74,-3.136,0.129
58.75,-3.154,0.132
58.76,-3.136,0.132
58.77,-3.136,0.129
58.78,-3.145,0.132
58.79,-3.136,0.141
58.80,-3.145,0.129
58.81,-3.148,0.144
58.82,-3.142,0.141
58.83,-3.136,0.129
58.84,-3.148,0.147
58.85,-3.148,0.144
58.86,-3.139,0.135
58.87,-3.145,0.150
58.88,-3.142,0.144
58.89,-3.136,0.141
58.90,-3.148,0.153
58.91,-3.136,0.153
58.92,-3.136,0.150
58.93,-3.145,0.153
58.94,-3.142,0.162
58.95,-3.148,0.153
58.96,-3.145,0.156
58.97,-3.139,0.162
58.98,-3.136,0.153
58.99,-3.145,0.165
59.00,-3.148,0.165
59.01,-3.136,0.153
59.02,-3.145,0.168
59.03,-3.142,0.165
59.04,-3.136,0.165
59.05,-3.154,0.171
59.06,-3.142,0.165
59.07,-3.133,0.168
59.08,-3.145,0.174
59.09,-3.139,0.177
59.10,-3.145,0.171
59.11,-3.145,0.171
59.12,-3.139,0.180
59.13,-3.139,0.174
59.14,-3.139,0.183
59.15,-3.148,0.186
59.16,-3.136,0.171
59.17,-3.142,0.189
59.18,-3.145,0.186
59.19,-3.136,0.183
59.20,-3.145,0.189
59.21,-3.142,0.186
59.22,-3.136,0.192
59.23,-3.151,0.192
59.24,-3.142,0.192
59.25,-3.136,0.192
59.26,-3.142,0.192
59.27,-3.139,0.198
59.28,-3.145,0.195
59.29,-3.136,0.201
59.30,-3.139,0.204
59.31,-3.136,0.192
59.32,-3.136,0.204
59.33,-3.148,0.204
59.34,-3.136,0.201
59.35,-3.136,0.210
59.36,-3.142,0.207
59.37,-3.133,0.210
59.38,-3.148,0.213
59.39,-3.142,0.210
59.40,-3.136,0.213
59.41,-3.133,0.216
59.42,-3.142,0.216
59.43,-3.148,0.216
59.44,-3.136,0.216
59.45,-3.139,0.219
59.46,-3.136,0.219
59.47,-3.136,0.224
59.48,-3.148,0.224
59.49,-3.136,0.222
59.50,-3.136,0.224
59.51,-3.142,0.228
59.52,-3.139,0.228
59.53,-3.145,0.231
59.54,-3.145,0.224
59.55,-3.136,0.231
59.56,-3.145,0.233
59.57,-3.142,0.237
59.58,-3.142,0.237
59.59,-3.136,0.231
59.60,-3.142,0.237
59.61,-3.145,0.237
59.62,-3.136,0.240
59.63,-3.142,0.240
59.64,-3.136,0.237
59.65,-3.136,0.243
59.66,-3.148,0.243
59.67,-3.136,0.243
59.68,-3.136,0.245
59.69,-3.145,0.249
59.70,-3.136,0.252
59.71,-3.145,0.252
59.72,-3.145,0.252
59.73,-3.136,0.254
59.74,-3.136,0.254
59.75,-3.145,0.257
59.76,-3.148,0.257
59.77,-3.136,0.254
59.78,-3.139,0.261
59.79,-3.136,0.261
59.80,-3.136,0.261
59.81,-3.151,0.261
59.82,-3.136,0.261
59.83,-3.136,0.261
59.84,-3.145,0.263
59.85,-3.136,0.270
59.86,-3.145,0.263
59.87,-3.145,0.263
59.88,-3.136,0.272
59.89,-3.145,0.266
59.90,-3.145,0.275
59.91,-3.142,0.275
59.92,-3.136,0.266
59.93,-3.145,0.278
59.94,-3.145,0.275
59.95,-3.136,0.272
59.96,-3.145,0.282
59.97,-3.136,0.278
59.98,-3.136,0.275
59.99,-3.160,0.284
60.00,-3.139,0.284
60.01,-3.136,0.278
60.02,-3.145,0.284
60.03,-3.139,0.293
60.04,-3.148,0.282
60.05,-3.148,0.290
60.06,-3.136,0.293
60.07,-3.139,0.284
60.08,-3.148,0.296
60.09,-3.145,0.296
60.10,-3.136,0.284
60.11,-3.145,0.299
60.12,-3.145,0.299
60.13,-3.136,0.293
60.14,-3.148,0.305
60.15,-3.139,0.299
60.16,-3.136,0.299
60.17,-3.148,0.308
60.18,-3.139,0.311
60.19,-3.136,0.305
60.20,-3.148,0.308
60.21,-3.136,0.314
60.22,-3.145,0.302
60.23,-3.142,0.314
60.24,-3.142,0.317
60.25,-3.136,0.308
60.26,-3.145,0.320
60.27,-3.148,0.317
60.28,-3.136,0.308
60.29,-3.142,0.323
60.30,-3.145,0.320
60.31,-3.139,0.320
60.32,-3.148,0.323
60.33,-3.142,0.320
60.34,-3.136,0.323
60.35,-3.157,0.326
60.36,-3.139,0.332
60.37,-3.139,0.326
60.38,-3.145,0.323
60.39,-3.139,0.335
60.40,-3.145,0.329
60.41,-3.145,0.335
60.42,-3.139,0.338
60.43,-3.136,0.329
60.44,-3.145,0.341
60.45,-3.148,0.341
60.46,-3.136,0.332
60.47,-3.142,0.344
60.48,-3.145,0.344
60.49,-3.136,0.344
60.50,-3.148,0.344
60.51,-3.142,0.341
60.52,-3.136,0.344
60.53,-3.154,0.347
60.54,-3.139,0.353
60.55,-3.133,0.347
60.56,-3.145,0.350
60.57,-3.139,0.359
60.58,-3.148,0.350
60.59,-3.145,0.356
60.60,-3.139,0.359
60.61,-3.139,0.353
60.62,-3.145,0.365
60.63,-3.148,0.362
60.64,-3.136,0.353
60.65,-3.142,0.368
60.66,-3.145,0.362
60.67,-3.133,0.365
60.68,-3.148,0.371
60.69,-3.142,0.362
60.70,-3.136,0.368
60.71,-3.154,0.371
60.72,-3.139,0.371
60.73,-3.136,0.371
60.74,-3.148,0.374
60.75,-3.142,0.380
60.76,-3.148,0.374
60.77,-3.145,0.380
60.78,-3.139,0.383
60.79,-3.139,0.371
60.80,-3.145,0.386
60.81,-3.145,0.386
60.82,-3.136,0.374
60.83,-3.145,0.389
60.84,-3.145,0.386
60.85,-3.136,0.383
60.86,-3.142,0.392
60.87,-3.139,0.386
60.88,-3.136,0.389
60.89,-3.154,0.395
60.90,-3.142,0.392
60.91,-3.136,0.392
60.92,-3.148,0.395
60.93,-3.139,0.404
60.94,-3.148,0.392
60.95,-3.148,0.401
60.96,-3.139,0.404
60.97,-3.139,0.392
60.98,-3.145,0.407
60.99,-3.145,0.407
61.00,-3.136,0.392
61.01,-3.142,0.410
61.02,-3.145,0.410
61.03,-3.139,0.404
61.04,-3.142,0.416
61.05,-3.142,0.410
61.06,-3.136,0.410
61.07,-3.154,0.416
61.08,-3.136,0.416
61.09,-3.136,0.410
61.10,-3.145,0.419
61.11,-3.139,0.425
61.12,-3.145,0.416
61.13,-3.148,0.419
61.14,-3.139,0.428
