"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
76.02,-2.744,2.287
76.03,-2.737,2.290
76.04,-2.740,2.290
76.05,-2.737,2.293
76.06,-2.744,2.287
76.07,-2.740,2.293
76.08,-2.737,2.293
76.09,-2.744,2.293
76.10,-2.734,2.296
76.11,-2.734,2.296
76.12,-2.737,2.299
76.13,-2.737,2.293
76.14,-2.740,2.305
76.15,-2.744,2.302
76.16,-2.737,2.302
76.17,-2.740,2.305
76.18,-2.734,2.293
76.19,-2.737,2.308
76.20,-2.737,2.299
76.21,-2.740,2.308
76.22,-2.737,2.308
76.23,-2.732,2.314
76.24,-2.744,2.314
76.25,-2.734,2.308
76.26,-2.749,2.317
76.27,-2.734,2.311
76.28,-2.744,2.320
76.29,-2.737,2.317
76.30,-2.734,2.323
76.31,-2.740,2.317
76.32,-2.734,2.320
76.33,-2.744,2.323
76.34,-2.734,2.326
76.35,-2.737,2.326
76.36,-2.737,2.329
76.37,-2.740,2.326
76.38,-2.737,2.332
76.39,-2.744,2.326
76.40,-2.740,2.335
76.41,-2.744,2.335
76.42,-2.734,2.335
76.43,-2.737,2.338
76.44,-2.737,2.320
76.45,-2.737,2.341
76.46,-2.734,2.332
76.47,-2.737,2.344
76.48,-2.737,2.341
76.49,-2.734,2.344
76.50,-2.737,2.356
76.51,-2.734,2.344
76.52,-2.749,2.344
76.53,-2.737,2.359
76.54,-2.746,2.359
76.55,-2.734,2.362
76.56,-2.740,2.356
76.57,-2.737,2.365
76.58,-2.744,2.362
76.59,-2.740,2.365
76.60,-2.740,2.368
76.61,-2.734,2.368
76.62,-2.740,2.368
76.63,-2.734,2.356
76.64,-2.737,2.371
76.65,-2.734,2.365
76.66,-2.740,2.377
76.67,-2.737,2.368
76.68,-2.734,2.377
76.69,-2.740,2.374
76.70,-2.734,2.374
76.71,-2.744,2.380
76.72,-2.734,2.380
76.73,-2.737,2.383
76.74,-2.734,2.386
76.75,-2.737,2.380
76.76,-2.737,2.389
76.77,-2.737,2.383
76.78,-2.740,2.389
76.79,-2.740,2.389
76.80,-2.734,2.392
76.81,-2.744,2.392
76.82,-2.734,2.389
76.83,-2.746,2.392
76.84,-2.737,2.398
76.85,-2.752,2.398
76.86,-2.734,2.401
76.87,-2.740,2.404
76.88,-2.737,2.401
76.89,-2.744,2.398
76.90,-2.740,2.404
76.91,-2.744,2.404
76.92,-2.737,2.407
76.93,-2.744,2.407
76.94,-2.734,2.407
76.95,-2.744,2.407
76.96,-2.734,2.404
76.97,-2.749,2.413
76.98,-2.734,2.413
76.99,-2.749,2.416
77.00,-2.737,2.416
77.01,-2.740,2.407
77.02,-2.737,2.419
77.03,-2.740,2.419
77.04,-2.740,2.419
77.05,-2.744,2.419
77.06,-2.734,2.422
77.07,-2.746,2.428
77.08,-2.734,2.416
77.09,-2.749,2.428
77.10,-2.734,2.425
77.11,-2.749,2.428
77.12,-2.737,2.431
77.13,-2.744,2.431
77.14,-2.740,2.437
77.15,-2.740,2.428
77.16,-2.740,2.437
77.17,-2.744,2.437
77.18,-2.737,2.440
77.19,-2.744,2.437
77.20,-2.734,2.440
77.21,-2.746,2.440
77.22,-2.734,2.440
77.23,-2.749,2.443
77.24,-2.734,2.446
77.25,-2.737,2.446
77.26,-2.737,2.449
77.27,-2.737,2.440
77.28,-2.737,2.452
77.29,-2.737,2.446
77.30,-2.740,2.452
77.31,-2.737,2.452
77.32,-2.734,2.455
77.33,-2.740,2.455
77.34,-2.734,2.452
77.35,-2.740,2.455
77.36,-2.734,2.461
77.37,-2.740,2.455
77.38,-2.737,2.464
77.39,-2.734,2.461
77.40,-2.737,2.464
77.41,-2.734,2.458
77.42,-2.744,2.467
77.43,-2.734,2.467
77.44,-2.749,2.470
77.45,-2.734,2.470
77.46,-2.744,2.470
77.47,-2.737,2.476
77.48,-2.740,2.470
77.49,-2.740,2.479
77.50,-2.737,2.473
77.51,-2.734,2.482
77.52,-2.737,2.479
77.53,-2.734,2.473
77.54,-2.740,2.482
77.55,-2.734,2.482
77.56,-2.740,2.479
77.57,-2.734,2.488
77.58,-2.734,2.482
77.59,-2.737,2.491
77.60,-2.734,2.479
77.61,-2.744,2.494
77.62,-2.734,2.491
77.63,-2.749,2.491
77.64,-2.737,2.500
77.65,-2.744,2.491
77.66,-2.740,2.500
77.67,-2.737,2.494
77.68,-2.740,2.500
77.69,-2.734,2.500
77.70,-2.737,2.503
77.71,-2.737,2.497
77.72,-2.734,2.500
77.73,-2.740,2.500
77.74,-2.737,2.506
77.75,-2.740,2.509
77.76,-2.746,2.509
77.77,-2.734,2.512
77.78,-2.746,2.509
77.79,-2.737,2.506
77.80,-2.744,2.512
77.81,-2.734,2.515
77.82,-2.737,2.515
77.83,-2.734,2.518
77.84,-2.734,2.512
77.85,-2.737,2.524
77.86,-2.734,2.515
77.87,-2.752,2.524
77.88,-2.734,2.527
77.89,-2.744,2.524
77.90,-2.737,2.527
77.91,-2.734,2.521
77.92,-2.737,2.533
77.93,-2.734,2.521
77.94,-2.740,2.533
77.95,-2.734,2.533
77.96,-2.744,2.536
77.97,-2.740,2.536
77.98,-2.744,2.527
77.99,-2.740,2.536
78.00,-2.734,2.536
78.01,-2.737,2.542
78.02,-2.737,2.536
78.03,-2.734,2.539
78.04,-2.740,2.542
78.05,-2.740,2.542
78.06,-2.740,2.548
78.07,-2.744,2.545
78.08,-2.734,2.551
78.09,-2.737,2.548
78.10,-2.734,2.542
78.11,-2.740,2.548
78.12,-2.734,2.551
78.13,-2.740,2.557
78.14,-2.746,2.557
78.15,-2.734,2.557
78.16,-2.744,2.560
78.17,-2.737,2.557
78.18,-2.744,2.560
78.19,-2.734,2.560
78.20,-2.737,2.560
78.21,-2.744,2.563
78.22,-2.734,2.560
78.23,-2.744,2.566
78.24,-2.734,2.566
78.25,-2.740,2.566
78.26,-2.734,2.572
78.27,-2.737,2.569
78.28,-2.740,2.572
78.29,-2.732,2.566
78.30,-2.749,2.572
78.31,-2.734,2.578
78.32,-2.737,2.575
78.33,-2.737,2.578
78.34,-2.734,2.575
78.35,-2.744,2.581
78.36,-2.734,2.584
78.37,-2.749,2.584
78.38,-2.737,2.587
78.39,-2.737,2.587
78.40,-2.737,2.587
78.41,-2.734,2.581
78.42,-2.749,2.590
78.43,-2.734,2.590
78.44,-2.744,2.596
78.45,-2.737,2.596
78.46,-2.734,2.590
78.47,-2.737,2.596
78.48,-2.734,2.590
78.49,-2.752,2.599
78.50,-2.737,2.602
78.51,-2.737,2.599
78.52,-2.737,2.605
78.53,-2.734,2.596
78.54,-2.746,2.605
78.55,-2.734,2.605
78.56,-2.744,2.605
78.57,-2.737,2.611
78.58,-2.734,2.605
78.59,-2.740,2.611
78.60,-2.734,2.605
78.61,-2.749,2.611
78.62,-2.737,2.617
78.63,-2.737,2.614
78.64,-2.737,2.617
78.65,-2.734,2.614
78.66,-2.744,2.620
78.67,-2.734,2.620
78.68,-2.740,2.620
78.69,-2.734,2.623
78.70,-2.734,2.626
78.71,-2.744,2.623
78.72,-2.734,2.620
78.73,-2.740,2.626
78.74,-2.737,2.629
78.75,-2.740,2.632
78.76,-2.746,2.632
78.77,-2.734,2.632
78.78,-2.737,2.632
78.79,-2.734,2.632
78.80,-2.740,2.635
78.81,-2.746,2.638
78.82,-2.737,2.638
78.83,-2.737,2.638
78.84,-2.734,2.635
78.85,-2.740,2.644
78.86,-2.744,2.641
78.87,-2.740,2.647
78.88,-2.737,2.647
78.89,-2.734,2.650
78.90,-2.740,2.647
78.91,-2.740,2.644
78.92,-2.740,2.653
78.93,-2.737,2.650
78.94,-2.740,2.656
78.95,-2.737,2.653
78.96,-2.740,2.656
78.97,-2.737,2.659
78.98,-2.737,2.650
78.99,-2.744,2.662
79.00,-2.737,2.662
79.01,-2.737,2.662
79.02,-2.737,2.662
79.03,-2.734,2.650
79.04,-2.746,2.668
79.05,-2.737,2.665
79.06,-2.740,2.668
79.07,-2.734,2.671
79.08,-2.734,2.671
79.09,-2.744,2.671
79.10,-2.734,2.668
79.11,-2.744,2.671
79.12,-2.737,2.677
79.13,-2.737,2.677
79.14,-2.737,2.677
79.15,-2.734,2.674
79.16,-2.740,2.680
79.17,-2.744,2.680
79.18,-2.740,2.683
79.19,-2.737,2.683
79.20,-2.737,2.689
79.21,-2.737,2.686
79.22,-2.737,2.680
79.23,-2.737,2.692
79.24,-2.737,2.683
79.25,-2.752,2.692
79.26,-2.737,2.692
79.27,-2.734,2.692
79.28,-2.737,2.695
79.29,-2.734,2.692
79.30,-2.749,2.698
79.31,-2.734,2.701
79.32,-2.737,2.701
79.33,-2.746,2.701
79.34,-2.734,2.698
79.35,-2.737,2.701
79.36,-2.737,2.704
79.37,-2.740,2.707
79.38,-2.737,2.707
79.39,-2.734,2.710
79.40,-2.737,2.710
79.41,-2.740,2.704
79.42,-2.737,2.715
79.43,-2.737,2.707
79.44,-2.746,2.715
79.45,-2.737,2.719
79.46,-2.734,2.715
79.47,-2.737,2.719
79.48,-2.734,2.715
79.49,-2.744,2.719
79.50,-2.734,2.725
79.51,-2.737,2.725
79.52,-2.746,2.722
79.53,-2.737,2.722
79.54,-2.737,2.722
79.55,-2.744,2.731
79.56,-2.740,2.736
79.57,-2.737,2.725
79.58,-2.737,2.740
79.59,-2.740,2.740
79.60,-2.734,2.725
79.61,-2.740,2.743
79.62,-2.734,2.743
79.63,-2.744,2.743
79.64,-2.734,2.745
79.65,-2.734,2.743
79.66,-2.744,2.748
79.67,-2.734,2.745
79.68,-2.740,2.752
79.69,-2.744,2.748
79.70,-2.734,2.752
79.71,-2.734,2.752
79.72,-2.744,2.748
79.73,-2.737,2.757
79.74,-2.734,2.752
79.75,-2.749,2.757
79.76,-2.737,2.764
79.77,-2.734,2.755
79.78,-2.746,2.764
79.79,-2.734,2.764
79.80,-2.744,2.761
79.81,-2.744,2.766
79.82,-2.737,2.769
79.83,-2.737,2.764
79.84,-2.737,2.764
79.85,-2.737,2.773
79.86,-2.734,2.766
79.87,-2.740,2.775
79.88,-2.734,2.775
79.89,-2.734,2.775
79.90,-2.740,2.775
79.91,-2.734,2.775
79.92,-2.744,2.775
79.93,-2.737,2.781
79.94,-2.734,2.787
79.95,-2.737,2.778
79.96,-2.737,2.775
79.97,-2.740,2.787
79.98,-2.737,2.781
79.99,-2.744,2.790
80.00,-2.737,2.790
80.01,-2.734,2.787
80.02,-2.744,2.794
80.03,-2.734,2.790
80.04,-2.744,2.790
80.05,-2.740,2.796
80.06,-2.734,2.799
80.07,-2.737,2.794
80.08,-2.744,2.790
80.09,-2.740,2.799
80.10,-2.737,2.794
80.11,-2.749,2.802
80.12,-2.737,2.805
80.13,-2.734,2.796
80.14,-2.746,2.805
80.15,-2.734,2.805
80.16,-2.740,2.805
80.17,-2.740,2.811
80.18,-2.734,2.814
80.19,-2.737,2.811
80.20,-2.737,2.805
80.21,-2.737,2.814
80.22,-2.734,2.814
80.23,-2.737,2.820
80.24,-2.734,2.820
80.25,-2.734,2.820
80.26,-2.740,2.820
80.27,-2.737,2.820
80.28,-2.740,2.826
80.29,-2.737,2.820
80.30,-2.746,2.829
80.31,-2.737,2.829
80.32,-2.734,2.811
80.33,-2.752,2.829
80.34,-2.734,2.829
80.35,-2.740,2.829
80.36,-2.744,2.832
80.37,-2.734,2.832
80.38,-2.737,2.835
80.39,-2.737,2.832
80.40,-2.740,2.838
80.41,-2.734,2.838
80.42,-2.737,2.838
80.43,-2.740,2.844
80.44,-2.734,2.835
80.45,-2.740,2.835
80.46,-2.746,2.844
80.47,-2.737,2.847
80.48,-2.734,2.847
80.49,-2.737,2.847
80.50,-2.734,2.850
80.51,-2.734,2.850
80.52,-2.744,2.850
80.53,-2.740,2.853
80.54,-2.737,2.859
80.55,-2.737,2.850
80.56,-2.744,2.850
80.57,-2.740,2.859
80.58,-2.734,2.859
80.59,-2.749,2.862
80.60,-2.734,2.862
80.61,-2.734,2.862
80.62,-2.740,2.862
80.63,-2.740,2.862
80.64,-2.740,2.871
80.65,-2.737,2.865
80.66,-2.740,2.871
80.67,-2.737,2.871
80.68,-2.734,2.865
80.69,-2.740,2.871
80.70,-2.737,2.874
80.71,-2.737,2.877
80.72,-2.737,2.871
80.73,-2.740,2.871
80.74,-2.737,2.883
80.75,-2.732,2.877
80.76,-2.740,2.880
80.77,-2.740,2.883
80.78,-2.734,2.886
80.79,-2.740,2.883
80.80,-2.740,2.883
80.81,-2.740,2.889
80.82,-2.737,2.892
80.83,-2.737,2.892
80.84,-2.744,2.892
80.85,-2.737,2.886
80.86,-2.740,2.895
80.87,-2.737,2.892
80.88,-2.740,2.898
80.89,-2.737,2.898
80.90,-2.734,2.898
80.91,-2.749,2.898
80.92,-2.734,2.901
80.93,-2.740,2.901
80.94,-2.737,2.901
80.95,-2.737,2.907
80.96,-2.737,2.907
80.97,-2.734,2.895
80.98,-2.746,2.907
80.99,-2.734,2.910
81.00,-2.737,2.916
81.01,-2.737,2.910
81.02,-2.746,2.910
81.03,-2.737,2.919
81.04,-2.734,2.913
81.05,-2.746,2.919
81.06,-2.737,2.922
81.07,-2.734,2.922
81.08,-2.737,2.919
81.09,-2.737,2.913
81.10,-2.740,2.925
81.11,-2.737,2.925
81.12,-2.740,2.919
81.13,-2.744,2.925
81.14,-2.734,2.925
81.15,-2.737,2.931
81.16,-2.734,2.925
81.17,-2.752,2.931
81.18,-2.734,2.934
81.19,-2.734,2.934
81.20,-2.737,2.934
81.21,-2.740,2.931
81.22,-2.740,2.940
81.23,-2.734,2.940
81.24,-2.737,2.940
81.25,-2.740,2.940
81.26,-2.734,2.940
81.27,-2.740,2.943
81.28,-2.737,2.943
81.29,-2.740,2.949
81.30,-2.737,2.946
81.31,-2.734,2.949
81.32,-2.744,2.946
81.33,-2.737,2.946
81.34,-2.744,2.955
81.35,-2.737,2.949
81.36,-2.737,2.958
81.37,-2.737,2.958
81.38,-2.734,2.952
81.39,-2.740,2.955
81.40,-2.737,2.958
81.41,-2.740,2.964
81.42,-2.737,2.964
81.43,-2.734,2.961
81.44,-2.744,2.964
81.45,-2.737,2.964
81.46,-2.740,2.967
81.47,-2.734,2.967
81.48,-2.737,2.970
81.49,-2.740,2.970
81.50,-2.734,2.967
81.51,-2.740,2.973
81.52,-2.737,2.970
81.53,-2.746,2.976
81.54,-2.737,2.979
81.55,-2.734,2.979
81.56,-2.740,2.976
81.57,-2.744,2.979
81.58,-2.740,2.982
81.59,-2.737,2.982
81.60,-2.737,2.982
81.61,-2.746,2.985
81.62,-2.734,2.979
81.63,-2.740,2.991
81.64,-2.737,2.979
81.65,-2.749,2.991
81.66,-2.737,2.994
81.67,-2.734,2.994
81.68,-2.737,2.991
81.69,-2.737,2.988
81.70,-2.746,2.997
81.71,-2.737,2.997
81.72,-2.737,3.000
81.73,-2.737,2.997
81.74,-2.744,2.994
81.75,-2.737,3.006
81.76,-2.734,3.006
81.77,-2.740,2.997
81.78,-2.744,3.006
81.79,-2.734,3.006
81.80,-2.737,3.012
81.81,-2.734,3.006
81.82,-2.744,3.009
81.83,-2.744,3.015
81.84,-2.734,3.018
81.85,-2.737,3.018
81.86,-2.734,3.003
81.87,-2.749,3.015
81.88,-2.734,3.021
81.89,-2.737,3.021
81.90,-2.737,3.021
81.91,-2.737,3.018
81.92,-2.746,3.021
81.93,-2.734,3.024
81.94,-2.744,3.027
81.95,-2.737,3.021
81.96,-2.737,3.027
81.97,-2.744,3.027
81.98,-2.734,3.027
81.99,-2.744,3.033
82.00,-2.737,3.027
82.01,-2.746,3.036
82.02,-2.737,3.036
82.03,-2.734,3.030
82.04,-2.740,3.039
82.05,-2.734,3.033
82.06,-2.749,3.039
82.07,-2.737,3.042
82.08,-2.734,3.042
82.09,-2.740,3.045
82.10,-2.734,3.039
82.11,-2.752,3.048
82.12,-2.737,3.048
82.13,-2.737,3.051
82.14,-2.740,3.048
82.15,-2.737,3.042
82.16,-2.746,3.054
82.17,-2.737,3.054
82.18,-2.737,3.057
82.19,-2.737,3.054
82.20,-2.737,3.057
82.21,-2.746,3.060
82.22,-2.734,3.060
82.23,-2.740,3.063
82.24,-2.737,3.060
82.25,-2.737,3.063
82.26,-2.746,3.066
82.27,-2.734,3.060
82.28,-2.740,3.069
82.29,-2.734,3.066
82.30,-2.737,3.072
82.31,-2.749,3.069
82.32,-2.734,3.069
82.33,-2.737,3.075
82.34,-2.737,3.072
82.35,-2.740,3.075
82.36,-2.746,3.075
82.37,-2.734,3.081
82.38,-2.740,3.084
82.39,-2.734,3.075
82.40,-2.740,3.078
82.41,-2.744,3.081
82.42,-2.744,3.087
82.43,-2.737,3.087
82.44,-2.734,3.084
82.45,-2.740,3.084
82.46,-2.737,3.087
82.47,-2.749,3.090
82.48,-2.734,3.093
82.49,-2.737,3.093
82.50,-2.740,3.096
82.51,-2.737,3.087
82.52,-2.752,3.093
82.53,-2.737,3.099
82.54,-2.737,3.102
82.55,-2.740,3.105
82.56,-2.734,3.090
82.57,-2.740,3.102
82.58,-2.744,3.102
82.59,-2.740,3.108
82.60,-2.734,3.111
82.61,-2.732,3.111
82.62,-2.740,3.105
82.63,-2.737,3.102
82.64,-2.744,3.114
82.65,-2.737,3.114
82.66,-2.737,3.120
82.67,-2.737,3.114
82.68,-2.737,3.111
82.69,-2.746,3.117
82.70,-2.737,3.120
82.71,-2.740,3.126
82.72,-2.734,3.123
82.73,-2.737,3.126
82.74,-2.740,3.123
82.75,-2.744,3.120
82.76,-2.744,3.132
82.77,-2.737,3.129
82.78,-2.737,3.132
82.79,-2.740,3.132
82.80,-2.734,3.123
82.81,-2.749,3.135
82.82,-2.737,3.135
82.83,-2.740,3.135
82.84,-2.737,3.138
82.85,-2.734,3.135
82.86,-2.740,3.135
82.87,-2.737,3.135
82.88,-2.749,3.141
82.89,-2.737,3.147
82.90,-2.734,3.147
82.91,-2.740,3.150
82.92,-2.734,3.135
82.93,-2.740,3.147
82.94,-2.744,3.150
82.95,-2.740,3.153
82.96,-2.737,3.153
82.97,-2.734,3.150
82.98,-2.737,3.156
82.99,-2.737,3.150
83.00,-2.752,3.159
83.01,-2.740,3.159
83.02,-2.737,3.162
83.03,-2.740,3.162
83.04,-2.734,3.159
83.05,-2.744,3.159
83.06,-2.734,3.159
83.07,-2.749,3.168
83.08,-2.740,3.165
83.09,-2.734,3.162
83.10,-2.740,3.171
83.11,-2.734,3.168
83.12,-2.744,3.171
83.13,-2.737,3.171
83.14,-2.744,3.174
83.15,-2.740,3.177
83.16,-2.734,3.174
83.17,-2.744,3.183
83.18,-2.737,3.180
83.19,-2.737,3.177
83.20,-2.740,3.180
83.21,-2.744,3.174
83.22,-2.740,3.186
83.23,-2.734,3.186
83.24,-2.740,3.186
83.25,-2.740,3.189
83.26,-2.737,3.183
83.27,-2.740,3.186
83.28,-2.744,3.186
83.29,-2.749,3.192
83.30,-2.737,3.198
83.31,-2.734,3.198
83.32,-2.737,3.195
83.33,-2.734,3.192
83.34,-2.744,3.195
83.35,-2.737,3.198
83.36,-2.749,3.201
83.37,-2.744,3.201
83.38,-2.734,3.198
83.39,-2.740,3.207
83.40,-2.734,3.207
83.41,-2.740,3.207
83.42,-2.737,3.201
83.43,-2.737,3.207
83.44,-2.746,3.210
83.45,-2.740,3.210
83.46,-2.740,3.216
83.47,-2.737,3.216
83.48,-2.737,3.219
83.49,-2.740,3.219
83.50,-2.737,3.204
83.51,-2.744,3.219
83.52,-2.744,3.219
83.53,-2.749,3.222
83.54,-2.737,3.225
83.55,-2.734,3.219
83.56,-2.740,3.228
83.57,-2.734,3.222
83.58,-2.740,3.222
83.59,-2.740,3.228
83.60,-2.737,3.230
83.61,-2.746,3.230
83.62,-2.737,3.230
83.63,-2.740,3.234
83.64,-2.737,3.237
83.65,-2.737,3.239
83.66,-2.737,3.237
83.67,-2.737,3.225
83.68,-2.740,3.234
83.69,-2.737,3.242
83.70,-2.752,3.242
83.71,-2.744,3.242
83.72,-2.737,3.242
83.73,-2.737,3.246
83.74,-2.737,3.249
83.75,-2.740,3.251
83.76,-2.737,3.249
83.77,-2.734,3.246
83.78,-2.740,3.251
83.79,-2.744,3.251
83.80,-2.752,3.255
83.81,-2.737,3.258
83.82,-2.734,3.260
83.83,-2.737,3.258
83.84,-2.737,3.255
83.85,-2.744,3.260
83.86,-2.737,3.258
83.87,-2.737,3.260
83.88,-2.740,3.263
83.89,-2.744,3.258
83.90,-2.749,3.267
83.91,-2.737,3.267
83.92,-2.740,3.272
83.93,-2.737,3.272
83.94,-2.737,3.269
83.95,-2.740,3.279
83.96,-2.734,3.272
83.97,-2.744,3.269
83.98,-2.740,3.275
83.99,-2.737,3.279
84.00,-2.746,3.279
84.01,-2.746,3.279
84.02,-2.744,3.281
84.03,-2.737,3.284
84.04,-2.737,3.284
84.05,-2.740,3.288
84.06,-2.734,3.281
84.07,-2.744,3.288
84.08,-2.737,3.281
84.09,-2.737,3.284
84.10,-2.740,3.290
84.11,-2.744,3.288
84.12,-2.749,3.293
84.13,-2.740,3.293
84.14,-2.740,3.299
84.15,-2.737,3.299
84.16,-2.734,3.299
84.17,-2.740,3.302
84.18,-2.737,3.302
84.19,-2.744,3.302
84.20,-2.740,3.299
84.21,-2.737,3.302
84.22,-2.740,3.305
84.23,-2.737,3.302
84.24,-2.752,3.305
84.25,-2.746,3.308
84.26,-2.744,3.314
84.27,-2.740,3.314
84.28,-2.737,3.305
84.29,-2.744,3.317
84.30,-2.737,3.317
84.31,-2.744,3.323
84.32,-2.740,3.317
84.33,-2.737,3.314
84.34,-2.740,3.314
84.35,-2.737,3.314
84.36,-2.744,3.326
84.37,-2.744,3.326
84.38,-2.744,3.326
84.39,-2.749,3.326
84.40,-2.740,3.326
84.41,-2.744,3.329
84.42,-2.737,3.332
84.43,-2.737,3.332
84.44,-2.740,3.335
84.45,-2.737,3.329
84.46,-2.744,3.338
84.47,-2.740,3.338
84.48,-2.737,3.338
84.49,-2.740,3.335
84.50,-2.737,3.326
84.51,-2.744,3.338
84.52,-2.740,3.341
84.53,-2.749,3.341
84.54,-2.752,3.344
84.55,-2.746,3.341
84.56,-2.744,3.347
84.57,-2.740,3.347
84.58,-2.744,3.350
84.59,-2.740,3.350
84.60,-2.737,3.350
84.61,-2.740,3.353
84.62,-2.737,3.353
84.63,-2.744,3.356
84.64,-2.737,3.353
84.65,-2.737,3.359
84.66,-2.740,3.356
84.67,-2.740,3.350
84.68,-2.746,3.356
84.69,-2.737,3.359
84.70,-2.737,3.365
84.71,-2.749,3.362
84.72,-2.749,3.362
84.73,-2.752,3.368
84.74,-2.749,3.371
84.75,-2.749,3.374
84.76,-2.744,3.371
84.77,-2.737,3.368
84.78,-2.744,3.377
84.79,-2.740,3.374
84.80,-2.744,3.380
84.81,-2.740,3.380
84.82,-2.737,3.380
84.83,-2.740,3.380
84.84,-2.737,3.380
84.85,-2.746,3.386
84.86,-2.737,3.386
84.87,-2.737,3.386
84.88,-2.740,3.383
84.89,-2.737,3.371
84.90,-2.746,3.383
84.91,-2.740,3.386
84.92,-2.746,3.389
84.93,-2.744,3.392
84.94,-2.744,3.389
84.95,-2.749,3.392
84.96,-2.744,3.395
84.97,-2.758,3.398
84.98,-2.749,3.401
84.99,-2.749,3.401
85.00,-2.746,3.401
85.01,-2.740,3.401
85.02,-2.746,3.404
85.03,-2.740,3.407
85.04,-2.740,3.410
85.05,-2.744,3.407
85.06,-2.737,3.404
85.07,-2.746,3.410
85.08,-2.740,3.410
85.09,-2.737,3.416
85.10,-2.744,3.413
85.11,-2.740,3.410
85.12,-2.744,3.419
85.13,-2.740,3.416
85.14,-2.744,3.422
85.15,-2.740,3.419
85.16,-2.737,3.413
85.17,-2.744,3.422
85.18,-2.740,3.422
85.19,-2.746,3.422
85.20,-2.744,3.422
85.21,-2.740,3.419
85.22,-2.744,3.422
85.23,-2.740,3.422
85.24,-2.746,3.428
85.25,-2.744,3.428
85.26,-2.737,3.431
85.27,-2.744,3.434
85.28,-2.744,3.434
85.29,-2.749,3.437
85.30,-2.744,3.437
85.31,-2.746,3.437
85.32,-2.749,3.440
85.33,-2.749,3.434
85.34,-2.758,3.443
85.35,-2.749,3.443
85.36,-2.749,3.446
85.37,-2.752,3.446
85.38,-2.746,3.437
85.39,-2.758,3.446
85.40,-2.749,3.449
85.41,-2.758,3.449
85.42,-2.752,3.452
85.43,-2.752,3.449
85.44,-2.755,3.452
85.45,-2.752,3.458
85.46,-2.755,3.458
85.47,-2.752,3.458
85.48,-2.749,3.458
85.49,-2.752,3.461
85.50,-2.749,3.461
85.51,-2.758,3.464
85.52,-2.752,3.464
85.53,-2.749,3.467
85.54,-2.752,3.467
85.55,-2.749,3.467
85.56,-2.758,3.473
85.57,-2.749,3.470
85.58,-2.749,3.473
85.59,-2.752,3.473
85.60,-2.749,3.473
85.61,-2.755,3.476
85.62,-2.749,3.476
85.63,-2.755,3.482
85.64,-2.755,3.479
85.65,-2.752,3.473
85.66,-2.758,3.485
85.67,-2.752,3.482
85.68,-2.758,3.488
85.69,-2.755,3.485
85.70,-2.752,3.482
85.71,-2.758,3.491
85.72,-2.752,3.488
85.73,-2.758,3.494
85.74,-2.752,3.494
85.75,-2.752,3.491
85.76,-2.758,3.500
85.77,-2.752,3.497
85.78,-2.758,3.503
85.79,-2.752,3.503
85.80,-2.749,3.506
85.81,-2.755,3.506
85.82,-2.749,3.506
85.83,-2.755,3.506
85.84,-2.746,3.509
85.85,-2.746,3.512
85.86,-2.749,3.512
85.87,-2.744,3.509
85.88,-2.752,3.515
85.89,-2.746,3.515
85.90,-2.744,3.518
85.91,-2.749,3.518
85.92,-2.744,3.509
85.93,-2.752,3.515
85.94,-2.746,3.518
85.95,-2.744,3.524
85.96,-2.749,3.527
85.97,-2.746,3.521
85.98,-2.755,3.527
85.99,-2.746,3.533
86.00,-2.744,3.533
86.01,-2.749,3.533
86.02,-2.749,3.530
86.03,-2.755,3.536
86.04,-2.749,3.539
86.05,-2.749,3.539
86.06,-2.749,3.539
86.07,-2.749,3.533
86.08,-2.752,3.542
86.09,-2.746,3.542
86.10,-2.749,3.545
86.11,-2.752,3.542
86.12,-2.749,3.539
86.13,-2.758,3.545
86.14,-2.758,3.545
86.15,-2.764,3.548
86.16,-2.758,3.548
86.17,-2.752,3.545
86.18,-2.761,3.551
86.19,-2.749,3.548
86.20,-2.755,3.554
86.21,-2.752,3.554
86.22,-2.749,3.545
86.23,-2.752,3.554
86.24,-2.749,3.554
86.25,-2.758,3.563
86.26,-2.752,3.563
86.27,-2.749,3.560
86.28,-2.755,3.566
86.29,-2.752,3.563
86.30,-2.755,3.569
86.31,-2.752,3.569
86.32,-2.752,3.563
86.33,-2.755,3.572
86.34,-2.749,3.569
86.35,-2.758,3.575
86.36,-2.761,3.575
86.37,-2.764,3.572
86.38,-2.764,3.575
86.39,-2.761,3.572
86.40,-2.764,3.578
86.41,-2.752,3.578
86.42,-2.752,3.578
86.43,-2.758,3.578
86.44,-2.755,3.578
86.45,-2.761,3.584
86.46,-2.758,3.587
86.47,-2.755,3.587
86.48,-2.761,3.590
86.49,-2.758,3.590
86.50,-2.764,3.590
86.51,-2.758,3.593
86.52,-2.758,3.590
86.53,-2.761,3.596
86.54,-2.761,3.596
86.55,-2.770,3.596
86.56,-2.770,3.599
86.57,-2.764,3.596
86.58,-2.767,3.599
86.59,-2.761,3.599
86.60,-2.767,3.599
86.61,-2.764,3.599
86.62,-2.761,3.599
86.63,-2.764,3.605
86.64,-2.761,3.611
86.65,-2.767,3.611
86.66,-2.764,3.611
86.67,-2.764,3.605
86.68,-2.767,3.614
86.69,-2.764,3.617
86.70,-2.779,3.614
86.71,-2.776,3.617
86.72,-2.773,3.608
86.73,-2.776,3.617
86.74,-2.767,3.617
