"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
49.59,-3.148,-1.027
49.60,-3.145,-1.024
49.61,-3.136,-1.033
49.62,-3.136,-1.021
49.63,-3.142,-1.030
49.64,-3.133,-1.024
49.65,-3.139,-1.021
49.66,-3.148,-1.018
49.67,-3.133,-1.018
49.68,-3.151,-1.015
49.69,-3.136,-1.021
49.70,-3.142,-1.015
49.71,-3.136,-1.009
49.72,-3.133,-1.018
49.73,-3.142,-1.009
49.74,-3.133,-1.018
49.75,-3.148,-1.009
49.76,-3.145,-1.006
49.77,-3.139,-1.012
49.78,-3.136,-1.003
49.79,-3.136,-1.006
49.80,-3.133,-1.000
49.81,-3.145,-1.009
49.82,-3.136,-1.009
49.83,-3.136,-1.000
49.84,-3.151,-0.997
49.85,-3.133,-0.994
49.86,-3.145,-0.997
49.87,-3.133,-0.997
49.88,-3.136,-0.997
49.89,-3.142,-0.988
49.90,-3.136,-1.003
49.91,-3.136,-0.985
49.92,-3.133,-0.988
49.93,-3.145,-0.985
49.94,-3.145,-0.985
49.95,-3.142,-0.991
49.96,-3.136,-0.979
49.97,-3.145,-0.982
49.98,-3.133,-0.979
49.99,-3.139,-0.985
50.00,-3.133,-0.979
50.01,-3.136,-0.979
50.02,-3.145,-0.973
50.03,-3.133,-0.982
50.04,-3.148,-0.973
50.05,-3.133,-0.967
50.06,-3.142,-0.970
50.07,-3.139,-0.967
50.08,-3.133,-0.973
50.09,-3.133,-0.964
50.10,-3.142,-0.973
50.11,-3.133,-0.970
50.12,-3.136,-0.967
50.13,-3.136,-0.958
50.14,-3.133,-0.964
50.15,-3.151,-0.961
50.16,-3.133,-0.964
50.17,-3.145,-0.958
50.18,-3.142,-0.949
50.19,-3.133,-0.958
50.20,-3.136,-0.949
50.21,-3.133,-0.949
50.22,-3.133,-0.949
50.23,-3.145,-0.955
50.24,-3.133,-0.955
50.25,-3.136,-0.952
50.26,-3.142,-0.940
50.27,-3.133,-0.955
50.28,-3.142,-0.946
50.29,-3.130,-0.940
50.30,-3.145,-0.940
50.31,-3.142,-0.937
50.32,-3.142,-0.949
50.33,-3.136,-0.937
50.34,-3.145,-0.937
50.35,-3.130,-0.934
50.36,-3.136,-0.934
50.37,-3.133,-0.934
50.38,-3.136,-0.934
50.39,-3.145,-0.928
50.40,-3.133,-0.940
50.41,-3.133,-0.925
50.42,-3.139,-0.928
50.43,-3.133,-0.922
50.44,-3.136,-0.925
50.45,-3.136,-0.925
50.46,-3.136,-0.925
50.47,-3.148,-0.919
50.48,-3.133,-0.925
50.49,-3.145,-0.913
50.50,-3.133,-0.913
50.51,-3.142,-0.916
50.52,-3.139,-0.910
50.53,-3.142,-0.916
50.54,-3.136,-0.907
50.55,-3.145,-0.910
50.56,-3.133,-0.913
50.57,-3.139,-0.907
50.58,-3.133,-0.901
50.59,-3.133,-0.910
50.60,-3.136,-0.901
50.61,-3.133,-0.910
50.62,-3.133,-0.901
50.63,-3.142,-0.907
50.64,-3.133,-0.907
50.65,-3.136,-0.904
50.66,-3.133,-0.892
50.67,-3.133,-0.901
50.68,-3.136,-0.892
50.69,-3.133,-0.907
50.70,-3.136,-0.889
50.71,-3.142,-0.892
50.72,-3.136,-0.895
50.73,-3.136,-0.889
50.74,-3.142,-0.886
50.75,-3.133,-0.886
50.76,-3.148,-0.883
50.77,-3.133,-0.892
50.78,-3.142,-0.880
50.79,-3.142,-0.877
50.80,-3.142,-0.883
50.81,-3.136,-0.874
50.82,-3.142,-0.877
50.83,-3.133,-0.874
50.84,-3.151,-0.877
50.85,-3.133,-0.883
50.86,-3.142,-0.874
50.87,-3.139,-0.868
50.88,-3.139,-0.874
50.89,-3.136,-0.865
50.90,-3.139,-0.868
50.91,-3.136,-0.865
50.92,-3.145,-0.865
50.93,-3.133,-0.868
50.94,-3.136,-0.865
50.95,-3.139,-0.862
50.96,-3.133,-0.862
50.97,-3.136,-0.856
50.98,-3.133,-0.856
50.99,-3.133,-0.853
51.00,-3.145,-0.859
51.01,-3.133,-0.865
51.02,-3.139,-0.853
51.03,-3.139,-0.850
51.04,-3.133,-0.856
51.05,-3.136,-0.847
51.06,-3.139,-0.844
51.07,-3.133,-0.844
51.08,-3.145,-0.850
51.09,-3.130,-0.853
51.10,-3.142,-0.844
51.11,-3.142,-0.838
51.12,-3.139,-0.847
51.13,-3.136,-0.838
51.14,-3.142,-0.835
51.15,-3.136,-0.835
51.16,-3.145,-0.835
51.17,-3.133,-0.841
51.18,-3.145,-0.835
51.19,-3.142,-0.829
51.20,-3.142,-0.838
51.21,-3.136,-0.826
51.22,-3.142,-0.826
51.23,-3.133,-0.826
51.24,-3.148,-0.826
51.25,-3.133,-0.829
51.26,-3.142,-0.826
51.27,-3.139,-0.823
51.28,-3.142,-0.826
51.29,-3.133,-0.820
51.30,-3.139,-0.817
51.31,-3.133,-0.820
51.32,-3.139,-0.814
51.33,-3.133,-0.826
51.34,-3.136,-0.814
51.35,-3.142,-0.817
51.36,-3.133,-0.814
51.37,-3.136,-0.817
51.38,-3.133,-0.805
51.39,-3.133,-0.817
51.40,-3.136,-0.805
51.41,-3.133,-0.814
51.42,-3.133,-0.799
51.43,-3.142,-0.805
51.44,-3.133,-0.805
51.45,-3.136,-0.799
51.46,-3.133,-0.796
51.47,-3.133,-0.796
51.48,-3.136,-0.793
51.49,-3.136,-0.796
51.50,-3.133,-0.793
51.51,-3.148,-0.793
51.52,-3.133,-0.799
51.53,-3.148,-0.793
51.54,-3.139,-0.790
51.55,-3.139,-0.790
51.56,-3.133,-0.787
51.57,-3.136,-0.784
51.58,-3.133,-0.787
51.59,-3.139,-0.781
51.60,-3.133,-0.796
51.61,-3.136,-0.778
51.62,-3.142,-0.784
51.63,-3.133,-0.781
51.64,-3.136,-0.778
51.65,-3.133,-0.772
51.66,-3.133,-0.776
51.67,-3.139,-0.769
51.68,-3.142,-0.778
51.69,-3.133,-0.769
51.70,-3.148,-0.772
51.71,-3.133,-0.772
51.72,-3.142,-0.766
51.73,-3.133,-0.766
51.74,-3.133,-0.766
51.75,-3.136,-0.769
51.76,-3.133,-0.766
51.77,-3.133,-0.769
51.78,-3.142,-0.757
51.79,-3.133,-0.769
51.80,-3.136,-0.757
51.81,-3.145,-0.755
51.82,-3.133,-0.757
51.83,-3.145,-0.755
51.84,-3.133,-0.748
51.85,-3.142,-0.748
51.86,-3.142,-0.748
51.87,-3.136,-0.757
51.88,-3.133,-0.751
51.89,-3.139,-0.743
51.90,-3.133,-0.757
51.91,-3.136,-0.743
51.92,-3.133,-0.743
51.93,-3.133,-0.739
51.94,-3.139,-0.739
51.95,-3.133,-0.743
51.96,-3.142,-0.739
51.97,-3.136,-0.734
51.98,-3.142,-0.746
51.99,-3.136,-0.736
52.00,-3.142,-0.731
52.01,-3.133,-0.743
52.02,-3.136,-0.727
52.03,-3.133,-0.731
52.04,-3.133,-0.725
52.05,-3.145,-0.727
52.06,-3.133,-0.734
52.07,-3.142,-0.725
52.08,-3.142,-0.722
52.09,-3.142,-0.718
52.10,-3.136,-0.713
52.11,-3.133,-0.710
52.12,-3.130,-0.725
52.13,-3.133,-0.707
52.14,-3.133,-0.722
52.15,-3.133,-0.704
52.16,-3.148,-0.707
52.17,-3.133,-0.710
52.18,-3.145,-0.701
52.19,-3.142,-0.704
52.20,-3.133,-0.701
52.21,-3.136,-0.707
52.22,-3.133,-0.695
52.23,-3.133,-0.698
52.24,-3.142,-0.695
52.25,-3.139,-0.701
52.26,-3.136,-0.692
52.27,-3.148,-0.689
52.28,-3.130,-0.701
52.29,-3.133,-0.689
52.30,-3.133,-0.692
52.31,-3.133,-0.686
52.32,-3.136,-0.686
52.33,-3.130,-0.686
52.34,-3.142,-0.683
52.35,-3.142,-0.677
52.36,-3.142,-0.686
52.37,-3.133,-0.683
52.38,-3.142,-0.674
52.39,-3.133,-0.689
52.40,-3.136,-0.671
52.41,-3.133,-0.674
52.42,-3.133,-0.671
52.43,-3.148,-0.674
52.44,-3.133,-0.683
52.45,-3.136,-0.668
52.46,-3.142,-0.674
52.47,-3.130,-0.671
52.48,-3.136,-0.665
52.49,-3.133,-0.662
52.50,-3.142,-0.665
52.51,-3.136,-0.659
52.52,-3.136,-0.662
52.53,-3.133,-0.662
52.54,-3.142,-0.656
52.55,-3.133,-0.674
52.56,-3.136,-0.653
52.57,-3.148,-0.653
52.58,-3.130,-0.659
52.59,-3.142,-0.650
52.60,-3.133,-0.653
52.61,-3.133,-0.647
52.62,-3.136,-0.650
52.63,-3.133,-0.650
52.64,-3.142,-0.647
52.65,-3.142,-0.641
52.66,-3.139,-0.650
52.67,-3.133,-0.647
52.68,-3.142,-0.641
52.69,-3.133,-0.647
52.70,-3.136,-0.635
52.71,-3.142,-0.635
52.72,-3.130,-0.635
52.73,-3.136,-0.635
52.74,-3.133,-0.641
52.75,-3.133,-0.629
52.76,-3.145,-0.632
52.77,-3.136,-0.638
52.78,-3.142,-0.629
52.79,-3.139,-0.626
52.80,-3.133,-0.629
52.81,-3.133,-0.629
52.82,-3.133,-0.620
52.83,-3.133,-0.626
52.84,-3.139,-0.620
52.85,-3.142,-0.626
52.86,-3.133,-0.623
52.87,-3.136,-0.614
52.88,-3.130,-0.626
52.89,-3.133,-0.614
52.90,-3.145,-0.611
52.91,-3.130,-0.611
52.92,-3.139,-0.608
52.93,-3.130,-0.614
52.94,-3.133,-0.608
52.95,-3.142,-0.608
52.96,-3.133,-0.617
52.97,-3.142,-0.602
52.98,-3.136,-0.605
52.99,-3.133,-0.608
53.00,-3.136,-0.602
53.01,-3.133,-0.599
53.02,-3.142,-0.599
53.03,-3.133,-0.596
53.04,-3.136,-0.596
53.05,-3.133,-0.602
53.06,-3.139,-0.596
53.07,-3.133,-0.602
53.08,-3.133,-0.587
53.09,-3.148,-0.590
53.10,-3.133,-0.602
53.11,-3.133,-0.587
53.12,-3.133,-0.587
53.13,-3.133,-0.584
53.14,-3.142,-0.587
53.15,-3.133,-0.587
53.16,-3.133,-0.581
53.17,-3.142,-0.584
53.18,-3.130,-0.587
53.19,-3.142,-0.578
53.20,-3.139,-0.575
53.21,-3.133,-0.581
53.22,-3.136,-0.581
53.23,-3.133,-0.572
53.24,-3.139,-0.575
53.25,-3.136,-0.572
53.26,-3.136,-0.572
53.27,-3.133,-0.578
53.28,-3.142,-0.566
53.29,-3.139,-0.575
53.30,-3.133,-0.566
53.31,-3.142,-0.563
53.32,-3.130,-0.578
53.33,-3.133,-0.560
53.34,-3.145,-0.560
53.35,-3.133,-0.563
53.36,-3.139,-0.557
53.37,-3.133,-0.563
53.38,-3.133,-0.554
53.39,-3.145,-0.557
53.40,-3.133,-0.566
53.41,-3.139,-0.551
53.42,-3.139,-0.557
53.43,-3.133,-0.557
53.44,-3.142,-0.551
53.45,-3.133,-0.542
53.46,-3.136,-0.545
53.47,-3.136,-0.554
53.48,-3.133,-0.545
53.49,-3.139,-0.542
53.50,-3.142,-0.539
53.51,-3.136,-0.548
53.52,-3.133,-0.545
53.53,-3.136,-0.536
53.54,-3.139,-0.542
53.55,-3.136,-0.533
53.56,-3.139,-0.530
53.57,-3.133,-0.539
53.58,-3.133,-0.530
53.59,-3.139,-0.530
53.60,-3.133,-0.533
53.61,-3.136,-0.527
53.62,-3.130,-0.536
53.63,-3.133,-0.524
53.64,-3.148,-0.524
53.65,-3.130,-0.533
53.66,-3.133,-0.521
53.67,-3.142,-0.518
53.68,-3.133,-0.524
53.69,-3.142,-0.518
53.70,-3.130,-0.518
53.71,-3.133,-0.515
53.72,-3.136,-0.515
53.73,-3.133,-0.515
53.74,-3.136,-0.512
53.75,-3.142,-0.515
53.76,-3.130,-0.518
53.77,-3.142,-0.506
53.78,-3.142,-0.503
53.79,-3.133,-0.509
53.80,-3.136,-0.506
53.81,-3.133,-0.500
53.82,-3.142,-0.503
53.83,-3.136,-0.503
53.84,-3.130,-0.500
53.85,-3.133,-0.500
53.86,-3.139,-0.494
53.87,-3.136,-0.500
53.88,-3.136,-0.500
53.89,-3.142,-0.491
53.90,-3.142,-0.500
53.91,-3.133,-0.491
53.92,-3.136,-0.488
53.93,-3.133,-0.497
53.94,-3.133,-0.485
53.95,-3.145,-0.482
53.96,-3.130,-0.491
53.97,-3.133,-0.482
53.98,-3.139,-0.482
53.99,-3.133,-0.479
54.00,-3.136,-0.479
54.01,-3.130,-0.488
54.02,-3.133,-0.479
54.03,-3.148,-0.473
54.04,-3.130,-0.485
54.05,-3.133,-0.470
54.06,-3.145,-0.470
54.07,-3.130,-0.479
54.08,-3.133,-0.467
54.09,-3.130,-0.470
54.10,-3.133,-0.467
54.11,-3.145,-0.467
54.12,-3.133,-0.470
54.13,-3.133,-0.461
54.14,-3.145,-0.464
54.15,-3.133,-0.470
54.16,-3.133,-0.458
54.17,-3.142,-0.461
54.18,-3.133,-0.464
54.19,-3.145,-0.455
54.20,-3.139,-0.458
54.21,-3.130,-0.455
54.22,-3.142,-0.452
54.23,-3.130,-0.449
54.24,-3.133,-0.449
54.25,-3.136,-0.452
54.26,-3.133,-0.446
54.27,-3.139,-0.446
54.28,-3.142,-0.452
54.29,-3.133,-0.452
54.30,-3.142,-0.443
54.31,-3.136,-0.443
54.32,-3.130,-0.446
54.33,-3.142,-0.443
54.34,-3.139,-0.434
54.35,-3.133,-0.443
54.36,-3.136,-0.437
54.37,-3.133,-0.431
54.38,-3.142,-0.434
54.39,-3.136,-0.437
54.40,-3.133,-0.431
54.41,-3.142,-0.431
54.42,-3.142,-0.431
54.43,-3.133,-0.434
54.44,-3.133,-0.428
54.45,-3.139,-0.422
54.46,-3.133,-0.434
54.47,-3.136,-0.425
54.48,-3.139,-0.422
54.49,-3.139,-0.422
54.50,-3.133,-0.422
54.51,-3.133,-0.416
54.52,-3.139,-0.419
54.53,-3.136,-0.419
54.54,-3.130,-0.413
54.55,-3.133,-0.410
54.56,-3.136,-0.410
54.57,-3.130,-0.413
54.58,-3.133,-0.410
54.59,-3.142,-0.407
54.60,-3.136,-0.413
54.61,-3.136,-0.410
54.62,-3.139,-0.401
54.63,-3.145,-0.410
54.64,-3.136,-0.410
54.65,-3.139,-0.395
54.66,-3.142,-0.404
54.67,-3.133,-0.398
54.68,-3.133,-0.395
54.69,-3.139,-0.398
54.70,-3.136,-0.395
54.71,-3.133,-0.395
54.72,-3.133,-0.395
54.73,-3.142,-0.386
54.74,-3.130,-0.395
54.75,-3.133,-0.389
54.76,-3.136,-0.386
54.77,-3.136,-0.395
54.78,-3.136,-0.389
54.79,-3.139,-0.383
54.80,-3.142,-0.386
54.81,-3.136,-0.386
54.82,-3.133,-0.377
54.83,-3.142,-0.380
54.84,-3.136,-0.380
54.85,-3.133,-0.374
54.86,-3.142,-0.374
54.87,-3.136,-0.374
54.88,-3.127,-0.374
54.89,-3.136,-0.374
54.90,-3.142,-0.371
54.91,-3.130,-0.377
54.92,-3.133,-0.368
54.93,-3.142,-0.362
54.94,-3.133,-0.371
54.95,-3.133,-0.365
54.96,-3.139,-0.359
54.97,-3.133,-0.365
54.98,-3.136,-0.362
54.99,-3.133,-0.356
55.00,-3.136,-0.359
55.01,-3.136,-0.359
55.02,-3.130,-0.353
55.03,-3.139,-0.356
55.04,-3.139,-0.359
55.05,-3.130,-0.359
55.06,-3.142,-0.347
55.07,-3.142,-0.353
55.08,-3.133,-0.359
55.09,-3.142,-0.347
55.10,-3.142,-0.347
55.11,-3.133,-0.347
55.12,-3.142,-0.341
55.13,-3.139,-0.341
55.14,-3.130,-0.335
55.15,-3.142,-0.338
55.16,-3.130,-0.335
55.17,-3.130,-0.329
55.18,-3.139,-0.332
55.19,-3.133,-0.329
55.20,-3.133,-0.326
55.21,-3.142,-0.329
55.22,-3.133,-0.329
55.23,-3.133,-0.323
55.24,-3.142,-0.323
55.25,-3.133,-0.326
55.26,-3.133,-0.320
55.27,-3.142,-0.317
55.28,-3.133,-0.323
55.29,-3.136,-0.314
55.30,-3.133,-0.314
55.31,-3.133,-0.314
55.32,-3.133,-0.311
55.33,-3.133,-0.311
55.34,-3.133,-0.311
55.35,-3.133,-0.308
55.36,-3.133,-0.311
55.37,-3.133,-0.302
55.38,-3.139,-0.305
55.39,-3.130,-0.314
55.40,-3.133,-0.299
55.41,-3.142,-0.299
55.42,-3.133,-0.308
55.43,-3.136,-0.296
55.44,-3.142,-0.296
55.45,-3.133,-0.302
55.46,-3.136,-0.293
55.47,-3.142,-0.290
55.48,-3.133,-0.299
55.49,-3.136,-0.290
55.50,-3.136,-0.287
55.51,-3.133,-0.290
55.52,-3.139,-0.287
55.53,-3.133,-0.290
55.54,-3.133,-0.290
55.55,-3.142,-0.282
55.56,-3.133,-0.290
55.57,-3.133,-0.287
55.58,-3.136,-0.278
55.59,-3.133,-0.287
55.60,-3.133,-0.282
55.61,-3.139,-0.275
55.62,-3.133,-0.282
55.63,-3.133,-0.275
55.64,-3.130,-0.270
55.65,-3.130,-0.272
55.66,-3.136,-0.270
55.67,-3.130,-0.266
55.68,-3.133,-0.266
55.69,-3.142,-0.270
55.70,-3.133,-0.275
55.71,-3.133,-0.263
55.72,-3.145,-0.263
55.73,-3.133,-0.272
55.74,-3.133,-0.261
55.75,-3.145,-0.261
55.76,-3.133,-0.266
55.77,-3.133,-0.254
55.78,-3.145,-0.254
55.79,-3.133,-0.263
55.80,-3.133,-0.252
55.81,-3.136,-0.249
55.82,-3.133,-0.254
55.83,-3.133,-0.249
55.84,-3.136,-0.245
55.85,-3.130,-0.254
55.86,-3.139,-0.242
55.87,-3.142,-0.252
55.88,-3.133,-0.252
55.89,-3.142,-0.240
55.90,-3.136,-0.249
55.91,-3.133,-0.242
55.92,-3.139,-0.237
55.93,-3.133,-0.242
55.94,-3.133,-0.237
55.95,-3.133,-0.231
55.96,-3.133,-0.240
55.97,-3.133,-0.233
55.98,-3.133,-0.228
55.99,-3.133,-0.228
56.00,-3.139,-0.231
56.01,-3.130,-0.231
56.02,-3.133,-0.224
56.03,-3.148,-0.228
56.04,-3.130,-0.231
56.05,-3.133,-0.222
56.06,-3.151,-0.222
56.07,-3.133,-0.242
56.08,-3.133,-0.219
56.09,-3.148,-0.219
56.10,-3.133,-0.231
56.11,-3.133,-0.216
56.12,-3.142,-0.212
56.13,-3.130,-0.219
56.14,-3.133,-0.210
56.15,-3.133,-0.207
56.16,-3.133,-0.216
56.17,-3.133,-0.210
56.18,-3.130,-0.204
56.19,-3.139,-0.207
56.20,-3.136,-0.207
56.21,-3.130,-0.204
56.22,-3.139,-0.201
56.23,-3.139,-0.207
56.24,-3.130,-0.204
56.25,-3.136,-0.198
56.26,-3.142,-0.198
56.27,-3.133,-0.204
56.28,-3.133,-0.195
56.29,-3.142,-0.195
56.30,-3.133,-0.201
56.31,-3.133,-0.192
56.32,-3.148,-0.192
56.33,-3.133,-0.195
56.34,-3.133,-0.186
56.35,-3.148,-0.186
56.36,-3.133,-0.198
56.37,-3.133,-0.183
56.38,-3.139,-0.180
56.39,-3.130,-0.189
56.40,-3.136,-0.180
56.41,-3.130,-0.177
56.42,-3.133,-0.183
56.43,-3.139,-0.177
56.44,-3.130,-0.180
56.45,-3.136,-0.174
56.46,-3.142,-0.174
56.47,-3.133,-0.183
56.48,-3.145,-0.171
56.49,-3.142,-0.174
56.50,-3.133,-0.177
56.51,-3.139,-0.165
56.52,-3.136,-0.168
56.53,-3.133,-0.168
56.54,-3.133,-0.162
56.55,-3.145,-0.162
56.56,-3.133,-0.168
56.57,-3.133,-0.156
56.58,-3.145,-0.156
56.59,-3.133,-0.168
56.60,-3.133,-0.156
56.61,-3.136,-0.150
56.62,-3.133,-0.156
56.63,-3.136,-0.150
56.64,-3.130,-0.147
56.65,-3.139,-0.150
56.66,-3.136,-0.150
56.67,-3.133,-0.150
56.68,-3.142,-0.147
56.69,-3.142,-0.150
56.70,-3.130,-0.150
56.71,-3.136,-0.141
56.72,-3.142,-0.144
56.73,-3.133,-0.150
56.74,-3.133,-0.135
56.75,-3.148,-0.138
56.76,-3.130,-0.147
56.77,-3.136,-0.132
56.78,-3.148,-0.135
56.79,-3.133,-0.141
56.80,-3.136,-0.129
56.81,-3.142,-0.132
56.82,-3.133,-0.135
56.83,-3.136,-0.129
56.84,-3.133,-0.123
56.85,-3.142,-0.126
56.86,-3.136,-0.132
56.87,-3.130,-0.117
56.88,-3.130,-0.123
56.89,-3.133,-0.123
56.90,-3.130,-0.120
56.91,-3.130,-0.117
56.92,-3.142,-0.117
56.93,-3.130,-0.123
56.94,-3.133,-0.114
56.95,-3.142,-0.111
56.96,-3.133,-0.120
56.97,-3.133,-0.108
56.98,-3.136,-0.108
56.99,-3.139,-0.123
57.00,-3.133,-0.108
57.01,-3.139,-0.102
57.02,-3.142,-0.111
57.03,-3.133,-0.108
57.04,-3.142,-0.099
57.05,-3.130,-0.105
57.06,-3.145,-0.102
57.07,-3.142,-0.099
57.08,-3.133,-0.099
57.09,-3.145,-0.096
57.10,-3.133,-0.099
57.11,-3.130,-0.096
57.12,-3.130,-0.090
57.13,-3.133,-0.090
57.14,-3.133,-0.096
57.15,-3.133,-0.087
57.16,-3.139,-0.087
57.17,-3.133,-0.093
57.18,-3.136,-0.084
57.19,-3.133,-0.087
57.20,-3.133,-0.087
57.21,-3.142,-0.084
57.22,-3.130,-0.087
57.23,-3.142,-0.078
57.24,-3.142,-0.084
57.25,-3.133,-0.087
57.26,-3.133,-0.072
57.27,-3.142,-0.075
57.28,-3.133,-0.084
57.29,-3.133,-0.069
57.30,-3.148,-0.069
57.31,-3.133,-0.081
57.32,-3.133,-0.063
57.33,-3.136,-0.063
57.34,-3.133,-0.072
57.35,-3.136,-0.069
57.36,-3.139,-0.060
57.37,-3.139,-0.066
57.38,-3.136,-0.066
57.39,-3.133,-0.057
57.40,-3.133,-0.060
57.41,-3.142,-0.057
57.42,-3.133,-0.057
57.43,-3.133,-0.054
57.44,-3.142,-0.051
57.45,-3.130,-0.051
57.46,-3.127,-0.048
57.47,-3.133,-0.048
57.48,-3.136,-0.048
57.49,-3.130,-0.051
57.50,-3.136,-0.045
57.51,-3.133,-0.045
57.52,-3.133,-0.045
57.53,-3.142,-0.048
57.54,-3.133,-0.045
57.55,-3.142,-0.039
57.56,-3.145,-0.048
57.57,-3.130,-0.045
57.58,-3.130,-0.036
57.59,-3.145,-0.033
57.60,-3.133,-0.051
57.61,-3.133,-0.030
57.62,-3.148,-0.027
57.63,-3.133,-0.039
57.64,-3.136,-0.027
57.65,-3.136,-0.027
57.66,-3.139,-0.036
57.67,-3.136,-0.030
57.68,-3.142,-0.021
57.69,-3.133,-0.027
57.70,-3.136,-0.021
57.71,-3.142,-0.024
57.72,-3.130,-0.024
57.73,-3.145,-0.015
57.74,-3.133,-0.018
57.75,-3.130,-0.018
57.76,-3.133,-0.012
57.77,-3.142,-0.012
57.78,-3.133,-0.024
57.79,-3.133,-0.009
57.80,-3.133,-0.006
57.81,-3.133,-0.009
57.82,-3.136,-0.009
57.83,-3.130,-0.003
57.84,-3.139,-0.003
57.85,-3.136,-0.003
57.86,-3.130,-0.003
57.87,-3.130,-0.003
57.88,-3.148,0.000
57.89,-3.130,-0.009
57.90,-3.130,0.006
57.91,-3.136,0.006
57.92,-3.139,-0.003
57.93,-3.133,0.003
57.94,-3.142,0.009
57.95,-3.136,-0.003
57.96,-3.136,0.009
57.97,-3.142,0.009
57.98,-3.133,0.009
57.99,-3.142,0.015
58.00,-3.142,0.012
58.01,-3.133,0.009
58.02,-3.133,0.018
58.03,-3.148,0.021
58.04,-3.133,0.006
58.05,-3.133,0.024
58.06,-3.142,0.024
58.07,-3.136,0.015
58.08,-3.136,0.024
58.09,-3.139,0.030
58.10,-3.133,0.024
58.11,-3.136,0.027
58.12,-3.133,0.030
58.13,-3.133,0.030
58.14,-3.145,0.036
58.15,-3.133,0.033
58.16,-3.133,0.036
58.17,-3.133,0.036
58.18,-3.142,0.039
58.19,-3.130,0.030
58.20,-3.133,0.042
58.21,-3.130,0.045
58.22,-3.142,0.042
58.23,-3.136,0.039
58.24,-3.133,0.048
58.25,-3.133,0.045
58.26,-3.139,0.045
58.27,-3.133,0.048
58.28,-3.133,0.051
58.29,-3.142,0.051
58.30,-3.133,0.051
58.31,-3.133,0.051
58.32,-3.136,0.057
58.33,-3.142,0.051
58.34,-3.133,0.057
58.35,-3.139,0.063
58.36,-3.133,0.051
58.37,-3.142,0.060
58.38,-3.142,0.057
58.39,-3.133,0.057
58.40,-3.130,0.066
58.41,-3.148,0.066
58.42,-3.133,0.054
58.43,-3.136,0.072
58.44,-3.142,0.072
58.45,-3.133,0.060
58.46,-3.136,0.069
58.47,-3.136,0.081
58.48,-3.139,0.069
58.49,-3.136,0.072
58.50,-3.136,0.075
58.51,-3.133,0.072
58.52,-3.145,0.081
58.53,-3.142,0.078
58.54,-3.130,0.078
58.55,-3.133,0.084
58.56,-3.148,0.087
58.57,-3.133,0.075
58.58,-3.133,0.093
58.59,-3.133,0.090
58.60,-3.136,0.084
58.61,-3.133,0.084
58.62,-3.133,0.096
58.63,-3.133,0.093
58.64,-3.139,0.093
58.65,-3.133,0.096
58.66,-3.133,0.096
58.67,-3.136,0.099
58.68,-3.133,0.102
58.69,-3.133,0.096
58.70,-3.136,0.105
58.71,-3.136,0.105
58.72,-3.133,0.102
58.73,-3.136,0.105
58.74,-3.133,0.105
58.75,-3.142,0.108
58.76,-3.142,0.108
58.77,-3.133,0.108
58.78,-3.133,0.114
58.79,-3.148,0.111
58.80,-3.133,0.102
58.81,-3.136,0.117
58.82,-3.139,0.120
58.83,-3.139,0.108
58.84,-3.133,0.111
58.85,-3.139,0.123
58.86,-3.133,0.114
58.87,-3.142,0.120
58.88,-3.142,0.123
58.89,-3.133,0.120
58.90,-3.136,0.126
58.91,-3.142,0.129
58.92,-3.133,0.120
58.93,-3.136,0.132
58.94,-3.145,0.132
58.95,-3.133,0.123
58.96,-3.136,0.132
58.97,-3.142,0.138
58.98,-3.142,0.132
58.99,-3.136,0.135
59.00,-3.139,0.141
59.01,-3.133,0.135
59.02,-3.145,0.141
59.03,-3.133,0.141
59.04,-3.133,0.144
59.05,-3.133,0.147
59.06,-3.145,0.150
59.07,-3.133,0.138
59.08,-3.136,0.153
59.09,-3.133,0.153
59.10,-3.139,0.150
59.11,-3.136,0.147
59.12,-3.130,0.156
59.13,-3.130,0.156
59.14,-3.142,0.156
59.15,-3.133,0.153
59.16,-3.136,0.159
59.17,-3.133,0.162
59.18,-3.139,0.162
59.19,-3.130,0.162
59.20,-3.136,0.165
59.21,-3.133,0.162
59.22,-3.133,0.165
59.23,-3.142,0.165
59.24,-3.133,0.165
59.25,-3.136,0.171
59.26,-3.142,0.168
59.27,-3.130,0.168
59.28,-3.133,0.174
59.29,-3.145,0.177
59.30,-3.133,0.168
59.31,-3.136,0.174
59.32,-3.139,0.183
59.33,-3.139,0.171
59.34,-3.133,0.180
59.35,-3.142,0.180
59.36,-3.133,0.177
59.37,-3.142,0.186
59.38,-3.145,0.186
59.39,-3.133,0.174
59.40,-3.136,0.192
59.41,-3.148,0.189
59.42,-3.133,0.180
59.43,-3.136,0.192
59.44,-3.142,0.195
59.45,-3.142,0.189
59.46,-3.136,0.195
59.47,-3.142,0.195
59.48,-3.130,0.189
59.49,-3.145,0.201
59.50,-3.142,0.201
59.51,-3.133,0.192
59.52,-3.136,0.204
59.53,-3.148,0.204
59.54,-3.133,0.195
59.55,-3.136,0.204
59.56,-3.142,0.210
59.57,-3.142,0.204
59.58,-3.136,0.210
59.59,-3.142,0.210
59.60,-3.133,0.207
59.61,-3.148,0.216
59.62,-3.142,0.213
59.63,-3.133,0.210
59.64,-3.133,0.219
59.65,-3.148,0.219
59.66,-3.133,0.213
59.67,-3.136,0.222
