"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
47.31,-2.702,-1.281
47.32,-2.704,-1.272
47.33,-2.704,-1.275
47.34,-2.704,-1.266
47.35,-2.711,-1.270
47.36,-2.702,-1.266
47.37,-2.713,-1.270
47.38,-2.702,-1.270
47.39,-2.716,-1.261
47.40,-2.702,-1.272
47.41,-2.707,-1.261
47.42,-2.702,-1.266
47.43,-2.702,-1.258
47.44,-2.704,-1.261
47.45,-2.704,-1.258
47.46,-2.711,-1.258
47.47,-2.702,-1.251
47.48,-2.716,-1.258
47.49,-2.699,-1.258
47.50,-2.716,-1.249
47.51,-2.702,-1.261
47.52,-2.704,-1.249
47.53,-2.702,-1.254
47.54,-2.702,-1.245
47.55,-2.707,-1.249
47.56,-2.702,-1.242
47.57,-2.713,-1.242
47.58,-2.702,-1.245
47.59,-2.716,-1.242
47.60,-2.702,-1.249
47.61,-2.713,-1.237
47.62,-2.702,-1.245
47.63,-2.704,-1.233
47.64,-2.702,-1.237
47.65,-2.704,-1.231
47.66,-2.711,-1.233
47.67,-2.702,-1.231
47.68,-2.713,-1.231
47.69,-2.702,-1.233
47.70,-2.716,-1.228
47.71,-2.702,-1.228
47.72,-2.716,-1.225
47.73,-2.702,-1.233
47.74,-2.704,-1.221
47.75,-2.702,-1.225
47.76,-2.702,-1.216
47.77,-2.704,-1.219
47.78,-2.702,-1.213
47.79,-2.711,-1.216
47.80,-2.702,-1.216
47.81,-2.716,-1.213
47.82,-2.702,-1.219
47.83,-2.716,-1.210
47.84,-2.702,-1.221
47.85,-2.707,-1.207
47.86,-2.702,-1.213
47.87,-2.704,-1.204
47.88,-2.707,-1.207
47.89,-2.702,-1.201
47.90,-2.707,-1.204
47.91,-2.702,-1.201
47.92,-2.716,-1.201
47.93,-2.702,-1.204
47.94,-2.716,-1.198
47.95,-2.702,-1.210
47.96,-2.707,-1.195
47.97,-2.704,-1.201
47.98,-2.704,-1.195
47.99,-2.702,-1.195
48.00,-2.704,-1.192
48.01,-2.707,-1.189
48.02,-2.702,-1.186
48.03,-2.716,-1.189
48.04,-2.702,-1.189
48.05,-2.716,-1.189
48.06,-2.699,-1.192
48.07,-2.711,-1.180
48.08,-2.702,-1.189
48.09,-2.704,-1.177
48.10,-2.702,-1.183
48.11,-2.704,-1.177
48.12,-2.707,-1.177
48.13,-2.702,-1.174
48.14,-2.711,-1.174
48.15,-2.702,-1.171
48.16,-2.716,-1.174
48.17,-2.702,-1.174
48.18,-2.716,-1.171
48.19,-2.702,-1.174
48.20,-2.713,-1.165
48.21,-2.702,-1.177
48.22,-2.704,-1.162
48.23,-2.702,-1.168
48.24,-2.702,-1.159
48.25,-2.707,-1.162
48.26,-2.704,-1.156
48.27,-2.707,-1.156
48.28,-2.702,-1.156
48.29,-2.716,-1.156
48.30,-2.702,-1.159
48.31,-2.716,-1.156
48.32,-2.702,-1.156
48.33,-2.716,-1.150
48.34,-2.702,-1.162
48.35,-2.707,-1.147
48.36,-2.702,-1.153
48.37,-2.702,-1.141
48.38,-2.702,-1.150
48.39,-2.704,-1.144
48.40,-2.707,-1.141
48.41,-2.702,-1.138
48.42,-2.711,-1.141
48.43,-2.702,-1.138
48.44,-2.716,-1.141
48.45,-2.702,-1.138
48.46,-2.716,-1.132
48.47,-2.702,-1.141
48.48,-2.713,-1.129
48.49,-2.702,-1.141
48.50,-2.711,-1.126
48.51,-2.702,-1.135
48.52,-2.704,-1.126
48.53,-2.702,-1.129
48.54,-2.702,-1.123
48.55,-2.707,-1.123
48.56,-2.704,-1.120
48.57,-2.707,-1.123
48.58,-2.702,-1.117
48.59,-2.713,-1.120
48.60,-2.702,-1.114
48.61,-2.716,-1.114
48.62,-2.704,-1.117
48.63,-2.716,-1.114
48.64,-2.702,-1.114
48.65,-2.716,-1.111
48.66,-2.704,-1.114
48.67,-2.716,-1.108
48.68,-2.702,-1.114
48.69,-2.719,-1.105
48.70,-2.704,-1.108
48.71,-2.711,-1.093
48.72,-2.704,-1.096
48.73,-2.716,-1.099
48.74,-2.702,-1.099
48.75,-2.716,-1.093
48.76,-2.702,-1.096
48.77,-2.716,-1.090
48.78,-2.702,-1.099
48.79,-2.707,-1.084
48.80,-2.711,-1.093
48.81,-2.713,-1.093
48.82,-2.702,-1.084
48.83,-2.716,-1.084
48.84,-2.704,-1.084
48.85,-2.716,-1.081
48.86,-2.702,-1.078
48.87,-2.711,-1.078
48.88,-2.713,-1.078
48.89,-2.711,-1.075
48.90,-2.704,-1.078
48.91,-2.716,-1.075
48.92,-2.704,-1.072
48.93,-2.716,-1.069
48.94,-2.702,-1.075
48.95,-2.707,-1.066
48.96,-2.704,-1.066
48.97,-2.713,-1.066
48.98,-2.702,-1.063
48.99,-2.716,-1.066
49.00,-2.704,-1.069
49.01,-2.707,-1.057
49.02,-2.704,-1.057
49.03,-2.711,-1.057
49.04,-2.704,-1.057
49.05,-2.711,-1.057
49.06,-2.704,-1.060
49.07,-2.702,-1.054
49.08,-2.704,-1.051
49.09,-2.707,-1.054
49.10,-2.704,-1.048
49.11,-2.711,-1.057
49.12,-2.704,-1.054
49.13,-2.702,-1.051
49.14,-2.704,-1.045
49.15,-2.702,-1.045
49.16,-2.704,-1.042
49.17,-2.711,-1.048
49.18,-2.704,-1.042
49.19,-2.704,-1.045
49.20,-2.702,-1.033
49.21,-2.702,-1.042
49.22,-2.704,-1.033
49.23,-2.702,-1.039
49.24,-2.713,-1.033
49.25,-2.702,-1.039
49.26,-2.704,-1.027
49.27,-2.702,-1.036
49.28,-2.704,-1.030
49.29,-2.702,-1.033
49.30,-2.711,-1.024
49.31,-2.702,-1.033
49.32,-2.711,-1.021
49.33,-2.711,-1.027
49.34,-2.707,-1.021
49.35,-2.702,-1.030
49.36,-2.711,-1.015
49.37,-2.702,-1.027
49.38,-2.704,-1.012
49.39,-2.702,-1.018
49.40,-2.716,-1.015
49.41,-2.702,-1.018
49.42,-2.704,-1.009
49.43,-2.711,-1.012
49.44,-2.713,-1.009
49.45,-2.702,-1.012
49.46,-2.716,-1.003
49.47,-2.702,-1.009
49.48,-2.711,-1.006
49.49,-2.702,-1.000
49.50,-2.716,-1.003
49.51,-2.702,-1.000
49.52,-2.704,-0.997
49.53,-2.702,-0.997
49.54,-2.711,-0.997
49.55,-2.702,-0.994
49.56,-2.702,-0.991
49.57,-2.707,-0.994
49.58,-2.711,-0.994
49.59,-2.702,-0.985
49.60,-2.713,-0.988
49.61,-2.702,-0.994
49.62,-2.702,-0.988
49.63,-2.702,-0.985
49.64,-2.707,-0.982
49.65,-2.704,-0.985
49.66,-2.702,-0.982
49.67,-2.702,-0.979
49.68,-2.702,-0.979
49.69,-2.704,-0.973
49.70,-2.702,-0.973
49.71,-2.704,-0.976
49.72,-2.702,-0.976
49.73,-2.704,-0.970
49.74,-2.702,-0.973
49.75,-2.713,-0.970
49.76,-2.702,-0.973
49.77,-2.704,-0.964
49.78,-2.711,-0.973
49.79,-2.711,-0.967
49.80,-2.702,-0.973
49.81,-2.704,-0.961
49.82,-2.711,-0.970
49.83,-2.707,-0.961
49.84,-2.702,-0.973
49.85,-2.704,-0.955
49.86,-2.711,-0.964
49.87,-2.707,-0.958
49.88,-2.702,-0.961
49.89,-2.707,-0.952
49.90,-2.707,-0.958
49.91,-2.711,-0.958
49.92,-2.702,-0.955
49.93,-2.716,-0.949
49.94,-2.702,-0.952
49.95,-2.711,-0.949
49.96,-2.702,-0.946
49.97,-2.719,-0.946
49.98,-2.702,-0.943
49.99,-2.704,-0.946
50.00,-2.702,-0.940
50.01,-2.716,-0.937
50.02,-2.702,-0.940
50.03,-2.707,-0.937
50.04,-2.702,-0.934
50.05,-2.713,-0.934
50.06,-2.702,-0.934
50.07,-2.707,-0.934
50.08,-2.702,-0.928
50.09,-2.707,-0.928
50.10,-2.704,-0.931
50.11,-2.702,-0.928
50.12,-2.702,-0.922
50.13,-2.704,-0.922
50.14,-2.711,-0.925
50.15,-2.702,-0.925
50.16,-2.704,-0.916
50.17,-2.702,-0.922
50.18,-2.713,-0.916
50.19,-2.702,-0.922
50.20,-2.704,-0.913
50.21,-2.702,-0.913
50.22,-2.711,-0.913
50.23,-2.702,-0.925
50.24,-2.704,-0.907
50.25,-2.702,-0.916
50.26,-2.713,-0.904
50.27,-2.702,-0.925
50.28,-2.704,-0.904
50.29,-2.702,-0.907
50.30,-2.713,-0.904
50.31,-2.702,-0.907
50.32,-2.707,-0.901
50.33,-2.702,-0.901
50.34,-2.713,-0.898
50.35,-2.702,-0.901
50.36,-2.711,-0.901
50.37,-2.699,-0.898
50.38,-2.711,-0.892
50.39,-2.711,-0.892
50.40,-2.711,-0.889
50.41,-2.702,-0.892
50.42,-2.704,-0.886
50.43,-2.704,-0.889
50.44,-2.711,-0.886
50.45,-2.704,-0.883
50.46,-2.707,-0.883
50.47,-2.704,-0.877
50.48,-2.713,-0.883
50.49,-2.702,-0.886
50.50,-2.707,-0.874
50.51,-2.702,-0.874
50.52,-2.707,-0.877
50.53,-2.702,-0.877
50.54,-2.702,-0.877
50.55,-2.702,-0.868
50.56,-2.702,-0.871
50.57,-2.711,-0.865
50.58,-2.702,-0.871
50.59,-2.704,-0.865
50.60,-2.702,-0.865
50.61,-2.702,-0.862
50.62,-2.702,-0.868
50.63,-2.704,-0.865
50.64,-2.702,-0.868
50.65,-2.704,-0.859
50.66,-2.711,-0.868
50.67,-2.704,-0.859
50.68,-2.702,-0.865
50.69,-2.704,-0.853
50.70,-2.704,-0.862
50.71,-2.716,-0.853
50.72,-2.702,-0.865
50.73,-2.704,-0.847
50.74,-2.702,-0.853
50.75,-2.713,-0.844
50.76,-2.702,-0.847
50.77,-2.711,-0.853
50.78,-2.702,-0.844
50.79,-2.704,-0.841
50.80,-2.707,-0.844
50.81,-2.713,-0.841
50.82,-2.699,-0.838
50.83,-2.711,-0.838
50.84,-2.702,-0.838
50.85,-2.716,-0.838
50.86,-2.702,-0.838
50.87,-2.707,-0.835
50.88,-2.702,-0.829
50.89,-2.702,-0.832
50.90,-2.711,-0.835
50.91,-2.707,-0.826
50.92,-2.704,-0.826
50.93,-2.702,-0.823
50.94,-2.702,-0.823
50.95,-2.702,-0.826
50.96,-2.704,-0.823
50.97,-2.702,-0.826
50.98,-2.704,-0.817
50.99,-2.702,-0.820
51.00,-2.713,-0.817
51.01,-2.702,-0.826
51.02,-2.704,-0.814
51.03,-2.702,-0.823
51.04,-2.704,-0.811
51.05,-2.707,-0.817
51.06,-2.704,-0.811
51.07,-2.702,-0.820
51.08,-2.707,-0.805
51.09,-2.702,-0.811
51.10,-2.716,-0.805
51.11,-2.702,-0.805
51.12,-2.711,-0.805
51.13,-2.702,-0.805
51.14,-2.707,-0.796
51.15,-2.711,-0.799
51.16,-2.713,-0.799
51.17,-2.702,-0.799
51.18,-2.707,-0.793
51.19,-2.702,-0.793
51.20,-2.713,-0.793
51.21,-2.702,-0.793
51.22,-2.704,-0.793
51.23,-2.704,-0.787
51.24,-2.702,-0.787
51.25,-2.704,-0.787
51.26,-2.702,-0.787
51.27,-2.704,-0.790
51.28,-2.702,-0.787
51.29,-2.702,-0.781
51.30,-2.702,-0.784
51.31,-2.707,-0.778
51.32,-2.702,-0.787
51.33,-2.704,-0.778
51.34,-2.702,-0.787
51.35,-2.704,-0.772
51.36,-2.704,-0.781
51.37,-2.716,-0.772
51.38,-2.702,-0.781
51.39,-2.702,-0.766
51.40,-2.699,-0.772
51.41,-2.704,-0.766
51.42,-2.707,-0.772
51.43,-2.713,-0.766
51.44,-2.699,-0.772
51.45,-2.711,-0.760
51.46,-2.699,-0.764
51.47,-2.716,-0.757
51.48,-2.704,-0.760
51.49,-2.711,-0.757
51.50,-2.702,-0.755
51.51,-2.704,-0.755
51.52,-2.702,-0.755
51.53,-2.716,-0.751
51.54,-2.707,-0.755
51.55,-2.704,-0.748
51.56,-2.702,-0.748
51.57,-2.711,-0.746
51.58,-2.702,-0.743
51.59,-2.711,-0.746
51.60,-2.707,-0.746
51.61,-2.704,-0.743
51.62,-2.704,-0.743
51.63,-2.702,-0.736
51.64,-2.702,-0.739
51.65,-2.711,-0.743
51.66,-2.713,-0.739
51.67,-2.702,-0.739
51.68,-2.704,-0.734
51.69,-2.702,-0.736
51.70,-2.702,-0.734
51.71,-2.711,-0.739
51.72,-2.711,-0.731
51.73,-2.702,-0.739
51.74,-2.704,-0.727
51.75,-2.699,-0.734
51.76,-2.702,-0.722
51.77,-2.707,-0.731
51.78,-2.713,-0.722
51.79,-2.702,-0.734
51.80,-2.704,-0.713
51.81,-2.702,-0.722
51.82,-2.711,-0.707
51.83,-2.702,-0.713
51.84,-2.716,-0.704
51.85,-2.702,-0.707
51.86,-2.711,-0.722
51.87,-2.702,-0.707
51.88,-2.711,-0.698
51.89,-2.702,-0.698
51.90,-2.716,-0.698
51.91,-2.702,-0.701
51.92,-2.711,-0.695
51.93,-2.702,-0.695
51.94,-2.704,-0.692
51.95,-2.702,-0.692
51.96,-2.707,-0.692
51.97,-2.711,-0.692
51.98,-2.707,-0.689
51.99,-2.702,-0.692
52.00,-2.702,-0.689
52.01,-2.702,-0.683
52.02,-2.702,-0.683
52.03,-2.704,-0.680
52.04,-2.702,-0.686
52.05,-2.704,-0.680
52.06,-2.702,-0.686
52.07,-2.704,-0.674
52.08,-2.702,-0.683
52.09,-2.704,-0.677
52.10,-2.711,-0.683
52.11,-2.713,-0.674
52.12,-2.702,-0.686
52.13,-2.704,-0.674
52.14,-2.702,-0.680
52.15,-2.707,-0.668
52.16,-2.702,-0.674
52.17,-2.713,-0.665
52.18,-2.702,-0.671
52.19,-2.711,-0.665
52.20,-2.702,-0.671
52.21,-2.704,-0.659
52.22,-2.702,-0.662
52.23,-2.711,-0.656
52.24,-2.711,-0.662
52.25,-2.716,-0.656
52.26,-2.702,-0.659
52.27,-2.711,-0.659
52.28,-2.702,-0.653
52.29,-2.704,-0.650
52.30,-2.702,-0.650
52.31,-2.716,-0.647
52.32,-2.707,-0.647
52.33,-2.704,-0.647
52.34,-2.702,-0.650
52.35,-2.702,-0.647
52.36,-2.704,-0.641
52.37,-2.702,-0.638
52.38,-2.702,-0.635
52.39,-2.707,-0.638
52.40,-2.704,-0.641
52.41,-2.702,-0.638
52.42,-2.704,-0.638
52.43,-2.702,-0.635
52.44,-2.704,-0.632
52.45,-2.702,-0.635
52.46,-2.702,-0.626
52.47,-2.707,-0.638
52.48,-2.704,-0.629
52.49,-2.702,-0.638
52.50,-2.704,-0.623
52.51,-2.702,-0.632
52.52,-2.704,-0.620
52.53,-2.702,-0.629
52.54,-2.711,-0.620
52.55,-2.707,-0.626
52.56,-2.713,-0.620
52.57,-2.702,-0.626
52.58,-2.707,-0.617
52.59,-2.702,-0.617
52.60,-2.711,-0.614
52.61,-2.702,-0.614
52.62,-2.716,-0.611
52.63,-2.707,-0.614
52.64,-2.713,-0.608
52.65,-2.702,-0.611
52.66,-2.707,-0.605
52.67,-2.702,-0.602
52.68,-2.704,-0.602
52.69,-2.702,-0.602
52.70,-2.713,-0.599
52.71,-2.711,-0.602
52.72,-2.707,-0.599
52.73,-2.702,-0.602
52.74,-2.702,-0.599
52.75,-2.704,-0.590
52.76,-2.702,-0.590
52.77,-2.704,-0.590
52.78,-2.702,-0.590
52.79,-2.707,-0.587
52.80,-2.702,-0.593
52.81,-2.702,-0.590
52.82,-2.702,-0.593
52.83,-2.704,-0.587
52.84,-2.702,-0.593
52.85,-2.704,-0.581
52.86,-2.699,-0.590
52.87,-2.704,-0.578
52.88,-2.707,-0.587
52.89,-2.711,-0.578
52.90,-2.702,-0.587
52.91,-2.704,-0.578
52.92,-2.702,-0.581
52.93,-2.707,-0.566
52.94,-2.702,-0.572
52.95,-2.711,-0.566
52.96,-2.704,-0.575
52.97,-2.716,-0.572
52.98,-2.702,-0.569
52.99,-2.711,-0.566
53.00,-2.702,-0.566
53.01,-2.704,-0.563
53.02,-2.702,-0.563
53.03,-2.704,-0.557
53.04,-2.702,-0.557
53.05,-2.707,-0.557
53.06,-2.711,-0.557
53.07,-2.711,-0.557
53.08,-2.702,-0.557
53.09,-2.702,-0.557
53.10,-2.704,-0.551
53.11,-2.702,-0.548
53.12,-2.704,-0.551
53.13,-2.702,-0.548
53.14,-2.702,-0.548
53.15,-2.711,-0.554
53.16,-2.711,-0.545
53.17,-2.702,-0.551
53.18,-2.704,-0.548
53.19,-2.702,-0.548
53.20,-2.704,-0.539
53.21,-2.702,-0.545
53.22,-2.704,-0.536
53.23,-2.702,-0.545
53.24,-2.704,-0.533
53.25,-2.711,-0.542
53.26,-2.716,-0.533
53.27,-2.702,-0.539
53.28,-2.707,-0.533
53.29,-2.702,-0.539
53.30,-2.707,-0.527
53.31,-2.702,-0.530
53.32,-2.711,-0.524
53.33,-2.702,-0.527
53.34,-2.711,-0.524
53.35,-2.707,-0.527
53.36,-2.716,-0.521
53.37,-2.702,-0.521
53.38,-2.711,-0.521
53.39,-2.702,-0.518
53.40,-2.704,-0.518
53.41,-2.702,-0.512
53.42,-2.707,-0.509
53.43,-2.704,-0.512
53.44,-2.707,-0.506
53.45,-2.702,-0.509
53.46,-2.713,-0.509
53.47,-2.711,-0.506
53.48,-2.707,-0.506
53.49,-2.704,-0.509
53.50,-2.702,-0.506
53.51,-2.704,-0.503
53.52,-2.702,-0.497
53.53,-2.704,-0.500
53.54,-2.699,-0.497
53.55,-2.702,-0.494
53.56,-2.704,-0.500
53.57,-2.711,-0.494
53.58,-2.711,-0.503
53.59,-2.707,-0.494
53.60,-2.702,-0.500
53.61,-2.704,-0.494
53.62,-2.702,-0.494
53.63,-2.704,-0.485
53.64,-2.702,-0.494
53.65,-2.704,-0.485
53.66,-2.702,-0.491
53.67,-2.704,-0.482
53.68,-2.704,-0.491
53.69,-2.713,-0.482
53.70,-2.711,-0.485
53.71,-2.713,-0.479
53.72,-2.702,-0.485
53.73,-2.707,-0.482
53.74,-2.702,-0.479
53.75,-2.711,-0.470
53.76,-2.702,-0.473
53.77,-2.707,-0.470
53.78,-2.702,-0.467
53.79,-2.707,-0.467
53.80,-2.704,-0.467
53.81,-2.716,-0.467
53.82,-2.711,-0.467
53.83,-2.713,-0.464
53.84,-2.702,-0.467
53.85,-2.707,-0.464
53.86,-2.704,-0.461
53.87,-2.702,-0.461
53.88,-2.702,-0.455
53.89,-2.702,-0.455
53.90,-2.704,-0.455
53.91,-2.702,-0.452
53.92,-2.704,-0.452
53.93,-2.711,-0.455
53.94,-2.711,-0.449
53.95,-2.711,-0.458
53.96,-2.711,-0.449
53.97,-2.702,-0.455
53.98,-2.704,-0.452
53.99,-2.702,-0.455
54.00,-2.704,-0.443
54.01,-2.702,-0.452
54.02,-2.707,-0.437
54.03,-2.702,-0.446
54.04,-2.704,-0.434
54.05,-2.702,-0.443
54.06,-2.707,-0.431
54.07,-2.711,-0.440
54.08,-2.716,-0.434
54.09,-2.711,-0.437
54.10,-2.716,-0.431
54.11,-2.702,-0.431
54.12,-2.711,-0.428
54.13,-2.702,-0.431
54.14,-2.711,-0.428
54.15,-2.702,-0.431
54.16,-2.711,-0.422
54.17,-2.702,-0.425
54.18,-2.707,-0.419
54.19,-2.702,-0.419
54.20,-2.707,-0.413
54.21,-2.702,-0.419
54.22,-2.716,-0.413
54.23,-2.711,-0.416
54.24,-2.716,-0.413
54.25,-2.707,-0.413
54.26,-2.711,-0.410
54.27,-2.704,-0.413
54.28,-2.711,-0.410
54.29,-2.704,-0.410
54.30,-2.702,-0.407
54.31,-2.704,-0.404
54.32,-2.702,-0.401
54.33,-2.704,-0.401
54.34,-2.702,-0.398
54.35,-2.704,-0.398
54.36,-2.702,-0.395
54.37,-2.704,-0.395
54.38,-2.704,-0.401
54.39,-2.707,-0.395
54.40,-2.711,-0.404
54.41,-2.713,-0.395
54.42,-2.704,-0.398
54.43,-2.704,-0.392
54.44,-2.702,-0.401
54.45,-2.707,-0.389
54.46,-2.702,-0.398
54.47,-2.711,-0.383
54.48,-2.702,-0.395
54.49,-2.707,-0.380
54.50,-2.702,-0.386
54.51,-2.711,-0.380
54.52,-2.702,-0.386
54.53,-2.711,-0.374
54.54,-2.699,-0.380
54.55,-2.711,-0.374
54.56,-2.711,-0.380
54.57,-2.716,-0.374
54.58,-2.711,-0.377
54.59,-2.716,-0.371
54.60,-2.702,-0.371
54.61,-2.711,-0.368
54.62,-2.702,-0.374
54.63,-2.711,-0.368
54.64,-2.702,-0.365
54.65,-2.711,-0.365
54.66,-2.702,-0.359
54.67,-2.707,-0.359
54.68,-2.702,-0.359
54.69,-2.707,-0.356
54.70,-2.702,-0.356
54.71,-2.707,-0.353
54.72,-2.702,-0.356
54.73,-2.702,-0.350
54.74,-2.704,-0.350
54.75,-2.711,-0.350
54.76,-2.711,-0.347
54.77,-2.711,-0.350
54.78,-2.713,-0.347
54.79,-2.702,-0.344
54.80,-2.707,-0.347
54.81,-2.702,-0.347
54.82,-2.704,-0.347
54.83,-2.704,-0.350
54.84,-2.711,-0.341
54.85,-2.702,-0.347
54.86,-2.704,-0.332
54.87,-2.702,-0.347
54.88,-2.704,-0.326
54.89,-2.702,-0.338
54.90,-2.707,-0.326
54.91,-2.702,-0.332
54.92,-2.707,-0.323
54.93,-2.704,-0.329
54.94,-2.704,-0.317
54.95,-2.702,-0.326
54.96,-2.711,-0.320
54.97,-2.707,-0.323
54.98,-2.716,-0.317
54.99,-2.711,-0.320
55.00,-2.719,-0.314
55.01,-2.707,-0.317
55.02,-2.716,-0.314
55.03,-2.702,-0.314
55.04,-2.713,-0.311
55.05,-2.702,-0.311
55.06,-2.711,-0.308
55.07,-2.704,-0.311
55.08,-2.711,-0.308
55.09,-2.704,-0.308
55.10,-2.711,-0.302
55.11,-2.704,-0.299
55.12,-2.711,-0.299
55.13,-2.704,-0.296
55.14,-2.711,-0.293
55.15,-2.704,-0.293
55.16,-2.711,-0.293
55.17,-2.702,-0.293
55.18,-2.711,-0.290
55.19,-2.704,-0.290
55.20,-2.702,-0.287
55.21,-2.704,-0.287
55.22,-2.702,-0.287
55.23,-2.704,-0.284
55.24,-2.704,-0.287
55.25,-2.704,-0.284
55.26,-2.713,-0.284
55.27,-2.711,-0.282
55.28,-2.716,-0.284
55.29,-2.713,-0.278
55.30,-2.711,-0.287
55.31,-2.716,-0.275
55.32,-2.707,-0.287
55.33,-2.716,-0.275
55.34,-2.704,-0.284
55.35,-2.707,-0.275
55.36,-2.704,-0.284
55.37,-2.711,-0.272
55.38,-2.704,-0.284
55.39,-2.704,-0.272
55.40,-2.704,-0.278
55.41,-2.711,-0.266
55.42,-2.704,-0.272
55.43,-2.713,-0.263
55.44,-2.702,-0.270
55.45,-2.713,-0.263
55.46,-2.702,-0.263
55.47,-2.713,-0.257
55.48,-2.704,-0.261
55.49,-2.713,-0.252
55.50,-2.704,-0.257
55.51,-2.711,-0.249
55.52,-2.704,-0.252
55.53,-2.711,-0.249
55.54,-2.704,-0.249
55.55,-2.711,-0.245
55.56,-2.704,-0.242
55.57,-2.711,-0.242
55.58,-2.704,-0.242
55.59,-2.704,-0.242
55.60,-2.704,-0.240
55.61,-2.707,-0.237
55.62,-2.711,-0.237
55.63,-2.702,-0.237
55.64,-2.711,-0.233
55.65,-2.707,-0.237
55.66,-2.707,-0.233
55.67,-2.711,-0.231
55.68,-2.707,-0.231
55.69,-2.713,-0.231
55.70,-2.711,-0.228
55.71,-2.713,-0.233
55.72,-2.713,-0.224
55.73,-2.711,-0.231
55.74,-2.716,-0.222
55.75,-2.711,-0.231
55.76,-2.716,-0.222
55.77,-2.713,-0.231
55.78,-2.716,-0.219
55.79,-2.713,-0.228
55.80,-2.716,-0.219
55.81,-2.711,-0.224
55.82,-2.716,-0.216
55.83,-2.707,-0.219
55.84,-2.716,-0.216
55.85,-2.711,-0.216
55.86,-2.713,-0.210
55.87,-2.704,-0.212
55.88,-2.713,-0.207
55.89,-2.704,-0.212
55.90,-2.713,-0.207
55.91,-2.711,-0.210
55.92,-2.716,-0.204
55.93,-2.711,-0.204
55.94,-2.716,-0.201
55.95,-2.711,-0.201
55.96,-2.716,-0.198
55.97,-2.711,-0.204
55.98,-2.716,-0.195
55.99,-2.711,-0.201
56.00,-2.716,-0.192
56.01,-2.711,-0.195
56.02,-2.716,-0.192
56.03,-2.711,-0.195
56.04,-2.713,-0.189
56.05,-2.713,-0.192
56.06,-2.713,-0.189
56.07,-2.711,-0.192
56.08,-2.713,-0.183
56.09,-2.713,-0.186
56.10,-2.713,-0.183
56.11,-2.713,-0.183
56.12,-2.713,-0.183
56.13,-2.713,-0.177
56.14,-2.713,-0.180
56.15,-2.713,-0.180
56.16,-2.713,-0.177
56.17,-2.716,-0.174
56.18,-2.713,-0.174
56.19,-2.716,-0.171
56.20,-2.711,-0.174
56.21,-2.716,-0.168
56.22,-2.713,-0.171
56.23,-2.716,-0.165
56.24,-2.711,-0.171
56.25,-2.716,-0.165
56.26,-2.716,-0.165
56.27,-2.716,-0.162
56.28,-2.713,-0.168
56.29,-2.719,-0.159
56.30,-2.713,-0.165
56.31,-2.719,-0.156
56.32,-2.713,-0.165
56.33,-2.723,-0.156
56.34,-2.716,-0.162
56.35,-2.723,-0.153
56.36,-2.716,-0.156
56.37,-2.723,-0.147
56.38,-2.716,-0.156
56.39,-2.723,-0.144
56.40,-2.719,-0.153
56.41,-2.725,-0.144
56.42,-2.716,-0.144
56.43,-2.728,-0.144
56.44,-2.719,-0.141
56.45,-2.728,-0.138
56.46,-2.723,-0.141
56.47,-2.728,-0.135
56.48,-2.725,-0.135
56.49,-2.728,-0.135
56.50,-2.725,-0.135
56.51,-2.728,-0.135
56.52,-2.728,-0.132
56.53,-2.728,-0.132
56.54,-2.728,-0.129
56.55,-2.725,-0.129
56.56,-2.728,-0.126
56.57,-2.728,-0.126
56.58,-2.734,-0.123
56.59,-2.728,-0.129
56.60,-2.734,-0.123
56.61,-2.734,-0.129
56.62,-2.737,-0.123
56.63,-2.734,-0.126
56.64,-2.740,-0.123
56.65,-2.737,-0.126
56.66,-2.744,-0.117
56.67,-2.740,-0.120
56.68,-2.746,-0.111
56.69,-2.740,-0.117
56.70,-2.749,-0.108
56.71,-2.744,-0.111
56.72,-2.749,-0.105
56.73,-2.746,-0.105
56.74,-2.752,-0.105
56.75,-2.749,-0.102
56.76,-2.758,-0.099
56.77,-2.752,-0.102
56.78,-2.755,-0.096
56.79,-2.755,-0.099
56.80,-2.755,-0.093
56.81,-2.761,-0.093
56.82,-2.761,-0.099
56.83,-2.767,-0.090
56.84,-2.764,-0.096
56.85,-2.776,-0.093
56.86,-2.767,-0.093
56.87,-2.782,-0.087
56.88,-2.773,-0.087
56.89,-2.785,-0.084
56.90,-2.779,-0.087
56.91,-2.785,-0.081
56.92,-2.785,-0.081
56.93,-2.782,-0.078
56.94,-2.788,-0.078
56.95,-2.791,-0.087
56.96,-2.800,-0.072
56.97,-2.797,-0.084
56.98,-2.806,-0.072
56.99,-2.800,-0.075
57.00,-2.812,-0.072
57.01,-2.800,-0.069
57.02,-2.812,-0.069
57.03,-2.809,-0.066
57.04,-2.812,-0.069
57.05,-2.812,-0.063
57.06,-2.812,-0.069
57.07,-2.815,-0.060
57.08,-2.821,-0.069
57.09,-2.836,-0.060
57.10,-2.821,-0.060
57.11,-2.833,-0.054
57.12,-2.824,-0.054
57.13,-2.824,-0.054
57.14,-2.827,-0.051
57.15,-2.830,-0.060
57.16,-2.833,-0.048
57.17,-2.830,-0.048
57.18,-2.842,-0.048
57.19,-2.836,-0.045
57.20,-2.836,-0.045
57.21,-2.839,-0.045
57.22,-2.839,-0.051
57.23,-2.848,-0.039
57.24,-2.848,-0.042
57.25,-2.854,-0.039
57.26,-2.851,-0.039
57.27,-2.851,-0.036
