"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
50.98,-3.136,-0.850
50.99,-3.145,-0.844
51.00,-3.133,-0.844
51.01,-3.133,-0.847
51.02,-3.133,-0.853
51.03,-3.142,-0.853
51.04,-3.133,-0.841
51.05,-3.133,-0.838
51.06,-3.142,-0.841
51.07,-3.151,-0.835
51.08,-3.136,-0.835
51.09,-3.133,-0.832
51.10,-3.133,-0.835
51.11,-3.142,-0.832
51.12,-3.133,-0.835
51.13,-3.133,-0.844
51.14,-3.133,-0.829
51.15,-3.145,-0.826
51.16,-3.136,-0.823
51.17,-3.142,-0.826
51.18,-3.136,-0.823
51.19,-3.142,-0.823
51.20,-3.133,-0.817
51.21,-3.133,-0.826
51.22,-3.136,-0.823
51.23,-3.133,-0.826
51.24,-3.133,-0.814
51.25,-3.142,-0.817
51.26,-3.151,-0.817
51.27,-3.136,-0.811
51.28,-3.136,-0.808
51.29,-3.136,-0.817
51.30,-3.145,-0.808
51.31,-3.133,-0.811
51.32,-3.133,-0.817
51.33,-3.133,-0.805
51.34,-3.145,-0.805
51.35,-3.142,-0.799
51.36,-3.142,-0.805
51.37,-3.136,-0.805
51.38,-3.142,-0.796
51.39,-3.133,-0.796
51.40,-3.133,-0.805
51.41,-3.142,-0.805
51.42,-3.133,-0.802
51.43,-3.133,-0.787
51.44,-3.142,-0.796
51.45,-3.151,-0.793
51.46,-3.136,-0.787
51.47,-3.136,-0.790
51.48,-3.136,-0.787
51.49,-3.136,-0.784
51.50,-3.133,-0.790
51.51,-3.133,-0.796
51.52,-3.142,-0.784
51.53,-3.133,-0.778
51.54,-3.142,-0.778
51.55,-3.142,-0.784
51.56,-3.145,-0.776
51.57,-3.136,-0.776
51.58,-3.133,-0.778
51.59,-3.133,-0.776
51.60,-3.136,-0.778
51.61,-3.133,-0.778
51.62,-3.130,-0.769
51.63,-3.148,-0.769
51.64,-3.139,-0.766
51.65,-3.136,-0.766
51.66,-3.136,-0.766
51.67,-3.145,-0.764
51.68,-3.133,-0.760
51.69,-3.133,-0.769
51.70,-3.139,-0.769
51.71,-3.130,-0.757
51.72,-3.139,-0.755
51.73,-3.142,-0.764
51.74,-3.148,-0.755
51.75,-3.136,-0.751
51.76,-3.133,-0.755
51.77,-3.133,-0.755
51.78,-3.133,-0.751
51.79,-3.133,-0.757
51.80,-3.133,-0.760
51.81,-3.142,-0.746
51.82,-3.142,-0.743
51.83,-3.142,-0.743
51.84,-3.136,-0.743
51.85,-3.142,-0.743
51.86,-3.133,-0.739
51.87,-3.133,-0.746
51.88,-3.142,-0.743
51.89,-3.133,-0.746
51.90,-3.133,-0.736
51.91,-3.142,-0.734
51.92,-3.145,-0.731
51.93,-3.136,-0.731
51.94,-3.136,-0.739
51.95,-3.142,-0.731
51.96,-3.133,-0.731
51.97,-3.133,-0.736
51.98,-3.133,-0.736
51.99,-3.133,-0.727
52.00,-3.133,-0.722
52.01,-3.142,-0.727
52.02,-3.148,-0.722
52.03,-3.136,-0.710
52.04,-3.136,-0.713
52.05,-3.142,-0.710
52.06,-3.130,-0.707
52.07,-3.133,-0.710
52.08,-3.133,-0.722
52.09,-3.142,-0.701
52.10,-3.139,-0.698
52.11,-3.142,-0.707
52.12,-3.145,-0.701
52.13,-3.133,-0.698
52.14,-3.133,-0.701
52.15,-3.133,-0.698
52.16,-3.133,-0.698
52.17,-3.133,-0.704
52.18,-3.133,-0.698
52.19,-3.148,-0.692
52.20,-3.142,-0.686
52.21,-3.139,-0.692
52.22,-3.142,-0.692
52.23,-3.133,-0.683
52.24,-3.133,-0.686
52.25,-3.136,-0.689
52.26,-3.133,-0.689
52.27,-3.133,-0.683
52.28,-3.133,-0.683
52.29,-3.148,-0.677
52.30,-3.142,-0.677
52.31,-3.133,-0.680
52.32,-3.142,-0.677
52.33,-3.133,-0.674
52.34,-3.133,-0.680
52.35,-3.133,-0.683
52.36,-3.133,-0.674
52.37,-3.133,-0.665
52.38,-3.142,-0.671
52.39,-3.142,-0.668
52.40,-3.133,-0.662
52.41,-3.136,-0.668
52.42,-3.145,-0.662
52.43,-3.133,-0.665
52.44,-3.133,-0.674
52.45,-3.142,-0.662
52.46,-3.133,-0.653
52.47,-3.142,-0.659
52.48,-3.145,-0.662
52.49,-3.133,-0.650
52.50,-3.136,-0.659
52.51,-3.133,-0.653
52.52,-3.133,-0.653
52.53,-3.133,-0.656
52.54,-3.133,-0.650
52.55,-3.142,-0.647
52.56,-3.139,-0.644
52.57,-3.142,-0.647
52.58,-3.145,-0.644
52.59,-3.136,-0.641
52.60,-3.133,-0.647
52.61,-3.142,-0.644
52.62,-3.133,-0.647
52.63,-3.133,-0.644
52.64,-3.148,-0.632
52.65,-3.142,-0.635
52.66,-3.136,-0.638
52.67,-3.145,-0.632
52.68,-3.133,-0.632
52.69,-3.133,-0.632
52.70,-3.142,-0.635
52.71,-3.130,-0.638
52.72,-3.133,-0.629
52.73,-3.145,-0.626
52.74,-3.142,-0.626
52.75,-3.139,-0.623
52.76,-3.136,-0.623
52.77,-3.133,-0.620
52.78,-3.133,-0.620
52.79,-3.133,-0.626
52.80,-3.133,-0.626
52.81,-3.133,-0.614
52.82,-3.139,-0.614
52.83,-3.142,-0.611
52.84,-3.142,-0.611
52.85,-3.136,-0.614
52.86,-3.142,-0.611
52.87,-3.133,-0.605
52.88,-3.133,-0.617
52.89,-3.139,-0.614
52.90,-3.133,-0.605
52.91,-3.139,-0.605
52.92,-3.148,-0.602
52.93,-3.136,-0.599
52.94,-3.136,-0.605
52.95,-3.145,-0.596
52.96,-3.133,-0.596
52.97,-3.133,-0.611
52.98,-3.142,-0.602
52.99,-3.130,-0.593
53.00,-3.142,-0.596
53.01,-3.151,-0.590
53.02,-3.136,-0.587
53.03,-3.136,-0.596
53.04,-3.145,-0.587
53.05,-3.133,-0.587
53.06,-3.133,-0.599
53.07,-3.142,-0.596
53.08,-3.133,-0.578
53.09,-3.142,-0.587
53.10,-3.151,-0.578
53.11,-3.136,-0.575
53.12,-3.136,-0.581
53.13,-3.142,-0.575
53.14,-3.133,-0.575
53.15,-3.133,-0.590
53.16,-3.142,-0.581
53.17,-3.133,-0.572
53.18,-3.142,-0.575
53.19,-3.145,-0.569
53.20,-3.136,-0.569
53.21,-3.133,-0.572
53.22,-3.136,-0.566
53.23,-3.133,-0.563
53.24,-3.130,-0.572
53.25,-3.133,-0.566
53.26,-3.133,-0.557
53.27,-3.142,-0.560
53.28,-3.136,-0.557
53.29,-3.136,-0.554
53.30,-3.133,-0.557
53.31,-3.133,-0.551
53.32,-3.133,-0.563
53.33,-3.139,-0.566
53.34,-3.133,-0.551
53.35,-3.139,-0.551
53.36,-3.151,-0.551
53.37,-3.136,-0.545
53.38,-3.136,-0.551
53.39,-3.142,-0.545
53.40,-3.133,-0.542
53.41,-3.133,-0.560
53.42,-3.142,-0.548
53.43,-3.133,-0.539
53.44,-3.142,-0.542
53.45,-3.145,-0.539
53.46,-3.133,-0.536
53.47,-3.136,-0.536
53.48,-3.133,-0.533
53.49,-3.133,-0.533
53.50,-3.133,-0.542
53.51,-3.133,-0.536
53.52,-3.133,-0.527
53.53,-3.148,-0.530
53.54,-3.136,-0.527
53.55,-3.139,-0.527
53.56,-3.145,-0.527
53.57,-3.133,-0.521
53.58,-3.136,-0.536
53.59,-3.142,-0.530
53.60,-3.133,-0.515
53.61,-3.142,-0.524
53.62,-3.142,-0.515
53.63,-3.136,-0.512
53.64,-3.136,-0.518
53.65,-3.133,-0.512
53.66,-3.130,-0.515
53.67,-3.133,-0.518
53.68,-3.133,-0.518
53.69,-3.133,-0.509
53.70,-3.148,-0.506
53.71,-3.139,-0.506
53.72,-3.136,-0.512
53.73,-3.148,-0.503
53.74,-3.133,-0.500
53.75,-3.133,-0.509
53.76,-3.133,-0.506
53.77,-3.133,-0.497
53.78,-3.145,-0.494
53.79,-3.142,-0.494
53.80,-3.136,-0.494
53.81,-3.145,-0.494
53.82,-3.133,-0.494
53.83,-3.133,-0.497
53.84,-3.145,-0.494
53.85,-3.130,-0.494
53.86,-3.133,-0.488
53.87,-3.142,-0.482
53.88,-3.142,-0.482
53.89,-3.136,-0.482
53.90,-3.136,-0.482
53.91,-3.133,-0.485
53.92,-3.139,-0.485
53.93,-3.133,-0.485
53.94,-3.133,-0.482
53.95,-3.148,-0.479
53.96,-3.145,-0.473
53.97,-3.136,-0.476
53.98,-3.136,-0.470
53.99,-3.133,-0.473
54.00,-3.139,-0.473
54.01,-3.133,-0.470
54.02,-3.133,-0.476
54.03,-3.151,-0.467
54.04,-3.142,-0.464
54.05,-3.139,-0.470
54.06,-3.136,-0.458
54.07,-3.133,-0.461
54.08,-3.139,-0.461
54.09,-3.133,-0.464
54.10,-3.133,-0.470
54.11,-3.142,-0.455
54.12,-3.142,-0.452
54.13,-3.142,-0.458
54.14,-3.136,-0.449
54.15,-3.136,-0.452
54.16,-3.136,-0.452
54.17,-3.133,-0.452
54.18,-3.133,-0.464
54.19,-3.142,-0.446
54.20,-3.139,-0.443
54.21,-3.145,-0.446
54.22,-3.133,-0.440
54.23,-3.136,-0.443
54.24,-3.142,-0.443
54.25,-3.133,-0.437
54.26,-3.133,-0.452
54.27,-3.142,-0.440
54.28,-3.133,-0.434
54.29,-3.142,-0.437
54.30,-3.136,-0.434
54.31,-3.136,-0.437
54.32,-3.142,-0.431
54.33,-3.133,-0.431
54.34,-3.133,-0.440
54.35,-3.136,-0.434
54.36,-3.133,-0.425
54.37,-3.145,-0.425
54.38,-3.139,-0.422
54.39,-3.136,-0.428
54.40,-3.145,-0.422
54.41,-3.133,-0.419
54.42,-3.133,-0.428
54.43,-3.133,-0.428
54.44,-3.133,-0.419
54.45,-3.148,-0.413
54.46,-3.142,-0.410
54.47,-3.136,-0.416
54.48,-3.133,-0.410
54.49,-3.133,-0.413
54.50,-3.142,-0.413
54.51,-3.133,-0.416
54.52,-3.133,-0.416
54.53,-3.145,-0.404
54.54,-3.142,-0.404
54.55,-3.142,-0.404
54.56,-3.133,-0.401
54.57,-3.133,-0.407
54.58,-3.142,-0.398
54.59,-3.133,-0.407
54.60,-3.133,-0.404
54.61,-3.133,-0.395
54.62,-3.142,-0.398
54.63,-3.148,-0.389
54.64,-3.136,-0.389
54.65,-3.136,-0.395
54.66,-3.133,-0.389
54.67,-3.133,-0.398
54.68,-3.142,-0.395
54.69,-3.133,-0.383
54.70,-3.142,-0.386
54.71,-3.136,-0.380
54.72,-3.136,-0.383
54.73,-3.145,-0.380
54.74,-3.133,-0.380
54.75,-3.133,-0.386
54.76,-3.133,-0.386
54.77,-3.133,-0.380
54.78,-3.151,-0.374
54.79,-3.142,-0.374
54.80,-3.136,-0.374
54.81,-3.133,-0.371
54.82,-3.133,-0.374
54.83,-3.142,-0.374
54.84,-3.133,-0.374
54.85,-3.133,-0.365
54.86,-3.136,-0.362
54.87,-3.142,-0.365
54.88,-3.142,-0.362
54.89,-3.136,-0.359
54.90,-3.133,-0.362
54.91,-3.133,-0.359
54.92,-3.133,-0.374
54.93,-3.142,-0.356
54.94,-3.142,-0.350
54.95,-3.145,-0.356
54.96,-3.133,-0.350
54.97,-3.136,-0.356
54.98,-3.139,-0.350
54.99,-3.133,-0.350
55.00,-3.133,-0.359
55.01,-3.133,-0.347
55.02,-3.142,-0.350
55.03,-3.145,-0.344
55.04,-3.136,-0.335
55.05,-3.142,-0.344
55.06,-3.133,-0.338
55.07,-3.133,-0.347
55.08,-3.133,-0.344
55.09,-3.133,-0.335
55.10,-3.151,-0.332
55.11,-3.139,-0.329
55.12,-3.136,-0.329
55.13,-3.133,-0.326
55.14,-3.133,-0.332
55.15,-3.142,-0.323
55.16,-3.133,-0.332
55.17,-3.136,-0.323
55.18,-3.139,-0.314
55.19,-3.142,-0.326
55.20,-3.142,-0.314
55.21,-3.136,-0.314
55.22,-3.142,-0.317
55.23,-3.133,-0.314
55.24,-3.133,-0.326
55.25,-3.133,-0.314
55.26,-3.133,-0.311
55.27,-3.148,-0.311
55.28,-3.136,-0.305
55.29,-3.136,-0.311
55.30,-3.133,-0.305
55.31,-3.133,-0.308
55.32,-3.142,-0.311
55.33,-3.133,-0.308
55.34,-3.142,-0.299
55.35,-3.142,-0.299
55.36,-3.142,-0.305
55.37,-3.136,-0.296
55.38,-3.133,-0.299
55.39,-3.142,-0.296
55.40,-3.130,-0.296
55.41,-3.133,-0.299
55.42,-3.133,-0.290
55.43,-3.142,-0.290
55.44,-3.148,-0.290
55.45,-3.136,-0.287
55.46,-3.139,-0.287
55.47,-3.133,-0.284
55.48,-3.133,-0.296
55.49,-3.133,-0.290
55.50,-3.133,-0.282
55.51,-3.148,-0.278
55.52,-3.139,-0.278
55.53,-3.136,-0.278
55.54,-3.136,-0.275
55.55,-3.133,-0.282
55.56,-3.136,-0.278
55.57,-3.133,-0.278
55.58,-3.142,-0.270
55.59,-3.139,-0.266
55.60,-3.142,-0.272
55.61,-3.133,-0.263
55.62,-3.133,-0.266
55.63,-3.142,-0.266
55.64,-3.130,-0.266
55.65,-3.139,-0.270
55.66,-3.133,-0.257
55.67,-3.142,-0.263
55.68,-3.136,-0.261
55.69,-3.133,-0.261
55.70,-3.148,-0.257
55.71,-3.130,-0.252
55.72,-3.133,-0.263
55.73,-3.133,-0.263
55.74,-3.133,-0.254
55.75,-3.142,-0.252
55.76,-3.142,-0.254
55.77,-3.145,-0.245
55.78,-3.136,-0.245
55.79,-3.133,-0.245
55.80,-3.133,-0.252
55.81,-3.133,-0.261
55.82,-3.133,-0.240
55.83,-3.142,-0.240
55.84,-3.148,-0.242
55.85,-3.139,-0.237
55.86,-3.139,-0.242
55.87,-3.133,-0.233
55.88,-3.133,-0.245
55.89,-3.133,-0.242
55.90,-3.130,-0.231
55.91,-3.148,-0.231
55.92,-3.142,-0.228
55.93,-3.139,-0.231
55.94,-3.136,-0.231
55.95,-3.133,-0.231
55.96,-3.133,-0.231
55.97,-3.133,-0.237
55.98,-3.142,-0.219
55.99,-3.139,-0.219
56.00,-3.145,-0.219
56.01,-3.136,-0.219
56.02,-3.136,-0.219
56.03,-3.133,-0.216
56.04,-3.133,-0.228
56.05,-3.142,-0.222
56.06,-3.133,-0.210
56.07,-3.148,-0.216
56.08,-3.139,-0.210
56.09,-3.136,-0.212
56.10,-3.136,-0.207
56.11,-3.133,-0.212
56.12,-3.136,-0.212
56.13,-3.133,-0.216
56.14,-3.142,-0.204
56.15,-3.142,-0.198
56.16,-3.145,-0.204
56.17,-3.133,-0.198
56.18,-3.136,-0.204
56.19,-3.133,-0.195
56.20,-3.133,-0.207
56.21,-3.142,-0.204
56.22,-3.133,-0.192
56.23,-3.148,-0.192
56.24,-3.139,-0.189
56.25,-3.136,-0.195
56.26,-3.133,-0.189
56.27,-3.133,-0.195
56.28,-3.133,-0.189
56.29,-3.133,-0.198
56.30,-3.142,-0.183
56.31,-3.142,-0.180
56.32,-3.148,-0.183
56.33,-3.136,-0.177
56.34,-3.133,-0.183
56.35,-3.130,-0.177
56.36,-3.133,-0.189
56.37,-3.133,-0.183
56.38,-3.133,-0.177
56.39,-3.145,-0.171
56.40,-3.139,-0.171
56.41,-3.142,-0.168
56.42,-3.133,-0.168
56.43,-3.133,-0.171
56.44,-3.133,-0.171
56.45,-3.133,-0.180
56.46,-3.130,-0.162
56.47,-3.139,-0.165
56.48,-3.145,-0.162
56.49,-3.133,-0.156
56.50,-3.142,-0.159
56.51,-3.133,-0.156
56.52,-3.133,-0.162
56.53,-3.133,-0.165
56.54,-3.133,-0.156
56.55,-3.136,-0.150
56.56,-3.142,-0.159
56.57,-3.142,-0.150
56.58,-3.133,-0.150
56.59,-3.142,-0.147
56.60,-3.133,-0.150
56.61,-3.139,-0.153
56.62,-3.133,-0.141
56.63,-3.142,-0.144
56.64,-3.136,-0.138
56.65,-3.136,-0.147
56.66,-3.136,-0.141
56.67,-3.133,-0.141
56.68,-3.142,-0.144
56.69,-3.133,-0.147
56.70,-3.142,-0.135
56.71,-3.139,-0.132
56.72,-3.142,-0.132
56.73,-3.136,-0.126
56.74,-3.136,-0.135
56.75,-3.130,-0.126
56.76,-3.133,-0.141
56.77,-3.136,-0.135
56.78,-3.133,-0.123
56.79,-3.148,-0.123
56.80,-3.139,-0.120
56.81,-3.142,-0.123
56.82,-3.133,-0.120
56.83,-3.133,-0.120
56.84,-3.130,-0.123
56.85,-3.133,-0.123
56.86,-3.130,-0.111
56.87,-3.142,-0.123
56.88,-3.136,-0.111
56.89,-3.136,-0.111
56.90,-3.142,-0.108
56.91,-3.130,-0.111
56.92,-3.142,-0.114
56.93,-3.133,-0.108
56.94,-3.145,-0.105
56.95,-3.142,-0.102
56.96,-3.136,-0.102
56.97,-3.136,-0.099
56.98,-3.133,-0.102
56.99,-3.133,-0.099
57.00,-3.133,-0.117
57.01,-3.133,-0.096
57.02,-3.139,-0.099
57.03,-3.148,-0.093
57.04,-3.136,-0.093
57.05,-3.145,-0.093
57.06,-3.133,-0.087
57.07,-3.139,-0.096
57.08,-3.130,-0.099
57.09,-3.133,-0.087
57.10,-3.142,-0.084
57.11,-3.142,-0.087
57.12,-3.133,-0.084
57.13,-3.133,-0.087
57.14,-3.133,-0.078
57.15,-3.133,-0.087
57.16,-3.142,-0.087
57.17,-3.130,-0.072
57.18,-3.151,-0.075
57.19,-3.139,-0.072
57.20,-3.142,-0.075
57.21,-3.133,-0.066
57.22,-3.133,-0.072
57.23,-3.133,-0.075
57.24,-3.130,-0.075
57.25,-3.133,-0.063
57.26,-3.142,-0.072
57.27,-3.136,-0.063
57.28,-3.136,-0.069
57.29,-3.136,-0.060
57.30,-3.133,-0.063
57.31,-3.139,-0.063
57.32,-3.130,-0.060
57.33,-3.148,-0.054
57.34,-3.142,-0.051
57.35,-3.145,-0.054
57.36,-3.133,-0.054
57.37,-3.139,-0.054
57.38,-3.133,-0.054
57.39,-3.133,-0.060
57.40,-3.133,-0.048
57.41,-3.139,-0.051
57.42,-3.139,-0.042
57.43,-3.133,-0.051
57.44,-3.133,-0.045
57.45,-3.130,-0.045
57.46,-3.133,-0.045
57.47,-3.133,-0.051
57.48,-3.142,-0.039
57.49,-3.142,-0.039
57.50,-3.148,-0.036
57.51,-3.136,-0.033
57.52,-3.142,-0.033
57.53,-3.133,-0.030
57.54,-3.133,-0.039
57.55,-3.133,-0.039
57.56,-3.133,-0.027
57.57,-3.142,-0.027
57.58,-3.139,-0.027
57.59,-3.136,-0.027
57.60,-3.133,-0.027
57.61,-3.130,-0.021
57.62,-3.133,-0.036
57.63,-3.133,-0.024
57.64,-3.139,-0.021
57.65,-3.145,-0.015
57.66,-3.136,-0.021
57.67,-3.145,-0.015
57.68,-3.133,-0.018
57.69,-3.142,-0.015
57.70,-3.133,-0.021
57.71,-3.142,-0.012
57.72,-3.139,-0.009
57.73,-3.145,-0.009
57.74,-3.133,-0.006
57.75,-3.133,-0.006
57.76,-3.133,-0.003
57.77,-3.133,-0.012
57.78,-3.133,-0.009
57.79,-3.133,-0.003
57.80,-3.142,0.000
57.81,-3.139,-0.003
57.82,-3.133,0.003
57.83,-3.133,0.000
57.84,-3.133,0.003
57.85,-3.133,-0.006
57.86,-3.133,0.006
57.87,-3.142,0.006
57.88,-3.148,0.012
57.89,-3.136,0.012
57.90,-3.145,0.009
57.91,-3.133,0.015
57.92,-3.142,0.012
57.93,-3.133,0.006
57.94,-3.139,0.018
57.95,-3.142,0.021
57.96,-3.145,0.021
57.97,-3.133,0.024
57.98,-3.136,0.021
57.99,-3.133,0.024
58.00,-3.133,0.018
58.01,-3.130,0.021
58.02,-3.133,0.027
58.03,-3.136,0.027
58.04,-3.139,0.027
58.05,-3.133,0.033
58.06,-3.133,0.027
58.07,-3.130,0.036
58.08,-3.133,0.021
58.09,-3.133,0.036
58.10,-3.139,0.036
58.11,-3.142,0.039
58.12,-3.136,0.036
58.13,-3.145,0.042
58.14,-3.133,0.042
58.15,-3.142,0.039
58.16,-3.133,0.036
58.17,-3.142,0.048
58.18,-3.142,0.051
58.19,-3.145,0.045
58.20,-3.136,0.051
58.21,-3.142,0.048
58.22,-3.133,0.057
58.23,-3.133,0.045
58.24,-3.130,0.051
58.25,-3.139,0.057
58.26,-3.142,0.057
58.27,-3.136,0.057
58.28,-3.136,0.060
58.29,-3.136,0.057
58.30,-3.133,0.060
58.31,-3.133,0.045
58.32,-3.133,0.069
58.33,-3.142,0.063
58.34,-3.136,0.069
58.35,-3.136,0.066
58.36,-3.136,0.072
58.37,-3.133,0.066
58.38,-3.133,0.069
58.39,-3.133,0.063
58.40,-3.139,0.075
58.41,-3.142,0.075
58.42,-3.136,0.075
58.43,-3.136,0.075
58.44,-3.142,0.081
58.45,-3.133,0.078
58.46,-3.142,0.075
58.47,-3.133,0.084
58.48,-3.151,0.087
58.49,-3.142,0.087
58.50,-3.142,0.090
58.51,-3.133,0.090
58.52,-3.136,0.090
58.53,-3.133,0.087
58.54,-3.142,0.087
58.55,-3.133,0.099
58.56,-3.148,0.093
58.57,-3.136,0.096
58.58,-3.139,0.096
58.59,-3.130,0.099
58.60,-3.133,0.093
58.61,-3.130,0.093
58.62,-3.133,0.099
58.63,-3.139,0.105
58.64,-3.142,0.102
58.65,-3.136,0.105
58.66,-3.136,0.105
58.67,-3.133,0.108
58.68,-3.130,0.105
58.69,-3.133,0.102
58.70,-3.133,0.108
58.71,-3.139,0.114
58.72,-3.136,0.108
58.73,-3.133,0.117
58.74,-3.133,0.111
58.75,-3.133,0.117
58.76,-3.130,0.105
58.77,-3.133,0.120
58.78,-3.142,0.117
58.79,-3.139,0.126
58.80,-3.136,0.120
58.81,-3.136,0.129
58.82,-3.133,0.123
58.83,-3.136,0.123
58.84,-3.130,0.120
58.85,-3.145,0.132
58.86,-3.142,0.129
58.87,-3.142,0.132
58.88,-3.136,0.132
58.89,-3.142,0.138
58.90,-3.133,0.132
58.91,-3.142,0.129
58.92,-3.133,0.144
58.93,-3.148,0.138
58.94,-3.142,0.141
58.95,-3.148,0.141
58.96,-3.133,0.141
58.97,-3.142,0.144
58.98,-3.133,0.141
58.99,-3.139,0.150
59.00,-3.142,0.153
59.01,-3.148,0.147
59.02,-3.136,0.153
59.03,-3.145,0.153
59.04,-3.133,0.153
59.05,-3.142,0.147
59.06,-3.133,0.147
59.07,-3.142,0.159
59.08,-3.142,0.162
59.09,-3.145,0.156
59.10,-3.136,0.165
59.11,-3.142,0.162
59.12,-3.133,0.165
59.13,-3.133,0.153
59.14,-3.133,0.165
59.15,-3.145,0.168
59.16,-3.142,0.171
59.17,-3.136,0.168
59.18,-3.136,0.171
59.19,-3.133,0.168
59.20,-3.133,0.168
59.21,-3.133,0.168
59.22,-3.133,0.177
59.23,-3.139,0.177
59.24,-3.136,0.180
59.25,-3.136,0.180
59.26,-3.133,0.180
59.27,-3.133,0.177
59.28,-3.133,0.177
59.29,-3.133,0.186
59.30,-3.139,0.189
59.31,-3.142,0.186
59.32,-3.136,0.189
59.33,-3.133,0.189
59.34,-3.133,0.189
59.35,-3.133,0.183
59.36,-3.133,0.189
59.37,-3.139,0.192
59.38,-3.142,0.198
59.39,-3.136,0.192
59.40,-3.136,0.195
59.41,-3.133,0.192
59.42,-3.133,0.195
59.43,-3.133,0.189
59.44,-3.130,0.204
59.45,-3.142,0.198
59.46,-3.136,0.210
59.47,-3.136,0.201
59.48,-3.133,0.210
59.49,-3.133,0.201
59.50,-3.133,0.201
59.51,-3.133,0.204
59.52,-3.136,0.213
59.53,-3.148,0.207
59.54,-3.133,0.216
59.55,-3.136,0.207
59.56,-3.133,0.219
59.57,-3.133,0.210
59.58,-3.133,0.210
59.59,-3.133,0.219
59.60,-3.142,0.224
59.61,-3.136,0.219
59.62,-3.136,0.228
59.63,-3.133,0.219
59.64,-3.130,0.228
59.65,-3.133,0.213
59.66,-3.130,0.231
59.67,-3.142,0.228
59.68,-3.136,0.233
59.69,-3.133,0.228
59.70,-3.133,0.233
59.71,-3.133,0.228
59.72,-3.130,0.233
59.73,-3.130,0.231
59.74,-3.139,0.243
59.75,-3.142,0.237
59.76,-3.136,0.243
59.77,-3.136,0.237
59.78,-3.133,0.243
59.79,-3.133,0.233
59.80,-3.133,0.237
59.81,-3.133,0.249
59.82,-3.142,0.249
59.83,-3.139,0.243
59.84,-3.133,0.252
59.85,-3.133,0.249
59.86,-3.130,0.252
59.87,-3.133,0.237
59.88,-3.130,0.257
59.89,-3.136,0.252
59.90,-3.136,0.261
59.91,-3.136,0.254
59.92,-3.133,0.261
59.93,-3.133,0.257
59.94,-3.133,0.261
59.95,-3.133,0.261
59.96,-3.136,0.266
59.97,-3.142,0.261
59.98,-3.133,0.270
59.99,-3.136,0.263
60.00,-3.133,0.272
60.01,-3.133,0.261
60.02,-3.133,0.263
60.03,-3.133,0.272
60.04,-3.139,0.275
60.05,-3.136,0.270
60.06,-3.133,0.282
60.07,-3.133,0.272
60.08,-3.133,0.275
60.09,-3.133,0.266
60.10,-3.130,0.287
60.11,-3.142,0.278
60.12,-3.133,0.284
60.13,-3.136,0.282
60.14,-3.130,0.290
60.15,-3.133,0.278
60.16,-3.133,0.284
60.17,-3.130,0.284
60.18,-3.136,0.296
60.19,-3.142,0.284
60.20,-3.133,0.296
60.21,-3.133,0.290
60.22,-3.133,0.296
60.23,-3.133,0.284
60.24,-3.130,0.296
60.25,-3.139,0.296
60.26,-3.136,0.305
60.27,-3.136,0.296
60.28,-3.133,0.305
60.29,-3.133,0.296
60.30,-3.133,0.299
60.31,-3.130,0.296
60.32,-3.133,0.311
60.33,-3.139,0.302
60.34,-3.133,0.314
60.35,-3.136,0.308
60.36,-3.133,0.314
60.37,-3.133,0.305
60.38,-3.130,0.305
60.39,-3.133,0.314
60.40,-3.136,0.320
60.41,-3.139,0.314
60.42,-3.133,0.323
60.43,-3.133,0.314
60.44,-3.133,0.323
60.45,-3.133,0.311
60.46,-3.130,0.329
60.47,-3.145,0.323
60.48,-3.136,0.332
60.49,-3.136,0.329
60.50,-3.133,0.332
60.51,-3.130,0.329
60.52,-3.130,0.329
60.53,-3.133,0.332
60.54,-3.139,0.338
60.55,-3.142,0.335
60.56,-3.133,0.341
60.57,-3.133,0.338
60.58,-3.133,0.341
60.59,-3.133,0.332
60.60,-3.133,0.338
60.61,-3.139,0.344
60.62,-3.142,0.347
60.63,-3.136,0.344
60.64,-3.136,0.350
60.65,-3.133,0.347
60.66,-3.133,0.344
60.67,-3.133,0.350
60.68,-3.133,0.356
60.69,-3.145,0.353
60.70,-3.136,0.356
60.71,-3.133,0.356
60.72,-3.133,0.359
60.73,-3.133,0.353
60.74,-3.133,0.350
60.75,-3.133,0.365
60.76,-3.136,0.365
60.77,-3.136,0.362
60.78,-3.136,0.368
60.79,-3.133,0.362
60.80,-3.133,0.365
60.81,-3.133,0.356
60.82,-3.133,0.371
60.83,-3.139,0.371
60.84,-3.139,0.374
60.85,-3.136,0.374
60.86,-3.133,0.377
60.87,-3.133,0.374
60.88,-3.133,0.374
60.89,-3.133,0.380
60.90,-3.142,0.383
60.91,-3.142,0.380
60.92,-3.136,0.383
60.93,-3.136,0.383
60.94,-3.133,0.386
60.95,-3.133,0.380
60.96,-3.130,0.386
60.97,-3.139,0.389
60.98,-3.142,0.392
60.99,-3.136,0.392
61.00,-3.136,0.392
61.01,-3.133,0.392
61.02,-3.133,0.389
61.03,-3.133,0.389
61.04,-3.133,0.401
61.05,-3.145,0.395
61.06,-3.136,0.404
61.07,-3.139,0.398
61.08,-3.133,0.404
61.09,-3.139,0.395
61.10,-3.133,0.395
61.11,-3.145,0.407
61.12,-3.142,0.407
61.13,-3.145,0.407
61.14,-3.136,0.413
61.15,-3.142,0.407
61.16,-3.133,0.407
61.17,-3.142,0.404
61.18,-3.130,0.416
