"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
48.01,-3.142,-1.261
48.02,-3.145,-1.261
48.03,-3.145,-1.258
48.04,-3.142,-1.261
48.05,-3.142,-1.263
48.06,-3.142,-1.258
48.07,-3.145,-1.258
48.08,-3.142,-1.251
48.09,-3.133,-1.251
48.10,-3.133,-1.249
48.11,-3.133,-1.251
48.12,-3.133,-1.258
48.13,-3.133,-1.242
48.14,-3.136,-1.245
48.15,-3.139,-1.242
48.16,-3.136,-1.242
48.17,-3.133,-1.242
48.18,-3.133,-1.245
48.19,-3.133,-1.249
48.20,-3.136,-1.242
48.21,-3.145,-1.242
48.22,-3.136,-1.242
48.23,-3.136,-1.237
48.24,-3.133,-1.237
48.25,-3.133,-1.249
48.26,-3.145,-1.231
48.27,-3.148,-1.231
48.28,-3.148,-1.228
48.29,-3.145,-1.228
48.30,-3.139,-1.228
48.31,-3.133,-1.228
48.32,-3.133,-1.231
48.33,-3.133,-1.221
48.34,-3.142,-1.219
48.35,-3.136,-1.219
48.36,-3.136,-1.219
48.37,-3.133,-1.216
48.38,-3.133,-1.228
48.39,-3.133,-1.221
48.40,-3.139,-1.216
48.41,-3.145,-1.219
48.42,-3.136,-1.213
48.43,-3.136,-1.213
48.44,-3.133,-1.210
48.45,-3.142,-1.219
48.46,-3.142,-1.204
48.47,-3.148,-1.204
48.48,-3.142,-1.204
48.49,-3.136,-1.201
48.50,-3.133,-1.201
48.51,-3.133,-1.207
48.52,-3.133,-1.207
48.53,-3.133,-1.195
48.54,-3.142,-1.195
48.55,-3.139,-1.192
48.56,-3.136,-1.198
48.57,-3.136,-1.198
48.58,-3.136,-1.207
48.59,-3.133,-1.198
48.60,-3.142,-1.189
48.61,-3.148,-1.192
48.62,-3.145,-1.189
48.63,-3.145,-1.186
48.64,-3.136,-1.186
48.65,-3.133,-1.189
48.66,-3.133,-1.183
48.67,-3.142,-1.180
48.68,-3.139,-1.177
48.69,-3.136,-1.177
48.70,-3.133,-1.174
48.71,-3.136,-1.186
48.72,-3.133,-1.189
48.73,-3.133,-1.177
48.74,-3.142,-1.177
48.75,-3.139,-1.171
48.76,-3.145,-1.174
48.77,-3.145,-1.171
48.78,-3.142,-1.177
48.79,-3.133,-1.168
48.80,-3.142,-1.162
48.81,-3.142,-1.165
48.82,-3.139,-1.162
48.83,-3.136,-1.159
48.84,-3.133,-1.171
48.85,-3.133,-1.171
48.86,-3.139,-1.162
48.87,-3.145,-1.159
48.88,-3.139,-1.156
48.89,-3.145,-1.156
48.90,-3.145,-1.153
48.91,-3.136,-1.159
48.92,-3.133,-1.150
48.93,-3.142,-1.147
48.94,-3.136,-1.147
48.95,-3.136,-1.147
48.96,-3.136,-1.150
48.97,-3.133,-1.159
48.98,-3.133,-1.156
48.99,-3.145,-1.141
49.00,-3.145,-1.147
49.01,-3.145,-1.141
49.02,-3.145,-1.138
49.03,-3.136,-1.138
49.04,-3.133,-1.147
49.05,-3.133,-1.132
49.06,-3.142,-1.132
49.07,-3.136,-1.129
49.08,-3.139,-1.135
49.09,-3.133,-1.138
49.10,-3.133,-1.141
49.11,-3.139,-1.126
49.12,-3.148,-1.126
49.13,-3.145,-1.126
49.14,-3.136,-1.123
49.15,-3.136,-1.123
49.16,-3.136,-1.126
49.17,-3.133,-1.126
49.18,-3.133,-1.120
49.19,-3.148,-1.123
49.20,-3.136,-1.123
49.21,-3.136,-1.114
49.22,-3.145,-1.114
49.23,-3.142,-1.123
49.24,-3.133,-1.108
49.25,-3.142,-1.108
49.26,-3.136,-1.108
49.27,-3.136,-1.099
49.28,-3.133,-1.114
49.29,-3.136,-1.117
49.30,-3.133,-1.108
49.31,-3.145,-1.105
49.32,-3.148,-1.096
49.33,-3.145,-1.096
49.34,-3.133,-1.090
49.35,-3.133,-1.099
49.36,-3.133,-1.105
49.37,-3.139,-1.087
49.38,-3.148,-1.093
49.39,-3.136,-1.093
49.40,-3.136,-1.090
49.41,-3.145,-1.090
49.42,-3.142,-1.093
49.43,-3.133,-1.081
49.44,-3.142,-1.081
49.45,-3.136,-1.078
49.46,-3.136,-1.078
49.47,-3.133,-1.081
49.48,-3.136,-1.093
49.49,-3.133,-1.075
49.50,-3.148,-1.075
49.51,-3.145,-1.069
49.52,-3.136,-1.069
49.53,-3.133,-1.069
49.54,-3.133,-1.078
49.55,-3.133,-1.072
49.56,-3.142,-1.069
49.57,-3.142,-1.066
49.58,-3.142,-1.066
49.59,-3.145,-1.066
49.60,-3.136,-1.060
49.61,-3.133,-1.069
49.62,-3.133,-1.057
49.63,-3.142,-1.054
49.64,-3.136,-1.060
49.65,-3.136,-1.060
49.66,-3.136,-1.057
49.67,-3.145,-1.060
49.68,-3.142,-1.051
49.69,-3.142,-1.051
49.70,-3.136,-1.048
49.71,-3.136,-1.045
49.72,-3.133,-1.051
49.73,-3.133,-1.057
49.74,-3.133,-1.045
49.75,-3.148,-1.045
49.76,-3.142,-1.039
49.77,-3.136,-1.039
49.78,-3.133,-1.036
49.79,-3.133,-1.045
49.80,-3.133,-1.051
49.81,-3.139,-1.036
49.82,-3.145,-1.036
49.83,-3.148,-1.030
49.84,-3.136,-1.030
49.85,-3.133,-1.030
49.86,-3.133,-1.039
49.87,-3.133,-1.030
49.88,-3.142,-1.030
49.89,-3.136,-1.027
49.90,-3.145,-1.027
49.91,-3.136,-1.021
49.92,-3.133,-1.033
49.93,-3.133,-1.018
49.94,-3.136,-1.018
49.95,-3.136,-1.024
49.96,-3.139,-1.018
49.97,-3.142,-1.018
49.98,-3.139,-1.021
49.99,-3.133,-1.009
50.00,-3.142,-1.012
50.01,-3.139,-1.009
50.02,-3.136,-1.012
50.03,-3.133,-1.012
50.04,-3.142,-1.012
50.05,-3.139,-1.009
50.06,-3.142,-1.006
50.07,-3.139,-1.000
50.08,-3.136,-1.003
50.09,-3.136,-1.009
50.10,-3.133,-1.009
50.11,-3.142,-1.006
50.12,-3.145,-0.997
50.13,-3.142,-0.997
50.14,-3.136,-0.994
50.15,-3.133,-0.994
50.16,-3.133,-1.009
50.17,-3.133,-0.997
50.18,-3.148,-0.991
50.19,-3.142,-0.988
50.20,-3.136,-0.985
50.21,-3.133,-0.985
50.22,-3.133,-0.994
50.23,-3.133,-0.997
50.24,-3.145,-0.985
50.25,-3.151,-0.979
50.26,-3.136,-0.979
50.27,-3.136,-0.979
50.28,-3.133,-0.982
50.29,-3.133,-0.997
50.30,-3.133,-0.973
50.31,-3.148,-0.976
50.32,-3.136,-0.970
50.33,-3.136,-0.970
50.34,-3.133,-0.970
50.35,-3.133,-0.985
50.36,-3.133,-0.970
50.37,-3.148,-0.970
50.38,-3.142,-0.967
50.39,-3.133,-0.964
50.40,-3.133,-0.958
50.41,-3.133,-0.973
50.42,-3.133,-0.970
50.43,-3.145,-0.961
50.44,-3.145,-0.958
50.45,-3.133,-0.955
50.46,-3.133,-0.955
50.47,-3.133,-0.964
50.48,-3.133,-0.958
50.49,-3.142,-0.955
50.50,-3.148,-0.952
50.51,-3.133,-0.949
50.52,-3.133,-0.949
50.53,-3.133,-0.955
50.54,-3.133,-0.952
50.55,-3.142,-0.946
50.56,-3.145,-0.946
50.57,-3.133,-0.943
50.58,-3.133,-0.937
50.59,-3.133,-0.949
50.60,-3.133,-0.946
50.61,-3.148,-0.937
50.62,-3.145,-0.937
50.63,-3.133,-0.934
50.64,-3.133,-0.934
50.65,-3.133,-0.943
50.66,-3.133,-0.934
50.67,-3.148,-0.931
50.68,-3.142,-0.925
50.69,-3.136,-0.925
50.70,-3.133,-0.925
50.71,-3.133,-0.937
50.72,-3.133,-0.925
50.73,-3.148,-0.922
50.74,-3.136,-0.922
50.75,-3.133,-0.922
50.76,-3.133,-0.913
50.77,-3.133,-0.937
50.78,-3.133,-0.916
50.79,-3.148,-0.913
50.80,-3.133,-0.913
50.81,-3.133,-0.910
50.82,-3.133,-0.910
50.83,-3.133,-0.925
50.84,-3.142,-0.910
50.85,-3.145,-0.907
50.86,-3.136,-0.907
50.87,-3.133,-0.904
50.88,-3.133,-0.910
50.89,-3.133,-0.913
50.90,-3.145,-0.901
50.91,-3.139,-0.901
50.92,-3.136,-0.898
50.93,-3.136,-0.904
50.94,-3.133,-0.907
50.95,-3.142,-0.904
50.96,-3.139,-0.892
50.97,-3.142,-0.889
50.98,-3.136,-0.889
50.99,-3.133,-0.901
51.00,-3.133,-0.898
51.01,-3.142,-0.898
51.02,-3.133,-0.883
51.03,-3.142,-0.886
51.04,-3.136,-0.889
51.05,-3.133,-0.886
51.06,-3.142,-0.886
51.07,-3.133,-0.889
51.08,-3.139,-0.877
51.09,-3.142,-0.883
51.10,-3.136,-0.880
51.11,-3.142,-0.877
51.12,-3.133,-0.880
51.13,-3.133,-0.877
51.14,-3.142,-0.874
51.15,-3.142,-0.877
51.16,-3.145,-0.874
51.17,-3.133,-0.868
51.18,-3.133,-0.874
51.19,-3.133,-0.865
51.20,-3.142,-0.871
51.21,-3.145,-0.865
51.22,-3.139,-0.865
51.23,-3.133,-0.862
51.24,-3.133,-0.868
51.25,-3.133,-0.865
51.26,-3.148,-0.859
51.27,-3.133,-0.856
51.28,-3.136,-0.853
51.29,-3.133,-0.856
51.30,-3.133,-0.868
51.31,-3.139,-0.853
51.32,-3.136,-0.850
51.33,-3.136,-0.847
51.34,-3.136,-0.850
51.35,-3.133,-0.853
51.36,-3.142,-0.853
51.37,-3.133,-0.841
51.38,-3.142,-0.841
51.39,-3.136,-0.844
51.40,-3.133,-0.847
51.41,-3.139,-0.841
51.42,-3.133,-0.847
51.43,-3.133,-0.835
51.44,-3.142,-0.838
51.45,-3.136,-0.838
51.46,-3.145,-0.835
51.47,-3.130,-0.832
51.48,-3.133,-0.841
51.49,-3.133,-0.832
51.50,-3.145,-0.829
51.51,-3.142,-0.826
51.52,-3.133,-0.826
51.53,-3.133,-0.826
51.54,-3.133,-0.838
51.55,-3.145,-0.823
51.56,-3.139,-0.817
51.57,-3.136,-0.817
51.58,-3.133,-0.823
51.59,-3.133,-0.826
51.60,-3.142,-0.820
51.61,-3.142,-0.814
51.62,-3.142,-0.811
51.63,-3.136,-0.820
51.64,-3.139,-0.814
51.65,-3.133,-0.814
51.66,-3.133,-0.814
51.67,-3.142,-0.811
51.68,-3.139,-0.811
51.69,-3.148,-0.805
51.70,-3.133,-0.802
51.71,-3.133,-0.811
51.72,-3.133,-0.805
51.73,-3.142,-0.802
51.74,-3.142,-0.799
51.75,-3.136,-0.796
51.76,-3.133,-0.796
51.77,-3.133,-0.808
51.78,-3.142,-0.793
51.79,-3.142,-0.793
51.80,-3.136,-0.790
51.81,-3.136,-0.793
51.82,-3.133,-0.790
51.83,-3.142,-0.796
51.84,-3.133,-0.787
51.85,-3.139,-0.787
51.86,-3.136,-0.793
51.87,-3.145,-0.784
51.88,-3.133,-0.781
51.89,-3.133,-0.793
51.90,-3.133,-0.781
51.91,-3.145,-0.781
51.92,-3.136,-0.776
51.93,-3.133,-0.772
51.94,-3.133,-0.784
51.95,-3.133,-0.781
51.96,-3.151,-0.769
51.97,-3.136,-0.769
51.98,-3.136,-0.766
51.99,-3.133,-0.776
52.00,-3.142,-0.772
52.01,-3.133,-0.772
52.02,-3.139,-0.764
52.03,-3.142,-0.769
52.04,-3.142,-0.766
52.05,-3.136,-0.764
52.06,-3.133,-0.766
52.07,-3.133,-0.764
52.08,-3.142,-0.757
52.09,-3.142,-0.757
52.10,-3.133,-0.755
52.11,-3.133,-0.757
52.12,-3.133,-0.766
52.13,-3.145,-0.748
52.14,-3.142,-0.748
52.15,-3.136,-0.748
52.16,-3.136,-0.751
52.17,-3.142,-0.755
52.18,-3.133,-0.751
52.19,-3.139,-0.739
52.20,-3.142,-0.751
52.21,-3.145,-0.743
52.22,-3.133,-0.739
52.23,-3.133,-0.746
52.24,-3.133,-0.746
52.25,-3.148,-0.739
52.26,-3.133,-0.731
52.27,-3.133,-0.734
52.28,-3.133,-0.739
52.29,-3.139,-0.746
52.30,-3.133,-0.731
52.31,-3.142,-0.725
52.32,-3.136,-0.734
52.33,-3.139,-0.731
52.34,-3.133,-0.727
52.35,-3.133,-0.734
52.36,-3.139,-0.725
52.37,-3.145,-0.722
52.38,-3.136,-0.722
52.39,-3.136,-0.710
52.40,-3.133,-0.718
52.41,-3.133,-0.722
52.42,-3.142,-0.707
52.43,-3.136,-0.707
52.44,-3.136,-0.707
52.45,-3.133,-0.707
52.46,-3.136,-0.722
52.47,-3.133,-0.698
52.48,-3.142,-0.704
52.49,-3.139,-0.698
52.50,-3.136,-0.698
52.51,-3.133,-0.701
52.52,-3.133,-0.722
52.53,-3.145,-0.695
52.54,-3.142,-0.692
52.55,-3.136,-0.692
52.56,-3.136,-0.698
52.57,-3.139,-0.698
52.58,-3.133,-0.692
52.59,-3.142,-0.683
52.60,-3.139,-0.692
52.61,-3.142,-0.686
52.62,-3.133,-0.683
52.63,-3.133,-0.686
52.64,-3.133,-0.686
52.65,-3.148,-0.680
52.66,-3.136,-0.677
52.67,-3.133,-0.674
52.68,-3.133,-0.683
52.69,-3.142,-0.686
52.70,-3.133,-0.674
52.71,-3.142,-0.671
52.72,-3.136,-0.671
52.73,-3.142,-0.671
52.74,-3.133,-0.674
52.75,-3.133,-0.671
52.76,-3.145,-0.668
52.77,-3.133,-0.662
52.78,-3.136,-0.662
52.79,-3.133,-0.668
52.80,-3.142,-0.674
52.81,-3.133,-0.656
52.82,-3.142,-0.656
52.83,-3.136,-0.662
52.84,-3.145,-0.656
52.85,-3.133,-0.659
52.86,-3.133,-0.659
52.87,-3.142,-0.653
52.88,-3.142,-0.650
52.89,-3.136,-0.650
52.90,-3.133,-0.653
52.91,-3.139,-0.656
52.92,-3.130,-0.644
52.93,-3.142,-0.641
52.94,-3.136,-0.650
52.95,-3.142,-0.647
52.96,-3.133,-0.644
52.97,-3.133,-0.647
52.98,-3.142,-0.638
52.99,-3.145,-0.638
53.00,-3.133,-0.635
53.01,-3.133,-0.638
53.02,-3.133,-0.641
53.03,-3.130,-0.629
53.04,-3.142,-0.629
53.05,-3.136,-0.638
53.06,-3.142,-0.629
53.07,-3.133,-0.626
53.08,-3.133,-0.635
53.09,-3.139,-0.626
53.10,-3.145,-0.626
53.11,-3.136,-0.620
53.12,-3.133,-0.626
53.13,-3.142,-0.626
53.14,-3.130,-0.620
53.15,-3.142,-0.617
53.16,-3.136,-0.620
53.17,-3.142,-0.614
53.18,-3.130,-0.614
53.19,-3.133,-0.626
53.20,-3.145,-0.614
53.21,-3.142,-0.611
53.22,-3.136,-0.608
53.23,-3.133,-0.614
53.24,-3.142,-0.611
53.25,-3.133,-0.611
53.26,-3.142,-0.611
53.27,-3.145,-0.602
53.28,-3.136,-0.602
53.29,-3.133,-0.599
53.30,-3.130,-0.614
53.31,-3.145,-0.599
53.32,-3.139,-0.596
53.33,-3.136,-0.602
53.34,-3.142,-0.596
53.35,-3.133,-0.599
53.36,-3.133,-0.593
53.37,-3.142,-0.590
53.38,-3.139,-0.590
53.39,-3.133,-0.587
53.40,-3.133,-0.599
53.41,-3.142,-0.596
53.42,-3.133,-0.581
53.43,-3.142,-0.587
53.44,-3.139,-0.584
53.45,-3.133,-0.578
53.46,-3.133,-0.590
53.47,-3.130,-0.578
53.48,-3.151,-0.575
53.49,-3.136,-0.575
53.50,-3.133,-0.578
53.51,-3.139,-0.581
53.52,-3.133,-0.581
53.53,-3.139,-0.572
53.54,-3.142,-0.575
53.55,-3.139,-0.569
53.56,-3.133,-0.566
53.57,-3.130,-0.584
53.58,-3.142,-0.566
53.59,-3.142,-0.566
53.60,-3.136,-0.566
53.61,-3.142,-0.566
53.62,-3.133,-0.566
53.63,-3.130,-0.563
53.64,-3.142,-0.560
53.65,-3.142,-0.557
53.66,-3.133,-0.554
53.67,-3.133,-0.566
53.68,-3.142,-0.563
53.69,-3.133,-0.551
53.70,-3.142,-0.554
53.71,-3.145,-0.551
53.72,-3.133,-0.548
53.73,-3.133,-0.551
53.74,-3.133,-0.551
53.75,-3.142,-0.548
53.76,-3.136,-0.542
53.77,-3.136,-0.551
53.78,-3.142,-0.542
53.79,-3.133,-0.548
53.80,-3.133,-0.542
53.81,-3.151,-0.539
53.82,-3.136,-0.533
53.83,-3.130,-0.533
53.84,-3.133,-0.542
53.85,-3.133,-0.539
53.86,-3.142,-0.530
53.87,-3.136,-0.536
53.88,-3.148,-0.530
53.89,-3.133,-0.527
53.90,-3.133,-0.542
53.91,-3.142,-0.527
53.92,-3.142,-0.524
53.93,-3.136,-0.527
53.94,-3.133,-0.524
53.95,-3.133,-0.527
53.96,-3.133,-0.521
53.97,-3.142,-0.518
53.98,-3.136,-0.518
53.99,-3.136,-0.515
54.00,-3.133,-0.521
54.01,-3.142,-0.524
54.02,-3.133,-0.509
54.03,-3.142,-0.518
54.04,-3.145,-0.509
54.05,-3.133,-0.506
54.06,-3.130,-0.518
54.07,-3.142,-0.506
54.08,-3.142,-0.506
54.09,-3.136,-0.503
54.10,-3.139,-0.506
54.11,-3.133,-0.503
54.12,-3.133,-0.506
54.13,-3.139,-0.500
54.14,-3.139,-0.497
54.15,-3.136,-0.494
54.16,-3.133,-0.503
54.17,-3.139,-0.497
54.18,-3.133,-0.491
54.19,-3.142,-0.500
54.20,-3.145,-0.488
54.21,-3.133,-0.491
54.22,-3.133,-0.500
54.23,-3.142,-0.494
54.24,-3.142,-0.482
54.25,-3.139,-0.485
54.26,-3.145,-0.485
54.27,-3.133,-0.479
54.28,-3.133,-0.494
54.29,-3.145,-0.479
54.30,-3.142,-0.476
54.31,-3.136,-0.479
54.32,-3.139,-0.476
54.33,-3.133,-0.479
54.34,-3.130,-0.479
54.35,-3.145,-0.473
54.36,-3.133,-0.470
54.37,-3.136,-0.470
54.38,-3.133,-0.470
54.39,-3.133,-0.476
54.40,-3.133,-0.461
54.41,-3.145,-0.467
54.42,-3.136,-0.464
54.43,-3.136,-0.458
54.44,-3.133,-0.470
54.45,-3.136,-0.461
54.46,-3.145,-0.455
54.47,-3.136,-0.461
54.48,-3.142,-0.455
54.49,-3.136,-0.455
54.50,-3.130,-0.470
54.51,-3.145,-0.449
54.52,-3.142,-0.449
54.53,-3.136,-0.455
54.54,-3.142,-0.449
54.55,-3.133,-0.455
54.56,-3.133,-0.452
54.57,-3.148,-0.446
54.58,-3.136,-0.443
54.59,-3.133,-0.452
54.60,-3.142,-0.443
54.61,-3.133,-0.446
54.62,-3.142,-0.446
54.63,-3.148,-0.437
54.64,-3.136,-0.434
54.65,-3.133,-0.443
54.66,-3.142,-0.440
54.67,-3.130,-0.428
54.68,-3.142,-0.437
54.69,-3.148,-0.431
54.70,-3.133,-0.428
54.71,-3.133,-0.440
54.72,-3.142,-0.428
54.73,-3.142,-0.422
54.74,-3.139,-0.428
54.75,-3.145,-0.422
54.76,-3.133,-0.422
54.77,-3.133,-0.434
54.78,-3.145,-0.419
54.79,-3.142,-0.416
54.80,-3.136,-0.422
54.81,-3.136,-0.416
54.82,-3.133,-0.422
54.83,-3.133,-0.413
54.84,-3.139,-0.410
54.85,-3.136,-0.410
54.86,-3.136,-0.410
54.87,-3.133,-0.410
54.88,-3.133,-0.410
54.89,-3.142,-0.407
54.90,-3.136,-0.404
54.91,-3.136,-0.407
54.92,-3.139,-0.404
54.93,-3.133,-0.410
54.94,-3.133,-0.401
54.95,-3.145,-0.398
54.96,-3.136,-0.398
54.97,-3.136,-0.398
54.98,-3.142,-0.404
54.99,-3.133,-0.392
55.00,-3.142,-0.395
55.01,-3.145,-0.392
55.02,-3.136,-0.386
55.03,-3.133,-0.401
55.04,-3.142,-0.392
55.05,-3.142,-0.383
55.06,-3.136,-0.392
55.07,-3.142,-0.383
55.08,-3.133,-0.383
55.09,-3.133,-0.395
55.10,-3.145,-0.377
55.11,-3.142,-0.380
55.12,-3.136,-0.380
55.13,-3.136,-0.374
55.14,-3.133,-0.386
55.15,-3.133,-0.374
55.16,-3.142,-0.374
55.17,-3.136,-0.374
55.18,-3.142,-0.371
55.19,-3.133,-0.374
55.20,-3.133,-0.374
55.21,-3.148,-0.365
55.22,-3.136,-0.362
55.23,-3.136,-0.368
55.24,-3.142,-0.362
55.25,-3.133,-0.374
55.26,-3.139,-0.365
55.27,-3.148,-0.362
55.28,-3.136,-0.356
55.29,-3.133,-0.362
55.30,-3.136,-0.362
55.31,-3.133,-0.353
55.32,-3.142,-0.356
55.33,-3.133,-0.347
55.34,-3.136,-0.347
55.35,-3.133,-0.359
55.36,-3.130,-0.350
55.37,-3.142,-0.350
55.38,-3.145,-0.347
55.39,-3.136,-0.344
55.40,-3.133,-0.353
55.41,-3.142,-0.350
55.42,-3.133,-0.332
55.43,-3.142,-0.347
55.44,-3.142,-0.332
55.45,-3.133,-0.332
55.46,-3.133,-0.347
55.47,-3.133,-0.326
55.48,-3.142,-0.329
55.49,-3.142,-0.326
55.50,-3.133,-0.326
55.51,-3.133,-0.332
55.52,-3.142,-0.323
55.53,-3.139,-0.320
55.54,-3.136,-0.326
55.55,-3.142,-0.320
55.56,-3.133,-0.323
55.57,-3.133,-0.326
55.58,-3.142,-0.317
55.59,-3.142,-0.311
55.60,-3.139,-0.314
55.61,-3.133,-0.314
55.62,-3.133,-0.326
55.63,-3.145,-0.311
55.64,-3.142,-0.305
55.65,-3.136,-0.314
55.66,-3.142,-0.308
55.67,-3.133,-0.308
55.68,-3.133,-0.305
55.69,-3.142,-0.299
55.70,-3.136,-0.299
55.71,-3.139,-0.302
55.72,-3.133,-0.299
55.73,-3.133,-0.308
55.74,-3.148,-0.296
55.75,-3.136,-0.290
55.76,-3.136,-0.302
55.77,-3.139,-0.290
55.78,-3.133,-0.302
55.79,-3.139,-0.290
55.80,-3.136,-0.287
55.81,-3.139,-0.287
55.82,-3.142,-0.287
55.83,-3.133,-0.290
55.84,-3.133,-0.290
55.85,-3.151,-0.282
55.86,-3.136,-0.278
55.87,-3.133,-0.284
55.88,-3.133,-0.284
55.89,-3.130,-0.278
55.90,-3.145,-0.278
55.91,-3.136,-0.272
55.92,-3.133,-0.278
55.93,-3.142,-0.278
55.94,-3.130,-0.275
55.95,-3.142,-0.275
55.96,-3.133,-0.266
55.97,-3.133,-0.266
55.98,-3.139,-0.270
55.99,-3.130,-0.275
56.00,-3.142,-0.266
56.01,-3.148,-0.266
56.02,-3.136,-0.261
56.03,-3.133,-0.263
56.04,-3.133,-0.266
56.05,-3.133,-0.254
56.06,-3.145,-0.257
56.07,-3.136,-0.254
56.08,-3.133,-0.261
56.09,-3.142,-0.261
56.10,-3.133,-0.252
56.11,-3.142,-0.252
56.12,-3.133,-0.249
56.13,-3.133,-0.252
56.14,-3.142,-0.254
56.15,-3.133,-0.245
56.16,-3.142,-0.252
56.17,-3.142,-0.242
56.18,-3.133,-0.240
56.19,-3.133,-0.249
56.20,-3.133,-0.245
56.21,-3.142,-0.242
56.22,-3.145,-0.237
56.23,-3.136,-0.237
56.24,-3.133,-0.240
56.25,-3.133,-0.242
56.26,-3.139,-0.231
56.27,-3.145,-0.233
56.28,-3.136,-0.231
56.29,-3.133,-0.240
56.30,-3.139,-0.242
56.31,-3.139,-0.222
56.32,-3.139,-0.228
56.33,-3.133,-0.224
56.34,-3.133,-0.224
56.35,-3.142,-0.231
56.36,-3.133,-0.219
56.37,-3.142,-0.222
56.38,-3.136,-0.219
56.39,-3.133,-0.219
56.40,-3.142,-0.224
56.41,-3.136,-0.212
56.42,-3.142,-0.219
56.43,-3.142,-0.216
56.44,-3.133,-0.210
56.45,-3.139,-0.219
56.46,-3.133,-0.207
56.47,-3.142,-0.212
56.48,-3.145,-0.204
56.49,-3.133,-0.204
56.50,-3.133,-0.212
56.51,-3.133,-0.204
56.52,-3.142,-0.204
56.53,-3.142,-0.201
56.54,-3.133,-0.198
56.55,-3.133,-0.204
56.56,-3.130,-0.195
56.57,-3.139,-0.198
56.58,-3.145,-0.195
56.59,-3.133,-0.192
56.60,-3.133,-0.201
56.61,-3.133,-0.192
56.62,-3.142,-0.192
56.63,-3.145,-0.189
56.64,-3.136,-0.186
56.65,-3.133,-0.195
56.66,-3.133,-0.186
56.67,-3.136,-0.183
56.68,-3.145,-0.183
56.69,-3.133,-0.180
56.70,-3.133,-0.189
56.71,-3.133,-0.183
56.72,-3.142,-0.180
56.73,-3.142,-0.177
56.74,-3.133,-0.174
56.75,-3.133,-0.183
56.76,-3.133,-0.177
56.77,-3.139,-0.171
56.78,-3.145,-0.168
56.79,-3.133,-0.165
56.80,-3.133,-0.180
56.81,-3.136,-0.171
56.82,-3.142,-0.165
56.83,-3.145,-0.165
56.84,-3.136,-0.159
56.85,-3.133,-0.168
56.86,-3.133,-0.168
56.87,-3.139,-0.156
56.88,-3.145,-0.159
56.89,-3.136,-0.156
56.90,-3.130,-0.165
56.91,-3.136,-0.162
56.92,-3.139,-0.150
56.93,-3.145,-0.153
56.94,-3.136,-0.150
56.95,-3.133,-0.156
56.96,-3.136,-0.153
56.97,-3.133,-0.144
56.98,-3.148,-0.147
56.99,-3.133,-0.141
57.00,-3.133,-0.147
57.01,-3.136,-0.147
57.02,-3.133,-0.138
57.03,-3.151,-0.141
57.04,-3.136,-0.135
57.05,-3.133,-0.141
57.06,-3.130,-0.141
57.07,-3.133,-0.132
57.08,-3.151,-0.135
57.09,-3.136,-0.129
57.10,-3.133,-0.135
57.11,-3.130,-0.135
57.12,-3.130,-0.126
57.13,-3.151,-0.126
57.14,-3.136,-0.123
57.15,-3.133,-0.123
57.16,-3.133,-0.126
57.17,-3.133,-0.123
57.18,-3.148,-0.120
57.19,-3.136,-0.117
57.20,-3.133,-0.120
57.21,-3.133,-0.123
57.22,-3.133,-0.117
57.23,-3.148,-0.117
57.24,-3.136,-0.108
57.25,-3.142,-0.114
57.26,-3.133,-0.117
57.27,-3.133,-0.111
57.28,-3.145,-0.108
57.29,-3.136,-0.108
57.30,-3.142,-0.108
57.31,-3.130,-0.111
57.32,-3.133,-0.102
57.33,-3.142,-0.099
57.34,-3.136,-0.105
57.35,-3.139,-0.099
57.36,-3.133,-0.102
57.37,-3.133,-0.096
57.38,-3.142,-0.093
57.39,-3.136,-0.099
57.40,-3.139,-0.093
57.41,-3.133,-0.096
57.42,-3.142,-0.087
57.43,-3.142,-0.087
57.44,-3.136,-0.093
57.45,-3.133,-0.087
57.46,-3.133,-0.096
57.47,-3.142,-0.084
57.48,-3.142,-0.081
57.49,-3.136,-0.084
57.50,-3.133,-0.078
57.51,-3.136,-0.093
57.52,-3.139,-0.075
57.53,-3.142,-0.075
57.54,-3.145,-0.078
57.55,-3.133,-0.072
57.56,-3.133,-0.084
57.57,-3.130,-0.072
57.58,-3.142,-0.072
57.59,-3.145,-0.072
57.60,-3.133,-0.066
57.61,-3.133,-0.075
57.62,-3.130,-0.066
57.63,-3.142,-0.069
57.64,-3.142,-0.063
57.65,-3.133,-0.060
57.66,-3.139,-0.069
57.67,-3.133,-0.060
57.68,-3.142,-0.063
57.69,-3.133,-0.057
57.70,-3.133,-0.060
57.71,-3.142,-0.060
57.72,-3.133,-0.051
57.73,-3.142,-0.054
57.74,-3.136,-0.051
57.75,-3.133,-0.060
57.76,-3.136,-0.051
57.77,-3.133,-0.045
57.78,-3.151,-0.048
57.79,-3.136,-0.045
57.80,-3.133,-0.045
57.81,-3.133,-0.048
57.82,-3.133,-0.045
57.83,-3.148,-0.039
57.84,-3.136,-0.036
57.85,-3.142,-0.039
57.86,-3.133,-0.039
57.87,-3.130,-0.036
57.88,-3.136,-0.036
57.89,-3.136,-0.036
57.90,-3.142,-0.033
57.91,-3.133,-0.039
57.92,-3.139,-0.027
57.93,-3.142,-0.027
57.94,-3.136,-0.030
57.95,-3.133,-0.027
57.96,-3.133,-0.039
57.97,-3.145,-0.021
